https://fbref.com/en/players/f76e6b4e/Adrian,120180001,Adri?n,9,18,9,1,1,1,1,0,0,0,0,Adri?n,0,2,6.8,0.38,-2.2,11,28,77,19,31.3,22,21.1,35,0,6,17.0
https://fbref.com/en/players/8fa8f8d2/Runar-Alex-Runarsson,120180002,R?nar Alex R?narsson,0,2,2,0,0,0,0,0,0,0,0,R?nar Alex R?narsson,0,0,0.1,0.05,+0.1,0,3,10,2,28.2,1,15.0,3,0,0,0
https://fbref.com/en/players/7a2e46a8/Alisson,120180003,Alisson,32,115,82,18,8,7,10,8,4,1,3,Alisson,1,4,35.0,0.27,+3.0,74,194,980,165,25.7,173,30.4,341,20,87,18.6
https://fbref.com/en/players/2f965a72/Alphonse-Areola,120180004,Alphonse Areola,48,161,114,5,13,18,9,6,6,0,0,Alphonse Areola,0,2,50.5,0.28,+3.5,144,389,760,173,30.0,251,39.8,501,26,31,13.0
https://fbref.com/en/players/28d596a0/Kepa-Arrizabalaga,120180005,Kepa Arrizabalaga,8,23,15,2,2,2,2,1,1,0,0,Kepa Arrizabalaga,0,0,8.0,0.31,0.0,21,53,200,41,27.3,46,31.1,68,3,1,9.6
https://fbref.com/en/players/cc70a1d5/Jack-Butland,120180006,Jack Butland,2,5,3,1,0,0,0,0,0,0,0,Jack Butland,0,0,1.0,0.20,-1.0,3,18,13,2,48.9,8,68.1,18,1,2,23.3
https://fbref.com/en/players/e608ed4c/David-Button,120180007,David Button,2,6,4,1,0,0,0,0,0,0,0,David Button,0,1,0.8,0.14,-1.2,8,27,25,1,41.8,12,64.4,25,0,0,7.0
https://fbref.com/en/players/a179d516/Willy-Caballero,120180008,Willy Caballero,3,3,0,0,1,0,0,0,0,0,0,Willy Caballero,0,1,1.5,0.50,-1.5,1,3,20,2,21.6,6,19.2,9,0,3,28.0
https://fbref.com/en/players/3e1550ee/Scott-Carson,120180009,Scott Carson,3,5,1,1,0,0,0,2,1,1,0,Scott Carson,0,1,2.4,0.09,-0.6,0,1,14,6,18.9,2,29.5,10,0,0,16.5
https://fbref.com/en/players/58bc7d18/Kiko-Casilla,120180010,Kiko Casilla,2,10,8,2,0,1,1,0,0,0,0,Kiko Casilla,0,0,3.2,0.32,+1.2,5,14,67,20,23.2,31,24.7,30,4,1,10.8
https://fbref.com/en/players/cde3309f/Karl-Darlow,120180011,Karl Darlow,43,126,84,7,4,14,4,4,3,1,0,Karl Darlow,1,4,37.2,0.27,-3.8,175,505,504,92,44.9,216,55.3,401,18,10,9.2
https://fbref.com/en/players/3a949a25/Martin-Dubravka,120180012,Martin D?bravka,19,62,44,5,5,3,3,1,1,0,0,Martin D?bravka,0,0,16.6,0.25,-1.4,70,166,316,67,32.5,122,40.5,244,9,11,12.6
https://fbref.com/en/players/3bb7b8b4/Ederson,120180013,Ederson,28,93,65,25,5,6,19,8,7,1,0,Ederson,0,2,28.6,0.23,+1.6,108,266,967,161,28.4,153,39.3,309,19,44,16.6
https://fbref.com/en/players/9328b835/Lukasz-Fabianski,120180014,?ukasz Fabia?ski,44,138,97,17,8,10,10,5,3,1,1,?ukasz Fabia?ski,0,4,40.8,0.27,+0.8,238,609,738,154,40.4,272,51.9,516,26,15,10.8
https://fbref.com/en/players/c3e39f12/Fraser-Forster,120180015,Fraser Forster,11,31,19,4,0,4,2,3,2,1,0,Fraser Forster,0,1,9.8,0.23,-1.2,30,134,207,28,35.3,64,44.2,142,6,14,15.6
https://fbref.com/en/players/7ba6d84e/David-de-Gea,120180016,David de Gea,32,90,59,12,9,5,9,4,4,0,0,David de Gea,1,5,28.1,0.27,-1.9,67,174,417,88,29.7,172,29.1,310,2,28,16.8
https://fbref.com/en/players/ab13a5aa/Vicente-Guaita,120180017,Vicente Guaita,64,169,104,11,8,18,8,4,3,1,0,Vicente Guaita,1,9,50.2,0.28,-13.8,223,651,762,156,38.5,315,56.0,604,19,24,13.3
https://fbref.com/en/players/e5a76dfe/Dean-Henderson,120180018,Dean Henderson,12,51,39,9,2,1,4,0,0,0,0,Dean Henderson,0,4,11.2,0.23,-0.8,19,92,230,66,30.9,94,30.0,169,9,19,17.4
https://fbref.com/en/players/9e5708be/Sam-Johnstone,120180019,Sam Johnstone,74,234,162,4,11,22,6,11,7,1,3,Sam Johnstone,2,7,67.2,0.26,-3.8,293,889,994,182,45.0,296,56.8,645,20,38,14.0
https://fbref.com/en/players/62d7ef38/Caoimhin-Kelleher,120180020,Caoimh?n Kelleher,1,7,6,1,0,1,1,0,0,0,0,Caoimh?n Kelleher,0,0,2.1,0.30,+1.1,2,15,50,12,28.5,14,30.4,27,1,2,16.3
https://fbref.com/en/players/2628fd2b/Bernd-Leno,120180021,Bernd Leno,37,117,83,17,6,12,11,2,1,1,0,Bernd Leno,0,3,32.3,0.26,-0.7,78,293,953,183,25.4,227,43.0,487,18,33,16.1
https://fbref.com/en/players/8f62b6ee/Hugo-Lloris,120180022,Hugo Lloris,45,155,113,18,8,12,12,10,10,0,0,Hugo Lloris,0,3,45.6,0.24,+3.6,159,408,814,180,32.4,264,28.1,590,23,24,13.1
https://fbref.com/en/players/7956236f/Emiliano-Martinez,120180023,Emiliano Mart?nez,46,186,133,16,7,15,15,6,5,1,0,Emiliano Mart?nez,2,4,49.2,0.24,+4.2,247,639,1058,177,37.1,253,47.0,613,42,34,14.2
https://fbref.com/en/players/36c2ca73/Alex-McCarthy,120180024,Alex McCarthy,57,147,91,8,7,15,7,6,6,0,0,Alex McCarthy,1,2,46.5,0.28,-9.5,109,435,900,131,32.0,171,41.1,365,23,31,15.6
https://fbref.com/en/players/33887998/Edouard-Mendy,120180025,Edouard Mendy,25,81,56,17,7,7,16,3,2,1,0,Edouard Mendy,1,4,21.9,0.24,-2.1,71,197,846,126,25.4,179,25.7,335,17,27,15.2
https://fbref.com/en/players/6b625ac2/Illan-Meslier,120180026,Illan Meslier,52,188,137,16,5,14,11,9,8,1,0,Illan Meslier,1,11,46.6,0.21,-3.4,100,305,1099,286,27.4,267,29.4,447,24,19,11.9
https://fbref.com/en/players/c73ada83/Will-Norris,120180027,Will Norris,4,6,2,0,0,2,0,0,0,0,0,Will Norris,0,2,0.9,0.15,-3.1,20,48,39,1,54.5,18,62.8,27,2,1,10.0
https://fbref.com/en/players/e7ee38c3/Robin-Olsen,120180028,Robin Olsen,9,30,21,2,3,2,2,1,1,0,0,Robin Olsen,0,0,9.5,0.29,+0.5,36,93,148,23,35.6,51,42.9,88,4,4,12.3
https://fbref.com/en/players/79b0d6a0/Rui-Patricio,120180029,Rui Patr?cio,51,148,99,12,9,16,10,8,7,1,0,Rui Patr?cio,1,8,45.3,0.26,-2.7,160,383,540,146,35.5,268,36.8,558,21,12,10.6
https://fbref.com/en/players/4879f8cb/Bailey-Peacock-Farrell,120180030,Bailey Peacock-Farrell,14,24,10,0,0,4,0,0,0,0,0,Bailey Peacock-Farrell,0,2,7.9,0.33,-6.1,43,94,83,6,49.8,29,64.8,50,0,4,22.8
https://fbref.com/en/players/4806ec67/Jordan-Pickford,120180031,Jordan Pickford,39,128,90,15,5,11,10,3,2,0,1,Jordan Pickford,1,5,37.9,0.28,-0.1,230,590,951,151,37.8,198,52.4,468,20,31,13.3
https://fbref.com/en/players/4b40d9ca/Nick-Pope,120180032,Nick Pope,37,149,113,10,9,13,11,3,3,0,0,Nick Pope,0,4,40.2,0.25,+4.2,254,699,724,136,46.3,251,58.9,523,32,73,18.1
https://fbref.com/en/players/466fb2c5/Aaron-Ramsdale,120180033,Aaron Ramsdale,63,206,145,7,2,29,5,4,3,0,1,Aaron Ramsdale,0,8,54.3,0.26,-5.7,263,817,866,128,45.5,281,64.5,578,33,34,12.8
https://fbref.com/en/players/6385ebfb/Darren-Randolph,120180034,Darren Randolph,3,9,6,2,0,1,1,0,0,0,0,Darren Randolph,0,3,1.2,0.13,-1.8,12,39,43,5,42.2,23,45.7,49,0,2,13.6
https://fbref.com/en/players/17acc2ed/Marek-Rodak,120180035,Marek Rod?k,5,9,4,0,0,2,0,1,1,0,0,Marek Rod?k,0,1,4.0,0.44,-1.0,6,13,40,6,30.2,7,30.1,17,1,2,14.0
https://fbref.com/en/players/da8b19e2/John-Ruddy,120180036,John Ruddy,1,4,3,0,0,1,0,0,0,0,0,John Ruddy,0,1,0.9,0.22,-0.1,1,6,19,10,33.2,5,31.0,19,3,0,8.7
https://fbref.com/en/players/4535e4bb/Mathew-Ryan,120180037,Mathew Ryan,2,10,8,1,1,1,1,1,1,0,0,Mathew Ryan,0,0,3.6,0.27,+1.6,3,7,59,21,21.9,9,29.9,28,6,4,14.3
https://fbref.com/en/players/4535e4bb/Mathew-Ryan,120180038,Mathew Ryan1,19,34,16,2,4,5,2,4,4,0,0,Mathew Ryan1,0,3,12.6,0.26,-5.4,42,111,355,61,28.8,56,32.7,136,6,4,10.6
https://fbref.com/en/players/6a713852/Robert-Sanchez,120180039,Robert S?nchez,27,91,65,7,10,10,10,3,2,0,1,Robert S?nchez,0,5,23.3,0.24,-2.7,151,411,925,118,33.6,177,41.1,340,22,29,14.5
https://fbref.com/en/players/53af52f3/Kasper-Schmeichel,120180040,Kasper Schmeichel,50,136,88,20,6,12,11,4,4,0,0,Kasper Schmeichel,0,9,42.2,0.29,-5.8,159,425,1038,181,33.2,210,37.9,484,20,19,13.6
https://fbref.com/en/players/42130443/Zack-Steffen,120180041,Zack Steffen,1,2,1,1,0,0,0,0,0,0,0,Zack Steffen,0,0,0.9,0.47,-0.1,0,4,22,4,27.0,8,12.3,14,0,0,0
https://fbref.com/en/players/728e9b2e/Joao-Virginia,120180042,Jo?o Virg?nia,0,3,3,0,0,0,0,0,0,0,0,Jo?o Virg?nia,0,0,0.3,0.10,+0.3,2,9,12,3,44.6,3,67.3,4,1,0,10.0
