Patrick van Aanholt,45,11,20.7,+0.4
Sergio Ag?ero,116,41,15.0,+2.9
Nathan Ak?,25,8,9.4,+0.6
Marc Albrighton,19,7,21.4,+0.8
Toby Alderweireld,19,5,14.1,-1.1
Trent Alexander-Arnold,29,9,25.1,-0.6
Alisson,0,0,0,0.0
Dele Alli,39,19,14.4,+0.2
Miguel Almir?n,19,8,20.1,-1.5
Marcos Alonso,45,7,19.2,-1.4
Daniel Amartey,4,1,19.4,-0.3
Luke Amos,0,0,0,0.0
Felipe Anderson,58,24,18.7,+3.5
Florin Andone,19,8,12.3,+0.5
Michail Antonio,65,25,16.2,-1.1
Stuart Armstrong,32,12,21.8,+1.0
Marko Arnautovi?,61,31,17.5,+1.1
Kepa Arrizabalaga,0,0,0,0.0
Harry Arter,23,4,23.6,-0.9
Christian Atsu,28,14,19.6,-1.1
Pierre-Emerick Aubameyang,89,34,14.2,-0.5
Serge Aurier,4,1,17.1,-0.1
Charlie Austin,31,7,16.0,-1.6
Jordan Ayew,27,3,14.6,-1.9
Floyd Ayit?,7,1,21.1,+0.6
C?sar Azpilicueta,17,7,15.4,-0.2
Ryan Babel,27,9,16.0,-0.7
Juninho Bacuna,19,8,27.0,+0.3
Leandro Bacuna,5,1,27.9,-0.1
Eric Bailly,3,1,11.6,-0.2
Leighton Baines,2,1,25.5,-0.1
Fabi?n Balbuena,19,2,9.3,-1.1
Leon Balogun,1,1,13.3,+0.9
Sol Bamba,22,7,9.7,0.0
Phil Bardsley,12,1,26.4,-0.3
Ross Barkley,41,9,19.9,-1.0
Ashley Barnes,63,28,14.7,-1.8
Harvey Barnes,40,10,17.0,-2.9
Antonio Barreca,0,0,0,0.0
Michy Batshuayi,27,10,16.7,+1.0
Jan Bednarek,5,1,7.5,-0.8
Asmir Begovi?,0,0,0,0.0
H?ctor Beller?n,18,4,18.5,-0.9
Joe Bennett,10,3,23.8,-0.5
Ryan Bennett,15,4,12.5,-0.3
Christian Benteke,26,8,11.9,-2.4
J?hann Berg Gu?mundsson,33,9,20.0,+0.2
Bernard,23,5,17.0,-1.6
Bernardo,8,3,17.6,-0.4
Ryan Bertrand,16,2,22.1,-0.2
Marcus Bettinelli,0,0,0,0.0
Philip Billing,42,9,23.7,+0.2
Yves Bissouma,31,3,26.1,-1.8
Willy Boly,24,6,11.0,+0.4
L?o Bonatini,9,1,13.8,-1.3
Ga?tan Bong,2,0,27.1,-0.1
Artur Boruc,0,0,0,0.0
Robbie Brady,12,2,22.2,-0.6
Miguel Britos,0,0,0,0.0
David Brooks,41,20,16.0,+1.0
Bruno,2,0,22.6,-0.1
Joe Bryan,21,7,23.4,-0.7
David Button,0,0,0,0.0
Willy Caballero,0,0,0,0.0
Gary Cahill,0,0,0,0.0
Tom Cairney,24,5,23.8,-0.1
Dominic Calvert-Lewin,52,16,14.1,+0.5
Rafael Camacho,0,0,0,0.0
V?ctor Camarasa,40,11,23.6,+1.0
?tienne Capoue,18,4,26.7,-0.4
Andy Carroll,14,6,12.6,-2.2
Jonny Castro,25,7,20.0,-1.0
Craig Cathcart,13,5,10.2,+1.5
Ivan Cavaleiro,13,4,16.1,+0.8
Petr ?ech,0,0,0,0.0
Nathaniel Chalobah,2,1,23.4,-0.1
Calum Chambers,35,11,19.4,-0.3
Ben Chilwell,22,10,21.4,-1.1
Tahith Chong,2,1,13.9,-0.4
Hamza Choudhury,4,2,19.6,-0.5
Andreas Christensen,0,0,0,0.0
Cyrus Christie,12,3,21.8,-0.4
Ibrahima Ciss?,0,0,0,0.0
Ciaran Clark,7,3,11.5,+2.5
Tom Cleverley,4,2,22.4,+0.8
Nathaniel Clyne,2,0,11.5,-0.1
Nathaniel Clyne1,3,1,28.3,-0.1
Conor Coady,0,0,0,0.0
Joel Coleman,0,0,0,0.0
S?amus Coleman,15,7,16.6,+0.4
Lewis Cook,4,0,25.3,-0.1
Steve Cook,21,9,16.5,-0.3
Jack Cork,17,2,16.6,-0.4
H?lder Costa,25,7,18.9,-1.4
Aaron Cresswell,11,0,22.6,-0.5
Peter Crouch,5,1,10.6,-0.6
Greg Cunningham,2,1,18.7,-0.1
Diogo Dalot,15,0,24.3,-0.7
Matty Daly,0,0,0,0.0
Lo?c Damour,1,0,27.4,0.0
Charlie Daniels,12,3,20.0,+0.6
Danilo,14,3,25.3,+0.6
Scott Dann,6,1,12.6,-0.2
Matteo Darmian,1,1,25.1,0.0
Ben Davies,14,1,20.9,-0.5
Tom Davies,7,2,18.9,-0.3
Steven Davis,0,0,0,0.0
Kevin De Bruyne,31,12,23.9,+0.6
Troy Deeney,63,29,14.8,-0.5
Jermain Defoe,1,1,8.8,-0.1
Steven Defour,0,0,0,0.0
Fabian Delph,4,3,27.0,-0.1
Mousa Demb?l?,1,0,27.5,0.0
Leander Dendoncker,17,10,14.1,-1.4
Laurent Depoitre,30,6,12.9,-2.5
Gerard Deulofeu,60,22,16.9,+2.0
Fousseni Diabat?,0,0,0,0.0
Adama Diakhaby,7,3,19.1,-0.6
Mohamed Diam?,20,3,23.5,-1.0
Grady Diangana,10,3,16.8,-0.5
Eric Dier,9,3,12.0,+2.0
Lucas Digne,34,10,25.0,+2.7
Issa Diop,12,4,10.1,-0.2
Matt Doherty,46,17,12.9,-0.4
Abdoulaye Doucour?,52,16,17.6,-1.2
Luke Dreher,0,0,0,0.0
Martin D?bravka,0,0,0,0.0
Shane Duffy,37,14,10.6,+1.9
Demeaco Duhaney,0,0,0,0.0
Paul Dummett,9,1,22.1,-0.3
Lewis Dunk,20,4,14.1,+0.2
Erik Durm,10,0,21.1,-0.4
Bruno Ecuele Manga,10,3,13.4,-1.1
Ederson,0,0,0,0.0
Harvey Elliott,1,1,16.6,-0.1
Mohamed Elneny,7,0,17.6,-0.4
Mohamed Elyounoussi,20,6,18.0,-2.1
Christian Eriksen,83,28,23.3,+2.6
Neil Etheridge,0,0,0,0.0
Jonny Evans,11,3,9.9,+0.1
?ukasz Fabia?ski,0,0,0,0.0
Fabinho,17,4,24.2,0.0
Cesc F?bregas,1,0,17.4,-0.1
Fabricio,0,0,0,0.0
Marouane Fellaini,7,3,15.8,-0.4
Kiko Femen?a,6,2,24.2,+0.6
Federico Fern?ndez,4,1,14.4,-0.2
Fernandinho,30,7,23.2,-0.6
Roberto Firmino,74,32,15.3,-1.6
Phil Foden,14,6,15.5,-1.1
Fraser Forster,0,0,0,0.0
Ben Foster,1,0,28.3,0.0
Timothy Fosu-Mensah,4,1,27.3,-0.1
Juan Foyth,4,1,11.1,+0.3
Simon Francis,3,1,27.2,-0.1
Ryan Fraser,51,25,19.9,+2.3
Fred,17,2,25.3,+0.2
Ryan Fredericks,5,2,19.2,+0.5
Christian Fuchs,2,0,21.6,-0.1
Manolo Gabbiadini,20,8,23.7,-0.2
Sam Gallagher,0,0,0,0.0
Idrissa Gana Gueye,19,4,24.3,-0.6
James Garner,0,0,0,0.0
Paulo Gazzaniga,0,0,0,0.0
David de Gea,0,0,0,0.0
Rachid Ghezzal,19,5,20.1,-0.4
Morgan Gibbs-White,8,1,18.4,-1.1
Ben Gibson,1,1,2.3,+0.3
Olivier Giroud,32,10,11.4,-2.6
Andr? Gomes,21,5,21.3,-0.6
Angel Gomes,2,1,19.6,-0.1
Joe Gomez,5,1,16.2,-0.3
Jon Gorenc Stankovi?,9,2,16.2,0.0
Dan Gosling,21,7,18.5,+0.1
Karlan Grant,21,11,15.8,+0.4
Andre Gray,35,16,14.8,+2.0
Demarai Gray,47,19,19.7,-0.5
Mason Greenwood,7,4,13.4,-0.7
Pascal Gro?,22,7,18.0,-1.4
Vicente Guaita,0,0,0,0.0
Matt?o Guendouzi,16,4,24.4,-0.6
?lkay G?ndo?an,43,11,19.5,+1.9
Angus Gunn,0,0,0,0.0
Aron Gunnarsson,20,4,22.2,-1.0
Florent Hadergjonaj,6,2,19.6,-0.2
Ben Hamer,0,0,0,0.0
Kadeem Harris,5,3,16.4,+0.5
Joe Hart,0,0,0,0.0
Isaac Hayden,22,5,22.2,+0.1
Eden Hazard,89,39,18.0,+5.5
Rhys Healey,1,0,20.4,0.0
Tom Heaton,1,0,11.8,0.0
Jordan Henderson,16,1,18.8,-0.5
Jeff Hendrick,19,6,16.8,+1.2
Wayne Hennessey,0,0,0,0.0
Javier Hern?ndez,37,17,12.8,+0.4
Ander Herrera,21,8,20.1,+0.7
Son Heung-min,74,29,19.3,+4.5
Gonzalo Higua?n,46,14,15.1,+0.1
Wesley Hoedt,6,1,15.8,-0.4
Jonathan Hogg,8,1,20.7,-0.3
Junior Hoilett,40,9,19.3,-0.4
Rob Holding,2,0,20.1,-0.1
Jos? Holebas,17,5,23.4,+2.0
Mason Holgate,0,0,0,0.0
Callum Hudson-Odoi,6,3,12.6,-0.7
Will Hughes,31,7,17.2,-0.5
Emerson Hyndman,0,0,0,0.0
Pierre H?jbjerg,53,19,24.2,+1.4
Jordon Ibe,9,3,16.9,+0.2
Vicente Iborra,2,1,10.6,-0.1
Kelechi Iheanacho,18,6,18.0,-1.1
Danny Ings,53,19,15.4,-2.4
Alex Iwobi,35,14,15.8,-0.5
Jos? Izquierdo,15,3,21.2,-0.6
Phil Jagielka,1,1,4.4,+0.4
Alireza Jahanbakhsh,21,6,23.4,-0.8
Daryl Janmaat,11,1,21.2,-0.5
Vincent Janssen,3,1,11.3,-0.4
Carl Jenkinson,0,0,0,0.0
Gabriel Jesus,42,22,11.6,-4.2
Ra?l Jim?nez,109,31,14.6,-2.1
Stefan Johansen,1,0,33.2,-0.1
Ben Johnson,0,0,0,0.0
Tyreke Johnson,0,0,0,0.0
Phil Jones,5,2,17.2,-0.4
Jorginho,18,6,26.2,+0.6
Joselu,17,5,13.8,+0.4
Diogo Jota,58,24,14.0,+0.2
Mathias J?rgensen,8,4,13.6,+1.6
Christian Kabasele,8,2,9.0,-1.5
Elias Kachunga,14,3,15.1,-0.9
Aboubakar Kamara,19,8,19.7,-0.7
Harry Kane,98,42,17.0,+2.6
N'Golo Kant?,29,6,18.3,+1.1
Beram Kayal,5,2,19.9,+0.6
Michael Keane,31,9,10.6,-1.3
Neeskens Kebano,1,0,8.0,-0.1
Naby Ke?ta,27,9,18.1,0.0
Martin Kelly,3,1,8.7,-0.4
Kenedy,30,5,22.8,-1.2
Jonjoe Kenny,3,0,22.8,-0.1
Max Kilman,0,0,0,0.0
Joshua King,66,18,16.3,-1.5
Anthony Knockaert,27,9,18.4,-0.1
Sead Kola?inac,9,2,17.5,-0.4
Vincent Kompany,5,1,18.4,+0.7
Terence Kongolo,14,4,14.9,-0.3
Laurent Koscielny,5,4,6.9,+1.6
Cheikhou Kouyat?,20,8,21.2,-1.1
Mateo Kova?i?,28,4,21.2,-2.2
Rajiv van La Parra,5,0,22.8,-0.2
Alexandre Lacazette,81,28,14.4,+1.3
Adam Lallana,5,1,17.2,-0.3
?rik Lamela,29,11,16.9,+0.7
Manuel Lanzini,11,4,20.0,-0.1
Aymeric Laporte,26,7,16.0,0.0
Jamaal Lascelles,11,1,11.2,-0.6
Maxime Le Marchand,5,0,13.2,-0.3
Florian Lejeune,7,2,15.9,-0.4
Mario Lemina,25,5,22.2,-0.1
Aaron Lennon,4,2,13.4,+0.2
Bernd Leno,0,0,0,0.0
Jefferson Lerma,31,8,25.8,+0.7
Stephan Lichtsteiner,1,0,29.8,0.0
Victor Lindel?f,8,1,9.3,+0.3
Jesse Lingard,31,13,17.6,-0.7
Fernando Llorente,24,5,10.6,-2.4
Hugo Lloris,0,0,0,0.0
J?rgen Locadia,27,9,17.8,-0.7
Ruben Loftus-Cheek,28,8,16.2,+3.2
Kevin Long,1,0,10.1,-0.1
Shane Long,30,10,14.5,+0.4
Sean Longstaff,8,2,23.6,+0.3
Ademola Lookman,12,3,18.6,-1.4
Jonas L?ssl,0,0,0,0.0
Dejan Lovren,6,1,12.6,+0.3
Chris L?we,18,6,24.2,-0.6
Matthew Lowton,4,0,23.5,-0.6
David Luiz,34,8,18.1,+0.4
Romelu Lukaku,55,32,11.3,+1.5
James Maddison,81,26,22.4,-0.4
Gary Madine,0,0,0,0.0
Harry Maguire,30,12,14.4,+0.6
Riyad Mahrez,53,25,17.4,+1.5
Ainsley Maitland-Niles,5,3,15.4,+0.1
Sadio Man?,87,42,13.0,+6.9
Javier Manquillo,2,1,19.0,-0.1
Solly March,43,9,21.4,-1.5
Adrian Mariappa,7,1,9.9,-0.7
Lazar Markovi?,0,0,0,0.0
Anthony Martial,38,22,16.1,+3.8
Adam Masina,3,0,28.4,-0.1
Arthur Masuaku,4,1,26.7,-0.1
Juan Mata,19,6,19.1,+1.4
Nemanja Mati?,12,3,17.4,-0.3
Jo?l Matip,8,2,8.5,+0.3
Konstantinos Mavropanos,2,0,15.1,-0.1
Alfie Mawson,2,1,11.4,-0.1
Isaac Mbenza,16,5,22.4,0.0
James McArthur,34,8,15.0,-1.1
Alex McCarthy,0,0,0,0.0
James McCarthy,0,0,0,0.0
Kevin McDonald,4,0,28.3,-0.1
Dwight McNeil,27,6,20.9,+1.0
Scott McTominay,15,6,17.7,+0.5
Ben Mee,21,4,9.8,-1.6
Nathaniel Mendez-Laing,19,8,15.6,+1.7
Benjamin Mendy,7,3,24.2,-0.2
Nampalys Mendy,2,0,22.5,-0.1
Chris Mepham,2,0,8.9,-0.1
Max Meyer,38,8,19.1,-0.8
Luka Milivojevi?,46,13,30.0,+1.1
James Milner,21,4,22.7,+1.6
Yerry Mina,4,1,10.8,+0.7
Tyrone Mings,0,0,0,0.0
Aleksandar Mitrovi?,130,46,15.4,-3.1
Henrikh Mkhitaryan,49,14,19.1,+1.0
Nacho Monreal,7,4,15.2,-0.3
Mart?n Montoya,8,1,26.1,-0.2
Aaron Mooy,42,13,23.3,+0.2
?lvaro Morata,35,16,13.7,-1.1
Alberto Moreno,1,0,28.7,0.0
Wes Morgan,14,4,8.6,+1.2
Sean Morrison,34,8,9.7,-4.0
Victor Moses,0,0,0,0.0
Steve Mouni?,61,23,14.8,-3.8
Lucas Moura,45,19,17.4,+3.7
Lys Mousset,12,7,14.8,-0.4
Jo?o Moutinho,18,3,26.2,+0.3
Jacob Murphy,2,1,30.7,-0.1
Josh Murphy,46,15,19.2,-1.1
Glenn Murray,50,17,12.2,+1.6
Shkodran Mustafi,18,8,10.3,+0.5
Yoshinori Mut?,6,3,10.8,+0.1
Georges-K?vin N'Koudou,0,0,0,0.0
Samir Nasri,3,0,21.0,-0.1
Marc Navarro,0,0,0,0.0
Wilfred Ndidi,55,9,20.9,-1.7
R?ben Neves,72,14,29.3,0.0
Oumar Niasse,17,6,14.6,-3.4
Oumar Niasse1,3,1,12.6,-0.5
Eddie Nketiah,3,1,13.4,+0.8
Mark Noble,13,4,28.8,+1.3
H?vard Nordtveit,0,0,0,0.0
Will Norris,0,0,0,0.0
Michael Obafemi,7,3,12.3,-0.7
Pedro Obiang,15,1,23.6,-0.6
Denis Odoi,10,1,18.2,-0.6
Angelo Ogbonna,14,5,8.9,-0.8
Stefano Okaka,2,0,12.7,-0.5
Shinji Okazaki,5,4,16.0,-0.6
Divock Origi,13,6,17.0,+0.8
Nicol?s Otamendi,15,3,12.3,-1.3
Alex Oxlade-Chamberlain,1,1,10.0,-0.5
Mesut ?zil,11,6,13.7,+3.3
Emerson Palmieri,5,1,21.9,-0.3
Sokratis Papastathopoulos,11,1,11.0,+0.2
Callum Paterson,41,6,13.9,-1.5
Rui Patr?cio,0,0,0,0.0
Pedro,57,25,17.4,+2.7
Lee Peltier,1,1,23.5,0.0
Andreas Pereira,8,2,26.6,+0.7
Ricardo Pereira,25,9,20.2,+0.8
Roberto Pereyra,57,21,17.5,+0.6
Ayoze P?rez,55,27,13.9,+4.5
Lucas P?rez,9,3,13.8,+1.7
Jordan Pickford,0,0,0,0.0
Paul Pogba,95,39,22.9,-2.0
Alex Pritchard,47,13,20.3,-0.7
Sebastian Pr?dl,0,0,0,0.0
Davy Pr?pper,15,2,15.9,+0.1
Jason Puncheon,0,0,0,0.0
Jason Puncheon1,6,0,21.3,-0.3
Collin Quaner,0,0,0,0.0
Domingos Quina,5,1,25.7,+0.8
Joe Ralls,22,2,24.1,-1.6
Aaron Ramsey,33,13,17.2,+0.6
Kayne Ramsey,0,0,0,0.0
Marcus Rashford,84,39,19.2,-0.7
Tim Ream,1,0,23.2,0.0
Nathan Redmond,74,22,19.9,-1.6
Bobby Reid,26,8,15.8,+1.2
Declan Rice,22,5,18.3,+0.8
Jazz Richards,0,0,0,0.0
Richarlison,83,28,14.6,+3.6
Diego Rico,9,0,28.2,-0.2
Sergio Rico,0,0,0,0.0
Matt Ritchie,39,8,19.2,-3.1
Andrew Robertson,16,5,18.5,-0.7
Marcos Rojo,6,3,26.3,-0.2
Oriol Romeu,10,4,21.7,+0.1
Salom?n Rond?n,89,27,15.8,+0.6
Danny Rose,15,2,19.0,-0.7
Aaron Rowe,0,0,0,0.0
John Ruddy,0,0,0,0.0
Antonio R?diger,27,6,18.5,-1.5
Mathew Ryan,0,0,0,0.0
Abdelhamid Sabiri,0,0,0,0.0
Romain Sa?ss,11,5,18.5,+0.6
Bukayo Saka,0,0,0,0.0
Mamadou Sakho,4,0,7.6,-0.4
Bakary Sako,0,0,0,0.0
Mohamed Salah,134,60,16.9,+1.8
Alexis S?nchez,17,9,16.9,-0.5
Carlos S?nchez,3,0,27.5,-0.1
Davinson S?nchez,14,3,9.7,-0.4
Leroy San?,56,24,16.9,+3.3
Fabian Sch?r,25,7,18.7,+2.1
Christopher Schindler,13,3,11.5,-0.1
Jeffrey Schlupp,28,8,14.8,+0.8
Kasper Schmeichel,1,0,9.6,-0.1
Morgan Schneiderlin,3,0,17.0,-0.1
Andr? Sch?rrle,55,17,22.4,+2.4
Ken Sema,12,3,17.3,+0.2
Jean Seri,19,6,25.7,+0.1
Ryan Sessegnon,28,11,14.9,-2.0
Xherdan Shaqiri,26,10,19.8,+2.1
Luke Shaw,21,7,19.8,-0.4
Jonjo Shelvey,23,8,28.9,+0.1
Gylfi Sigur?sson,81,29,20.3,+2.3
Adrien Silva,0,0,0,0.0
Bernardo Silva,62,22,15.7,-0.4
David Silva,51,18,14.1,-1.8
Xande Silva,2,0,15.0,-0.1
Danny Simpson,0,0,0,0.0
Jack Simpson,2,1,9.1,-0.1
Josh Sims,5,1,17.8,-0.6
Moussa Sissoko,15,3,24.7,-0.9
Oliver Skipp,2,0,16.4,-0.1
Callum Slattery,1,0,15.2,-0.1
Chris Smalling,11,2,9.2,-0.2
Adam Smith,7,1,21.6,+0.5
Tommy Smith,3,0,24.5,-0.1
Robert Snodgrass,30,7,19.9,-0.3
C?dric Soares,10,3,27.6,+0.7
Ramadan Sobhi,0,0,0,0.0
Dominic Solanke,11,3,13.9,-1.0
Pape Souar?,0,0,0,0.0
?a?lar S?y?nc?,2,0,12.1,-0.1
Juli?n Speroni,0,0,0,0.0
Junior Stanislas,33,9,21.0,-1.1
Dale Stephens,11,1,27.4,+0.7
Jack Stephens,7,5,9.9,0.0
Raheem Sterling,77,38,13.9,+3.3
John Stones,5,1,10.6,-0.3
Daniel Sturridge,18,6,20.9,+0.8
Denis Su?rez,0,0,0,0.0
Isaac Success,29,10,17.0,-2.5
Ki Sung-yueng,9,2,28.6,-0.3
Andrew Surman,9,1,24.9,-0.3
Sam Surridge,2,1,13.3,-0.3
Alexander S?rloth,4,1,11.9,-0.5
Matt Targett,11,3,17.7,+0.5
James Tarkowski,22,9,7.2,-0.3
Charlie Taylor,6,0,28.0,-0.2
Youri Tielemans,31,12,24.7,+1.2
James Tomkins,22,7,12.9,-0.4
Lucas Torreira,25,6,23.1,+0.5
Cenk Tosun,37,17,14.0,-2.0
Andros Townsend,63,19,22.1,+1.4
Adama Traor?,19,7,19.3,-0.3
Mark Travers,0,0,0,0.0
Kieran Trippier,8,3,22.1,+0.5
Antonio Valencia,2,0,25.4,-0.1
Yan Valery,6,5,13.0,+1.3
Virgil van Dijk,31,8,12.9,+0.9
Jamie Vardy,74,33,13.3,-0.3
Jan Vertonghen,15,2,19.3,0.0
Jannik Vestergaard,14,1,15.8,-0.7
Luciano Vietto,24,7,16.1,-1.9
R?ben Vinagre,4,3,20.9,-0.5
Sam Vokes,22,7,11.8,+0.6
Michel Vorm,0,0,0,0.0
Mat?j Vydra,6,3,10.5,-0.8
Theo Walcott,43,21,15.1,-0.7
Kyle Walker,21,4,27.3,+0.2
Kyle Walker-Peters,2,0,14.1,-0.3
Aaron Wan-Bissaka,9,0,17.9,-0.5
Victor Wanyama,7,2,20.2,0.0
Danny Ward,11,6,15.5,+0.4
Joel Ward,2,1,7.0,+0.4
Stephen Ward,1,1,14.7,-0.1
James Ward-Prowse,30,15,20.9,+3.6
Danny Welbeck,4,2,10.5,+0.2
Ashley Westwood,22,7,22.2,+0.1
Connor Wickham,5,1,12.3,-0.4
Georginio Wijnaldum,30,8,15.3,0.0
Danny Williams,1,0,30.3,0.0
Willian,62,22,19.9,-1.2
Joe Willock,2,0,17.4,-0.1
Ben Wilmot,0,0,0,0.0
Jack Wilshere,2,1,16.6,-0.2
Callum Wilson,63,27,11.8,+0.6
Harry Winks,9,2,22.0,0.0
Chris Wood,59,23,12.4,+1.2
Granit Xhaka,29,11,26.5,+2.0
Andriy Yarmolenko,9,3,17.1,+0.9
DeAndre Yedlin,11,2,24.7,-0.2
Maya Yoshida,13,3,9.7,-1.9
Ashley Young,12,3,21.5,+1.5
Pablo Zabaleta,7,1,24.0,-0.2
Wilfried Zaha,73,27,16.7,+4.3
Andre-Frank Zambo Anguissa,21,5,24.7,-0.8
Davide Zappacosta,2,1,17.4,-0.1
Oleksandr Zinchenko,7,1,25.8,-0.2
Kenneth Zohore,17,7,13.8,-0.7
Kurt Zouma,19,3,13.5,+0.5
