Patrick van Aanholt,35,22,18,17,0,19,43,24,6,12,30,40,2
Tammy Abraham,7,5,3,3,1,1,7,6,0,6,5,17,0
Che Adams,25,16,4,15,6,6,17,11,2,18,4,19,1
Tosin Adarabioyo,37,19,30,6,1,19,40,21,20,6,42,197,2
Adri?n,0,0,0,0,0,0,0,0,0,0,0,3,1
Sergio Ag?ero,4,1,0,2,2,2,11,9,0,2,2,0,0
Ola Aina,37,20,22,7,8,21,43,22,6,16,45,94,2
Rayan A?t-Nouri,29,16,18,10,1,13,27,14,1,13,15,25,0
Semi Ajayi,40,14,34,6,0,23,41,18,32,19,42,122,2
Nathan Ak?,10,5,3,6,1,3,4,1,1,1,9,23,0
Marc Albrighton,33,19,14,15,4,16,45,29,3,26,17,27,1
Thiago Alc?ntara,61,36,20,30,11,17,49,32,0,26,30,14,0
Toby Alderweireld,35,22,22,11,2,18,30,12,28,12,10,121,0
R?nar Alex R?narsson,0,0,0,0,0,0,0,0,0,0,0,0,0
Trent Alexander-Arnold,56,33,31,18,7,36,56,20,3,21,49,50,3
Ezgjan Alioski,74,31,38,28,8,32,74,42,2,15,23,50,2
Alisson,3,2,3,0,0,3,4,1,0,0,2,26,7
Allan,80,45,39,37,4,28,95,67,12,19,19,25,1
Dele Alli,18,11,8,6,4,7,19,12,0,9,7,3,0
Miguel Almir?n,49,29,21,25,3,14,56,42,4,19,25,20,1
Marcos Alonso,13,3,6,4,3,7,14,7,1,11,12,30,0
Steven Alzate,17,8,10,4,3,6,15,9,1,7,8,10,0
Daniel Amartey,11,7,6,4,1,8,12,4,4,4,12,26,0
Ethan Ampadu,57,36,31,24,2,20,46,26,19,21,49,87,3
Joachim Andersen,33,19,18,11,4,15,28,13,13,11,44,151,1
Elliot Anderson,0,0,0,0,0,0,0,0,0,0,0,0,0
Felipe Anderson,1,1,0,1,0,0,0,0,0,0,0,0,0
Michail Antonio,7,4,1,5,1,1,7,6,3,17,7,7,0
Alphonse Areola,1,0,1,0,0,1,5,4,0,0,1,13,3
Stuart Armstrong,60,41,19,32,9,27,75,48,1,25,24,19,0
Kepa Arrizabalaga,0,0,0,0,0,0,1,1,0,0,0,0,3
Pierre-Emerick Aubameyang,12,8,7,4,1,3,20,17,0,18,7,17,0
Serge Aurier,55,33,33,17,5,15,40,25,5,23,19,44,3
Charlie Austin,4,2,1,2,1,1,3,2,0,0,3,4,0
Jordan Ayew,38,26,8,16,14,16,44,28,2,26,16,12,0
Luke Ayling,108,61,69,30,9,49,87,38,36,17,36,96,5
C?sar Azpilicueta,53,28,22,24,7,19,37,18,5,25,28,62,2
Eric Bailly,5,5,3,1,1,0,1,1,11,2,13,36,2
Fabi?n Balbuena,24,12,23,1,0,14,23,9,6,17,25,63,0
George Baldock,47,34,28,14,5,21,50,29,7,19,25,70,1
Gareth Bale,17,10,4,9,4,7,14,7,2,11,8,16,0
Patrick Bamford,21,9,2,11,8,8,27,19,4,10,10,37,0
Phil Bardsley,6,5,4,2,0,3,6,3,1,2,6,12,0
Ross Barkley,6,2,2,4,0,3,15,12,1,8,5,6,1
Ross Barkley1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashley Barnes,12,6,2,6,4,3,13,10,2,12,5,11,0
Harvey Barnes,19,9,11,3,5,5,22,17,3,13,8,11,0
Kyle Bartley,27,16,14,10,3,11,23,12,35,15,38,159,1
Chris Basham,69,42,41,23,5,41,67,26,15,21,49,105,1
Michy Batshuayi,5,3,1,2,2,1,9,8,1,4,4,5,0
Jan Bednarek,37,19,25,11,1,25,49,24,27,17,84,132,0
Donny van de Beek,15,10,2,11,2,7,15,8,1,9,6,7,0
H?ctor Beller?n,29,19,14,12,3,12,41,29,8,18,33,33,0
Sa?d Benrahma,24,15,8,11,5,8,28,20,0,10,8,8,0
Josh Benson,5,1,3,0,2,1,6,5,0,3,3,2,0
Christian Benteke,15,7,1,7,7,2,9,7,6,11,4,39,0
Gaetano Berardi,2,2,1,0,1,0,0,0,1,1,1,2,0
J?hann Berg Gu?mundsson,19,11,6,9,4,11,23,12,2,9,17,19,0
Sander Berge,16,7,8,5,3,7,15,8,2,9,4,18,0
Steven Bergwijn,15,7,8,3,4,7,20,13,1,6,5,9,0
Bernard,8,3,3,3,2,7,15,8,0,5,8,6,0
Bernardo,10,8,8,1,1,4,6,2,0,2,1,1,0
Ryan Bertrand,60,32,26,27,7,30,48,18,1,18,30,41,1
Yves Bissouma,104,68,50,48,6,33,67,34,6,36,64,67,0
Jayden Bogle,33,23,21,10,2,20,39,19,4,10,14,22,0
Willy Boly,33,20,26,7,0,13,24,11,12,6,32,84,1
Jarrod Bowen,26,15,12,7,7,10,29,19,1,18,22,10,0
Robbie Brady,22,15,12,6,4,12,35,23,0,16,9,29,1
Rhian Brewster,8,5,1,4,3,1,13,12,2,13,5,5,0
Nathan Broadhead,1,1,0,1,0,0,0,0,0,0,0,0,0
Josh Brownhill,45,27,9,29,7,15,44,29,11,22,69,39,0
Joe Bryan,15,8,7,5,3,7,12,5,2,6,14,16,0
Kean Bryan,20,10,9,11,0,9,19,10,10,6,13,39,1
Oliver Burke,16,8,6,9,1,5,24,19,0,24,2,6,0
Dan Burn,50,26,33,14,3,27,53,26,7,23,31,75,0
Jack Butland,0,0,0,0,0,0,0,0,0,0,0,0,0
David Button,0,0,0,0,0,0,0,0,0,0,0,0,0
Oskar Buur,0,0,0,0,0,0,2,2,0,0,0,0,0
Willy Caballero,0,0,0,0,0,0,0,0,0,0,0,0,0
Gary Cahill,13,9,10,3,0,7,11,4,22,5,13,88,0
Tom Cairney,9,3,1,4,4,1,4,3,0,6,0,3,0
Dominic Calvert-Lewin,17,8,1,8,8,6,12,6,6,16,6,33,0
Jo?o Cancelo,68,41,42,19,7,43,83,40,2,21,41,33,2
Andy Carroll,3,1,1,1,1,1,8,7,0,1,0,14,0
Scott Carson,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabio Carvalho,9,6,4,4,1,5,9,4,0,2,1,1,1
Matty Cash,71,40,43,22,6,41,74,33,11,39,60,95,0
Kiko Casilla,0,0,0,0,0,0,0,0,0,0,0,0,0
Timothy Castagne,52,32,29,18,5,24,44,20,5,24,29,62,1
Jonny Castro,11,5,6,4,1,6,13,7,3,6,9,7,0
Ivan Cavaleiro,23,14,9,11,3,12,34,22,1,24,19,14,0
Edinson Cavani,12,8,1,8,3,2,13,11,0,2,6,11,0
Dani Ceballos,37,22,20,11,6,21,51,30,6,17,35,14,1
Calum Chambers,7,3,3,2,2,3,8,5,2,4,10,37,0
Ben Chilwell,42,22,16,22,4,15,33,18,3,25,24,58,0
Hamza Choudhury,8,7,3,5,0,4,10,6,1,3,4,9,1
Andreas Christensen,11,6,8,3,0,0,8,8,14,5,20,51,1
Carney Chukwuemeka,2,2,1,0,1,1,3,2,0,0,0,0,0
Ciaran Clark,24,14,15,6,3,6,13,7,20,7,29,104,1
Nathaniel Clyne,17,10,8,8,1,9,16,7,2,5,18,25,1
Conor Coady,35,23,25,10,0,19,35,16,32,8,27,134,2
S?amus Coleman,39,26,21,14,4,21,30,9,6,16,13,37,2
Aaron Connolly,6,3,1,3,2,0,2,2,0,4,0,2,0
Liam Cooper,68,45,39,27,2,37,59,22,32,7,61,70,1
Theo Corbeanu,2,1,0,2,0,1,1,0,0,0,1,0,0
Jack Cork,26,10,5,17,4,11,31,20,4,11,16,20,0
H?lder Costa,25,11,12,5,8,11,32,21,0,11,3,5,1
Vladim?r Coufal,73,36,50,15,8,52,89,37,7,34,41,102,1
Aaron Cresswell,32,13,15,15,2,18,32,14,14,15,32,79,2
Patrick Cutrone,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuart Dallas,74,45,46,22,6,30,88,58,3,38,44,52,1
Scott Dann,6,4,5,1,0,4,11,7,14,2,18,59,1
Karl Darlow,0,0,0,0,0,0,0,0,0,0,0,17,0
Ben Davies,27,17,10,11,6,13,30,17,5,5,18,49,2
Tom Davies,31,18,17,12,2,16,39,23,9,6,34,21,2
Keinan Davis,2,1,1,0,1,0,1,1,0,1,0,2,0
Leif Davis,0,0,0,0,0,0,3,3,0,1,1,0,0
Craig Dawson,11,8,7,4,0,5,12,7,22,4,32,88,3
Kevin De Bruyne,34,21,6,18,10,13,48,35,1,25,9,10,0
Liam Delap,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian Delph,5,2,3,2,0,1,3,2,0,2,4,8,1
Leander Dendoncker,54,29,29,22,3,31,60,29,15,23,27,52,2
Mbaye Diagne,4,3,3,0,1,1,4,3,1,1,1,16,0
Amad Diallo,3,3,1,2,0,0,0,0,1,1,0,1,0
Ibrahima Diallo,29,16,11,17,1,9,16,7,1,9,10,12,2
Grady Diangana,35,19,19,9,7,19,43,24,2,14,16,9,0
R?ben Dias,24,13,13,8,3,4,16,12,23,8,35,92,0
Eric Dier,23,14,13,10,0,11,18,7,31,6,23,123,3
Lucas Digne,63,38,40,16,7,29,54,25,4,38,31,87,0
Issa Diop,20,14,12,8,0,7,18,11,22,10,22,59,0
Moussa Djenepo,52,27,27,17,8,28,63,35,2,22,10,14,0
Matt Doherty,29,15,15,10,4,13,33,20,5,15,23,46,0
Abdoulaye Doucour?,52,32,25,19,8,14,43,29,7,17,39,31,1
Martin D?bravka,0,0,0,0,0,0,0,0,0,0,0,3,0
Paul Dummett,16,7,11,5,0,13,21,8,7,5,16,74,0
Lewis Dunk,30,15,20,8,2,16,23,7,20,9,32,106,0
Jimmy Dunne,3,3,2,1,0,1,2,1,2,1,6,16,1
Ederson,3,1,3,0,0,3,4,1,0,0,0,11,4
Kyle Edwards,3,2,1,1,1,0,0,0,0,2,1,0,0
John Egan,41,21,29,12,0,22,39,17,31,12,41,131,0
Anthony Elanga,4,2,3,1,0,4,5,1,1,0,1,1,0
Ahmed Elmohamady,17,13,12,4,1,9,14,5,3,3,17,26,0
Mohamed Elneny,14,6,7,7,0,7,28,21,4,7,24,20,2
Jonny Evans,25,12,22,2,1,14,20,6,3,5,46,98,1
Eberechi Eze,27,14,11,13,3,16,35,19,3,16,24,9,1
?ukasz Fabia?ski,1,0,1,0,0,1,1,0,0,1,1,12,3
Fabinho,58,31,21,29,8,27,54,27,10,18,44,66,1
Bruno Fernandes,57,30,16,29,12,26,100,74,0,38,26,29,0
Federico Fern?ndez,29,22,23,5,1,17,21,4,31,10,17,147,0
Fernandinho,31,17,8,14,9,20,43,23,2,9,23,17,0
Sam Field,5,5,3,2,0,0,0,0,1,3,2,4,0
Roberto Firmino,33,15,3,17,13,6,32,26,5,37,11,12,0
Will Fish,0,0,0,0,0,0,0,0,0,0,0,0,0
John Fleck,51,33,28,18,5,26,83,57,4,22,28,12,1
Phil Foden,22,11,12,8,2,9,23,14,0,9,11,11,0
Wesley Fofana,51,37,27,22,2,31,46,15,16,12,61,94,0
Pablo Fornals,44,26,14,24,6,11,73,62,1,42,36,9,0
Fraser Forster,1,0,1,0,0,1,2,1,0,0,0,9,0
Timothy Fosu-Mensah,2,0,1,1,0,1,1,0,0,0,3,1,0
Tyrese Francois,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Fraser,4,1,3,1,0,2,5,3,0,1,6,7,0
Fred,81,39,39,38,4,29,89,60,9,40,45,26,1
Ryan Fredericks,9,5,5,4,0,3,7,4,2,4,11,20,0
Christian Fuchs,18,7,15,2,1,8,15,7,4,2,16,34,1
Darnell Furlong,45,27,27,12,6,21,44,23,16,23,49,90,0
Conor Gallagher,81,41,30,39,12,29,97,68,8,39,27,31,0
Eric Garc?a,8,7,5,3,0,5,7,2,1,3,4,10,0
Dwight Gayle,2,0,1,1,0,0,7,7,1,2,1,2,0
Jean-Philippe Gbamin,1,0,0,1,0,0,0,0,0,1,0,1,0
David de Gea,0,0,0,0,0,0,0,0,0,0,0,8,3
Anwar El Ghazi,16,13,6,7,3,7,23,16,0,11,6,11,0
Kieran Gibbs,15,11,11,3,1,8,10,2,6,2,16,30,1
Morgan Gibbs-White,9,7,3,4,2,5,12,7,0,6,3,1,0
Billy Gilmour,4,2,1,2,1,2,7,5,2,1,3,1,0
Olivier Giroud,4,2,0,1,3,1,7,6,1,3,5,10,0
Ben Godfrey,55,33,37,15,3,27,41,14,37,19,33,120,0
Andr? Gomes,35,23,16,16,3,17,58,41,1,18,10,12,1
Joe Gomez,3,2,1,1,1,0,4,4,2,1,4,29,0
Anthony Gordon,3,3,3,0,0,0,2,2,0,1,1,3,0
Karlan Grant,5,3,3,2,0,2,4,2,0,7,5,17,0
Demarai Gray,1,1,1,0,0,0,0,0,0,0,0,0,0
Jack Grealish,31,14,8,16,7,15,24,9,3,17,12,5,3
Mason Greenwood,13,10,6,4,3,5,22,17,0,9,5,1,0
Pascal Gro?,45,24,24,15,6,24,53,29,4,21,23,18,1
Kamil Grosicki,2,1,2,0,0,2,8,6,0,1,2,1,0
Vicente Guaita,1,1,1,0,0,1,1,0,0,0,1,11,1
?lkay G?ndo?an,25,15,8,12,5,10,39,29,4,9,20,9,0
Antwoine Hackford,0,0,0,0,0,0,0,0,0,0,0,0,0
S?bastien Haller,14,9,1,6,7,4,20,16,1,6,5,7,0
Rekeem Harper,0,0,0,0,0,0,0,0,0,2,1,0,0
Jack Harrison,63,38,20,30,13,26,59,33,2,28,15,21,0
Kortney Hause,4,2,3,1,0,0,3,3,2,2,8,53,0
Kai Havertz,18,9,6,10,2,6,27,21,0,25,4,22,1
Isaac Hayden,52,29,23,22,7,14,35,21,9,23,43,47,0
Michael Hector,3,2,1,2,0,1,6,5,2,2,0,6,0
Ahmed Hegazi,0,0,0,0,0,0,0,0,0,2,1,7,0
Dean Henderson,1,1,1,0,0,1,2,1,0,0,0,3,2
Jordan Henderson,24,15,12,9,3,10,26,16,1,11,34,30,0
Jeff Hendrick,8,3,5,3,0,1,13,12,9,5,19,18,0
Pablo Hern?ndez,5,3,2,1,2,5,16,11,0,2,0,0,1
Son Heung-min,32,18,11,14,7,18,72,54,3,25,14,8,0
Ki-Jana Hoever,14,6,11,2,1,10,22,12,0,2,9,23,0
Rob Holding,43,20,28,13,2,17,35,18,27,10,24,120,0
Mason Holgate,56,36,31,18,7,20,50,30,13,24,35,90,3
Conor Hourihane,0,0,0,0,0,0,2,2,0,3,0,2,0
Callum Hudson-Odoi,23,15,11,7,5,8,21,13,1,14,6,6,0
Niall Huggins,0,0,0,0,0,0,1,1,0,0,0,1,0
Pierre H?jbjerg,98,51,45,42,11,54,129,75,9,42,48,66,0
Odion Ighalo,0,0,0,0,0,0,1,1,0,0,0,0,0
Kelechi Iheanacho,12,5,2,4,6,4,17,13,0,14,2,1,1
Danny Ings,22,13,3,16,3,12,28,16,2,37,3,27,1
Branislav Ivanovi?,14,5,11,3,0,7,13,6,5,6,8,25,0
Alex Iwobi,27,10,10,14,3,13,25,12,1,19,16,14,0
Jos? Izquierdo,0,0,0,0,0,0,0,0,0,0,0,0,0
Phil Jagielka,5,4,4,0,1,2,7,5,5,6,10,26,2
Alireza Jahanbakhsh,9,7,3,5,1,2,12,10,0,8,8,1,0
Daniel James,15,9,4,7,4,3,18,15,1,9,0,6,0
Reece James,55,35,24,22,9,21,44,23,7,29,17,52,0
Alexandre Jankewitz,2,1,2,0,0,1,1,0,0,0,0,0,0
Daniel Jebbison,6,2,1,3,2,3,7,4,1,5,1,0,0
Gabriel Jesus,17,6,5,5,7,11,28,17,0,16,15,5,0
Ra?l Jim?nez,3,2,1,2,0,0,7,7,0,2,8,12,0
Joelinton,33,21,7,21,5,14,37,23,2,28,9,24,0
Ben Johnson,11,5,5,3,3,7,9,2,1,4,11,9,0
Sam Johnstone,0,0,0,0,0,0,0,0,0,0,2,15,2
Curtis Jones,16,6,6,7,3,12,25,13,0,13,19,11,1
Jorginho,57,30,22,31,4,31,76,45,5,28,40,21,3
Willian Jos?,2,1,1,1,0,1,4,3,1,5,1,12,0
Diogo Jota,12,6,4,7,1,2,29,27,0,9,5,3,0
James Justin,61,37,38,18,5,20,41,21,10,26,30,58,1
Ozan Kabak,19,10,11,4,4,6,9,3,2,0,12,28,1
Aboubakar Kamara,2,2,1,1,0,0,5,5,0,6,1,0,0
Harry Kane,22,12,1,17,4,8,26,18,11,17,11,40,0
N'Golo Kant?,79,42,39,35,5,27,56,29,4,38,59,34,0
Moise Kean,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Keane,28,15,20,8,0,14,31,17,33,13,51,161,0
Neeskens Kebano,0,0,0,0,0,0,1,1,0,3,0,0,0
Naby Ke?ta,11,5,1,8,2,7,17,10,0,10,9,6,0
Caoimh?n Kelleher,0,0,0,0,0,0,0,0,0,0,0,2,0
Martin Kelly,1,0,1,0,0,1,1,0,0,0,0,0,0
Jonjoe Kenny,2,1,1,0,1,2,2,0,0,0,1,3,0
Reda Khadra,0,0,0,0,0,0,0,0,0,0,0,0,0
Max Kilman,21,14,13,4,4,8,14,6,8,9,19,46,0
Joshua King,4,1,2,1,1,0,0,0,0,3,1,1,0
Mateusz Klich,38,20,14,20,4,14,61,47,4,9,11,16,0
Robin Koch,27,16,17,10,0,10,19,9,12,6,27,34,2
Sead Kola?inac,0,0,0,0,0,0,0,0,0,0,1,0,0
Terence Kongolo,3,2,1,2,0,1,1,0,0,0,2,3,0
Ezri Konsa,25,13,18,6,1,9,13,4,47,6,29,162,1
Cheikhou Kouyat?,58,37,44,12,2,25,43,18,26,16,32,125,2
Mateo Kova?i?,46,28,19,24,3,17,32,15,1,17,15,11,2
Emil Krafth,19,8,9,9,1,12,25,13,9,6,15,52,2
Filip Krovinovi?,13,10,6,5,2,6,18,12,0,2,4,2,0
Alexandre Lacazette,18,10,4,11,3,4,22,18,1,19,12,13,0
Adam Lallana,28,13,11,13,4,8,39,31,3,15,15,13,0
?rik Lamela,17,9,1,11,5,8,21,13,1,10,6,2,0
Tariq Lamptey,17,9,7,6,4,6,13,7,1,7,19,12,1
Manuel Lanzini,9,2,3,4,2,3,10,7,0,9,7,5,0
Aymeric Laporte,13,6,10,3,0,7,11,4,7,5,11,28,0
Jamaal Lascelles,14,7,5,9,0,3,6,3,17,10,12,86,0
Maxime Le Marchand,2,2,2,0,0,2,2,0,0,0,0,3,0
Mario Lemina,62,35,25,30,7,23,44,21,5,21,30,21,0
Bernd Leno,1,0,1,0,0,1,1,0,0,1,0,11,2
Khanya Leshabela,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamal Lewis,37,20,23,13,1,16,38,22,7,14,11,44,1
Victor Lindel?f,22,10,12,10,0,12,24,12,14,8,30,95,1
