Patrick van Aanholt,35,22,18,17,0,19,43,24,6,12,30,40,2
Jesse Lingard,12,6,4,8,0,5,14,9,1,6,4,0,0
Jake Livermore,33,18,14,16,3,14,31,17,6,15,16,26,0
Diego Llorente,34,21,21,13,0,19,32,13,13,5,20,40,2
Hugo Lloris,0,0,0,0,0,0,1,1,0,0,0,10,1
Giovani Lo Celso,28,22,12,11,5,10,29,19,1,11,7,5,0
Ruben Loftus-Cheek,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruben Loftus-Cheek1,25,14,7,15,3,7,23,16,2,18,7,18,0
Kevin Long,11,6,9,2,0,7,9,2,7,4,6,24,0
Shane Long,2,1,0,0,2,2,3,1,0,0,3,1,0
Matthew Longstaff,3,2,2,1,0,2,8,6,0,7,7,2,0
Sean Longstaff,31,14,13,15,3,18,42,24,5,21,19,14,2
Ademola Lookman,35,11,18,9,8,13,44,31,1,30,20,9,0
Max Lowe,26,11,18,6,2,9,21,12,4,8,5,11,0
Matthew Lowton,54,32,31,22,1,32,73,41,13,23,56,91,1
David Luiz,12,9,5,7,0,4,4,0,9,7,16,50,2
Douglas Luiz,49,18,22,26,1,20,58,38,17,35,43,44,2
John Lundstram,25,16,12,11,2,13,47,34,8,18,14,29,1
Alexis Mac Allister,26,12,6,16,4,11,38,27,4,21,9,4,0
James Maddison,32,16,5,16,11,14,41,27,1,13,9,5,0
Gabriel Magalh?es,25,15,19,5,1,13,19,6,19,8,26,74,2
Harry Maguire,29,17,19,10,0,18,29,11,23,5,60,122,4
Riyad Mahrez,20,5,2,10,8,6,30,24,0,19,8,4,0
Ainsley Maitland-Niles,11,7,6,5,0,8,12,4,2,10,14,7,1
Ainsley Maitland-Niles1,22,10,7,8,7,9,28,19,1,11,17,24,0
Josh Maja,7,4,0,3,4,4,10,6,1,2,4,1,0
Sadio Man?,48,30,6,22,20,12,33,21,0,30,15,11,0
Javier Manquillo,24,14,8,14,2,11,17,6,1,7,9,15,1
Fernando Mar?al,13,5,6,7,0,6,11,5,2,9,12,25,0
Solly March,49,23,24,15,10,18,34,16,5,25,22,30,0
Pablo Mar?,15,9,12,3,0,5,10,5,7,1,9,30,2
Anthony Martial,2,1,1,1,0,0,10,10,3,14,1,8,0
Gabriel Martinelli,7,1,2,3,2,4,10,6,0,6,8,4,0
Emiliano Mart?nez,3,3,3,0,0,3,4,1,0,0,2,10,2
Arthur Masuaku,20,12,14,6,0,11,34,23,0,12,8,28,2
Juan Mata,1,0,1,0,0,0,7,7,0,3,3,3,0
Jean-Philippe Mateta,1,1,0,1,0,1,3,2,0,1,0,2,0
Nemanja Mati?,25,11,13,12,0,13,31,18,5,14,22,10,3
Jo?l Matip,14,9,7,7,0,7,8,1,0,6,7,22,0
Neal Maupay,20,8,9,7,4,4,24,20,0,20,13,6,0
James McArthur,57,32,25,27,5,15,39,24,3,25,23,31,0
Oliver McBurnie,15,7,7,7,1,5,17,12,3,7,6,30,0
Alex McCarthy,1,0,1,0,0,1,4,3,0,0,0,11,1
James McCarthy,16,12,9,7,0,8,21,13,7,8,8,12,0
John McGinn,61,37,23,31,7,27,84,57,6,32,43,23,2
David McGoldrick,33,21,8,15,10,13,31,18,3,16,2,25,0
Dwight McNeil,47,24,24,18,5,18,56,38,6,38,32,32,1
Scott McTominay,51,24,23,25,3,23,36,13,10,25,29,46,0
Ben Mee,32,15,16,14,2,14,29,15,45,9,43,148,2
Hannibal Mejbri,0,0,0,0,0,0,0,0,0,0,0,0,0
Benjamin Mendy,13,9,1,8,4,5,21,16,5,7,5,14,1
Edouard Mendy,0,0,0,0,0,0,1,1,0,0,1,9,3
Nampalys Mendy,26,17,18,6,2,7,20,13,1,11,14,8,0
Illan Meslier,0,0,0,0,0,0,1,1,0,0,0,17,8
Luka Milivojevi?,65,34,25,31,9,42,77,35,6,23,35,47,2
James Milner,26,19,9,14,3,11,33,22,3,27,14,16,1
Yerry Mina,21,14,17,4,0,8,12,4,23,7,24,110,1
Takumi Minamino,7,3,2,5,0,2,19,17,1,12,4,9,0
Takumi Minamino1,4,3,1,2,1,0,12,12,0,1,2,3,0
Tyrone Mings,32,16,23,7,2,16,24,8,40,19,41,172,3
Tyrick Mitchell,64,35,48,9,7,23,40,17,10,19,21,62,1
Aleksandar Mitrovi?,7,4,0,3,4,2,8,6,3,9,3,8,0
Jakub Moder,15,7,5,7,3,7,20,13,1,11,3,9,0
Jayson Molumby,0,0,0,0,0,0,0,0,0,0,0,0,0
Wesley Moraes,0,0,0,0,0,0,1,1,0,0,0,0,0
Wes Morgan,0,0,0,0,0,0,0,0,0,0,0,1,0
Mason Mount,75,35,22,38,15,25,69,44,2,38,31,14,0
Lucas Moura,32,16,12,16,4,8,29,21,0,12,18,10,0
Lys Mousset,1,0,0,0,1,0,2,2,0,1,0,1,1
Jo?o Moutinho,75,40,34,35,6,35,91,56,3,15,47,28,0
Joel Mumbongo,0,0,0,0,0,0,0,0,0,1,0,0,0
Jacob Murphy,39,24,25,12,2,24,49,25,3,24,14,29,0
Shkodran Mustafi,1,1,1,0,0,1,1,0,0,1,0,3,0
Marvelous Nakamba,22,14,10,11,1,7,12,5,5,11,17,9,1
Iliman Ndiaye,1,1,0,1,0,1,1,0,0,0,0,0,0
Wilfred Ndidi,96,63,45,44,7,26,66,40,11,27,61,55,0
Tanguy Ndombele,41,20,11,21,9,18,44,26,4,24,19,15,0
Reiss Nelson,1,0,0,0,1,0,0,0,0,0,1,1,0
Pedro Neto,16,9,4,6,6,6,28,22,2,16,31,8,0
R?ben Neves,86,46,42,38,6,36,88,52,11,44,65,46,2
Eddie Nketiah,3,1,0,2,1,0,2,2,0,6,0,5,0
Niels Nkounkou,4,3,1,2,1,3,8,5,0,4,0,4,0
Dan Nlundulu,0,0,0,0,0,0,1,1,0,2,0,2,0
Mark Noble,8,4,2,5,1,4,14,10,3,4,13,3,0
Will Norris,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver Norwood,49,22,16,28,5,21,72,51,12,17,36,51,1
Jack O'Connell,3,1,1,1,1,0,1,1,3,1,2,7,0
Dara O'Shea,45,25,30,13,2,21,45,24,17,15,45,108,0
Michael Obafemi,1,0,0,1,0,0,1,1,0,1,0,0,0
Denis Odoi,3,3,2,1,0,1,4,3,1,2,5,5,0
Angelo Ogbonna,26,13,20,5,1,9,17,8,11,14,30,119,0
Robin Olsen,0,0,0,0,0,0,0,0,0,0,0,4,1
Josh Onomah,11,8,1,6,4,0,5,5,2,2,2,1,0
Divock Origi,3,2,0,2,1,1,3,2,1,4,1,2,0
Ben Osborn,33,18,15,10,8,13,40,27,3,17,12,17,0
Owen Otasowie,5,5,3,2,0,1,2,1,1,0,3,4,0
Alex Oxlade-Chamberlain,4,0,0,3,1,0,2,2,0,1,2,0,0
Emerson Palmieri,3,3,2,0,1,1,3,2,0,0,1,6,0
Thomas Partey,44,21,16,24,4,24,56,32,5,12,23,18,0
Rui Patr?cio,0,0,0,0,0,0,1,1,0,0,1,3,3
Bailey Peacock-Farrell,0,0,0,0,0,0,0,0,0,0,0,0,0
Lee Peltier,9,4,8,1,0,4,4,0,1,0,1,11,0
Nicolas P?p?,20,15,8,6,6,8,23,15,1,15,12,19,0
Matheus Pereira,26,15,14,10,2,12,54,42,0,18,29,16,0
Ricardo Pereira,31,22,16,8,7,14,35,21,1,23,15,23,0
Ayoze P?rez,32,15,6,20,6,13,48,35,0,28,10,7,0
Kalvin Phillips,74,38,38,29,7,26,62,36,14,35,45,53,3
Matt Phillips,15,8,4,11,0,7,23,16,4,28,10,32,1
Nathaniel Phillips,22,14,15,7,0,11,24,13,14,3,20,81,0
Jaden Philogene Bidace,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Pickford,0,0,0,0,0,0,2,2,0,2,3,16,4
Erik Pieters,30,21,18,9,3,19,39,20,9,21,12,34,0
Daniel Podence,12,6,5,5,2,2,19,17,1,4,13,2,0
Paul Pogba,36,26,15,16,5,11,33,22,2,22,26,37,0
Nick Pope,1,1,1,0,0,0,1,1,0,0,2,29,2
Ian Poveda,5,4,3,0,2,1,7,6,1,4,1,2,0
Dennis Praet,14,7,4,7,3,6,15,9,2,10,7,3,0
Davy Pr?pper,6,5,0,6,0,2,5,3,0,3,1,0,0
Christian Pulisic,19,11,8,10,1,8,21,13,2,23,12,9,0
Aaron Ramsdale,1,1,1,0,0,1,1,0,0,0,2,22,6
Jacob Ramsey,10,5,3,4,3,2,12,10,6,7,4,5,0
Kayne Ramsey,5,2,4,1,0,3,3,0,0,0,0,3,0
Darren Randolph,0,0,0,0,0,0,0,0,0,0,0,1,0
Raphinha,34,17,13,16,5,12,58,46,1,30,29,27,0
Marcus Rashford,18,9,2,8,8,7,27,20,2,20,8,10,0
Tim Ream,12,5,9,3,0,8,11,3,5,3,6,26,1
Nathan Redmond,30,17,14,12,4,8,24,16,2,22,11,9,0
Harrison Reed,63,38,28,28,7,29,73,44,11,23,50,31,1
Sergio Reguil?n,47,25,30,13,4,23,48,25,7,32,32,50,1
Bobby Reid,31,15,17,10,4,18,39,21,5,14,21,39,0
Declan Rice,59,35,33,25,1,21,51,30,11,28,59,41,0
Lewis Richardson,0,0,0,0,0,0,0,0,0,0,0,0,0
Richarlison,50,32,21,22,7,16,51,35,3,25,14,36,1
Ja?ro Riedewald,34,15,13,17,4,16,36,20,7,32,29,25,0
Matt Ritchie,10,3,5,3,2,3,17,14,2,15,12,47,0
Tyler Roberts,15,13,1,11,3,5,22,17,2,15,9,12,0
Andrew Robertson,46,34,23,18,5,28,57,29,9,30,21,79,1
Antonee Robinson,45,28,24,16,5,27,44,17,4,17,37,68,0
Callum Robinson,7,5,5,1,1,3,19,16,0,9,7,8,0
Jack Robinson,14,6,8,5,1,6,11,5,4,6,9,42,0
Hal Robson-Kanu,2,1,1,0,1,0,1,1,0,2,2,7,0
Marek Rod?k,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Rodon,14,9,11,2,1,3,4,1,8,2,21,36,2
Rodri,72,40,24,40,8,33,66,33,9,14,36,54,3
Rodrigo,14,7,8,3,3,4,22,18,0,7,5,16,0
James Rodr?guez,28,17,8,15,5,11,46,35,0,17,15,3,0
Jay Rodriguez,25,16,5,15,5,13,28,15,4,21,2,7,0
Oriol Romeu,69,35,25,39,5,26,68,42,7,21,30,18,0
John Ruddy,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio R?diger,31,23,16,14,1,12,15,3,10,7,18,51,0
Mathew Ryan,0,0,0,0,0,0,0,0,0,0,0,1,0
Mathew Ryan1,1,0,1,0,0,0,0,0,0,0,0,4,0
Allan Saint-Maximin,16,9,6,9,1,4,9,5,0,10,4,2,0
Romain Sa?ss,35,24,23,12,0,19,33,14,13,15,52,115,1
Bukayo Saka,25,16,10,13,2,11,40,29,2,19,25,24,0
Mamadou Sakho,3,2,1,2,0,3,3,0,2,1,3,11,0
Mohamed Salah,18,9,4,4,10,7,16,9,0,10,1,10,1
Mohammed Salisu,38,21,20,16,2,25,34,9,5,17,17,30,0
Davinson S?nchez,40,20,31,9,0,21,32,11,13,5,14,85,2
Robert S?nchez,1,0,1,0,0,1,1,0,0,1,1,11,2
Morgan Sanson,7,4,4,2,1,1,4,3,0,5,4,1,0
Romaine Sawyers,30,18,16,12,2,14,43,29,4,16,18,12,3
Dane Scarlett,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian Sch?r,13,4,8,5,0,7,19,12,12,7,27,52,1
Jeffrey Schlupp,29,16,14,12,3,6,23,17,8,16,22,16,0
Kasper Schmeichel,0,0,0,0,0,0,0,0,0,0,0,10,0
N?lson Semedo,85,48,53,23,9,42,72,30,10,20,41,78,2
Femi Seriki,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamie Shackleton,10,6,6,4,0,4,11,7,1,2,9,3,0
Xherdan Shaqiri,7,4,3,1,3,2,7,5,0,4,2,0,0
Billy Sharp,5,1,0,3,2,2,9,7,0,2,0,2,0
Luke Shaw,44,28,21,16,7,21,36,15,9,25,20,44,2
Jonjo Shelvey,39,14,18,19,2,10,37,27,14,12,36,42,0
Shola Shoretire,0,0,0,0,0,0,0,0,0,0,0,0,0
Gylfi Sigur?sson,30,20,9,14,7,13,44,31,2,29,34,21,1
Bernardo Silva,26,14,7,12,7,11,52,41,1,16,17,8,0
F?bio Silva,6,4,1,4,1,4,12,8,1,11,4,5,1
Thiago Silva,20,12,11,8,1,14,21,7,13,8,33,86,1
Moussa Sissoko,22,16,19,3,0,8,20,12,4,7,23,25,0
Islam Slimani,0,0,0,0,0,0,0,0,0,0,0,0,0
William Smallbone,6,3,2,4,0,1,3,2,0,5,2,1,0
Emile Smith Rowe,14,7,5,5,4,6,17,11,1,14,10,12,0
Robert Snodgrass,17,12,12,4,1,10,16,6,2,9,1,12,0
Robert Snodgrass1,0,0,0,0,0,0,0,0,0,0,0,0,0
C?dric Soares,12,8,6,4,2,6,21,15,1,5,8,16,1
Tom?? Sou?ek,78,41,37,36,5,28,77,49,18,25,62,107,0
?a?lar S?y?nc?,27,17,13,14,0,17,30,13,9,3,28,80,1
Zack Steffen,0,0,0,0,0,0,0,0,0,0,0,0,0
Dale Stephens,11,6,2,7,2,3,6,3,0,3,8,2,0
Jack Stephens,34,19,19,15,0,17,38,21,14,11,28,64,2
Raheem Sterling,21,10,5,12,4,5,12,7,0,15,15,4,0
Enda Stevens,59,26,32,19,8,33,58,25,12,29,22,81,1
John Stones,21,10,13,5,3,9,14,5,15,8,18,56,1
Pascal Struijk,49,30,28,19,2,17,28,11,21,14,47,92,0
Japhet Tanganga,5,4,3,2,0,1,3,2,5,1,3,15,0
Matt Targett,83,39,52,20,11,56,88,32,14,26,55,102,1
James Tarkowski,66,39,52,11,3,25,49,24,42,12,44,163,1
Percy Tau,1,1,1,0,0,0,2,2,0,1,0,1,0
Sidnei Tavares,1,1,0,1,0,0,0,0,1,0,0,0,0
Charlie Taylor,48,28,30,15,3,25,46,21,19,17,29,87,2
Neil Taylor,1,1,1,0,0,0,0,0,0,1,0,0,0
Allan Tchaptchet,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan Tella,8,5,1,4,3,6,15,9,0,13,3,2,0
Alex Telles,14,7,10,3,1,8,17,9,2,5,16,20,0
Kenny Tete,48,30,27,16,5,10,18,8,5,9,27,49,0
Luke Thomas,23,14,11,5,7,14,21,7,2,13,17,21,0
Youri Tielemans,86,45,32,38,16,45,108,63,8,27,46,20,1
Kieran Tierney,27,15,5,14,8,11,31,20,10,21,16,63,0
James Tomkins,4,2,4,0,0,3,4,1,3,1,4,45,0
Fikayo Tomori,2,1,2,0,0,0,0,0,1,0,2,8,0
Ferr?n Torres,12,5,4,6,2,5,16,11,0,16,3,8,0
Cenk Tosun,0,0,0,0,0,0,1,1,0,0,0,0,0
Andros Townsend,78,41,45,20,13,30,79,49,2,46,41,19,0
Conor Townsend,44,28,32,9,3,30,49,19,15,23,36,55,2
Adama Traor?,28,16,11,13,4,13,21,8,1,22,7,12,1
Bertrand Traor?,26,10,8,10,8,10,34,24,1,22,15,14,1
Tr?z?guet,33,18,14,15,4,13,45,32,1,12,19,17,0
Leandro Trossard,33,14,11,16,6,10,36,26,2,32,26,7,1
Kostas Tsimikas,0,0,0,0,0,0,0,0,0,0,0,0,0
Axel Tuanzebe,13,7,5,7,1,8,9,1,5,2,3,18,0
Cengiz ?nder,4,1,0,3,1,3,5,2,0,3,2,0,0
Yan Valery,5,3,2,3,0,1,5,4,0,2,2,5,0
Virgil van Dijk,3,2,1,2,0,0,0,0,1,0,5,8,1
Jamie Vardy,18,12,1,8,9,2,15,13,5,9,4,32,0
Jo?l Veltman,67,33,34,25,8,29,57,28,5,19,33,64,0
Jannik Vestergaard,50,31,31,15,4,35,52,17,16,13,42,122,0
R?ben Vinagre,7,5,5,2,0,3,4,1,0,3,2,4,0
Carlos Vin?cius,3,1,2,1,0,1,1,0,0,0,2,5,0
Jo?o Virg?nia,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitinha,7,3,2,5,0,3,8,5,0,3,3,1,0
Jake Vokins,0,0,0,0,0,0,1,1,0,0,0,0,0
Mat?j Vydra,9,5,2,4,3,1,8,7,1,7,6,5,0
Theo Walcott,23,11,8,9,6,11,32,21,0,16,14,5,0
Theo Walcott1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Walker,29,19,15,12,2,16,24,8,7,12,14,28,0
Kyle Walker-Peters,83,53,56,25,2,34,57,23,10,31,38,66,2
Aaron Wan-Bissaka,88,54,53,29,6,32,45,13,17,48,62,84,2
Joel Ward,43,25,29,14,0,24,42,18,8,19,41,87,2
James Ward-Prowse,75,49,30,41,4,29,70,41,4,32,42,60,0
Ollie Watkins,29,17,5,16,8,10,33,23,2,19,7,24,0
Caleb Watts,2,1,2,0,0,1,2,1,0,0,0,0,0
Adam Webster,29,16,15,10,4,12,25,13,16,13,47,92,3
Danny Welbeck,12,6,2,6,4,7,19,12,0,17,7,13,0
Timo Werner,20,9,6,11,3,7,43,36,1,22,8,8,0
Ashley Westwood,23,15,6,12,5,10,42,32,9,17,44,33,0
Ben White,49,26,21,24,4,24,57,33,22,24,62,56,0
Georginio Wijnaldum,23,7,6,14,3,7,31,24,3,15,26,18,1
Brandon Williams,0,0,0,0,0,0,1,1,0,1,1,7,0
Neco Williams,6,5,4,2,0,5,9,4,1,2,6,6,0
Rhys Williams,6,4,3,3,0,3,3,0,3,1,6,27,1
Willian,13,7,6,6,1,6,16,10,0,13,8,8,0
Joe Willock,6,3,1,4,1,3,7,4,1,5,3,0,0
Joe Willock1,26,13,16,7,3,9,42,33,3,18,17,15,1
Callum Wilson,12,5,1,6,5,2,12,10,3,7,7,14,0
Harry Winks,16,9,11,5,0,5,20,15,4,12,11,12,1
Chris Wood,12,7,2,4,6,5,18,13,3,11,1,21,0
Granit Xhaka,50,26,18,17,15,30,58,28,7,16,24,38,3
Andriy Yarmolenko,5,4,2,2,1,2,8,6,0,1,1,2,0
DeAndre Yedlin,9,4,8,1,0,4,10,6,1,4,7,17,0
Okay Yoku?lu,38,25,21,13,4,17,35,18,3,12,35,33,1
Wilfried Zaha,26,18,8,15,3,11,30,19,0,21,9,4,0
Andre-Frank Zambo Anguissa,78,37,27,38,13,27,68,41,6,29,56,17,2
Andi Zeqiri,3,2,0,2,1,1,2,1,0,1,0,2,0
Oleksandr Zinchenko,25,15,12,9,4,14,24,10,4,13,23,28,0
Hakim Ziyech,14,10,5,7,2,5,19,14,1,8,10,2,0
Kurt Zouma,16,10,8,6,2,4,8,4,9,4,28,93,0
Martin ?degaard,9,3,2,6,1,4,14,10,0,2,2,5,0
