Max Aarons,46,34,3,2,3,3,1,3,3,0,0,0,0,0
Che Adams,51,32,0,2,4,11,2,5,3,0,1,0,0,1
Rayan A?t-Nouri,45,30,8,4,0,2,1,6,4,1,0,0,1,0
Kristoffer Ajer,33,22,6,2,1,1,1,7,3,1,2,0,1,0
Nathan Ak?,5,5,0,0,0,0,0,0,0,0,0,0,0,0
Marc Albrighton,19,12,4,0,0,3,0,2,2,0,0,0,0,0
Thiago Alc?ntara,67,57,0,1,7,1,1,6,6,0,0,0,0,0
Trent Alexander-Arnold,160,96,53,3,7,1,0,18,13,4,0,1,0,0
Alisson,2,2,0,0,0,0,0,1,1,0,0,0,0,0
Allan,38,35,0,1,0,1,1,7,5,0,1,0,1,0
Dele Alli,7,4,0,0,0,3,0,1,0,0,0,0,1,0
Dele Alli1,13,12,1,0,0,0,0,1,1,0,0,0,0,0
Miguel Almir?n,49,36,0,3,8,2,0,4,3,0,1,0,0,0
Marcos Alonso,93,66,16,3,6,2,0,10,7,2,0,1,0,0
Steven Alzate,6,6,0,0,0,0,0,1,1,0,0,0,0,0
Daniel Amartey,18,18,0,0,0,0,0,1,1,0,0,0,0,0
Joachim Andersen,33,30,1,0,1,0,1,4,3,0,0,1,0,0
Michail Antonio,97,65,1,11,11,9,0,17,10,0,1,4,2,0
Cameron Archer,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alphonse Areola,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam Armstrong,36,22,0,5,6,3,0,3,2,0,0,0,1,0
Stuart Armstrong,54,42,2,2,3,4,1,3,1,0,1,0,1,0
Kepa Arrizabalaga,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrison Ashby,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre-Emerick Aubameyang,22,14,0,2,4,2,0,3,2,0,0,1,0,0
Jordan Ayew,61,41,1,2,3,13,1,6,5,0,0,0,1,0
Luke Ayling,33,24,1,0,7,0,1,5,1,0,0,3,0,1
C?sar Azpilicueta,48,43,0,2,3,0,0,8,6,0,1,1,0,0
Daniel Bachmann,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leon Bailey,20,15,0,1,2,2,0,1,1,0,0,0,0,0
Eric Bailly,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Folarin Balogun,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick Bamford,13,9,0,1,2,1,0,3,2,0,1,0,0,0
Shandon Baptiste,21,16,0,4,1,0,0,1,1,0,0,0,0,0
Ross Barkley,18,13,3,1,1,0,0,3,3,0,0,0,0,0
Ashley Barnes,18,12,0,0,3,3,0,1,1,0,0,0,0,0
Harvey Barnes,63,48,0,7,4,3,1,13,11,0,0,2,0,0
Lewis Bate,3,2,0,0,1,0,0,0,0,0,0,0,0,0
Mads Bech S?rensen,11,4,7,0,0,0,0,0,0,0,0,0,0,0
Jan Bednarek,22,16,3,0,1,0,2,1,1,0,0,0,0,0
Donny van de Beek,6,5,0,1,0,0,0,1,1,0,0,0,0,0
Donny van de Beek1,8,7,0,0,1,0,0,0,0,0,0,0,0,0
Asmir Begovi?,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sa?d Benrahma,75,58,0,7,7,3,0,8,7,0,0,1,0,0
Rodrigo Bentancur,38,33,0,1,2,1,1,7,6,0,0,1,0,0
Christian Benteke,23,19,0,1,1,2,0,2,1,0,0,0,1,0
J?hann Berg Gu?mundsson,23,16,0,1,4,2,0,2,2,0,0,0,0,0
Steven Bergwijn,21,15,1,2,1,2,0,3,1,0,1,0,1,0
Ryan Bertrand,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Mads Bidstrup,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yves Bissouma,31,24,0,4,1,0,2,4,3,0,0,0,0,1
Willy Boly,3,2,0,0,0,0,1,0,0,0,0,0,0,0
Jarrod Bowen,98,56,16,11,9,5,1,19,9,3,3,1,3,0
Jarrad Branthwaite,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Armando Broja,38,19,0,7,7,4,1,4,0,0,2,0,2,0
Josh Brownhill,75,50,18,2,2,2,1,3,1,2,0,0,0,0
Lewis Brunt,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emi Buend?a,83,65,3,7,3,5,0,10,7,0,2,1,0,0
Dan Burn,6,6,0,0,0,0,0,1,1,0,0,0,0,0
Dan Burn1,7,6,0,0,1,0,0,0,0,0,0,0,0,0
Jack Butland,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam Byram,11,6,1,1,2,1,0,2,0,0,0,1,1,0
Willy Caballero,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mois?s Caicedo,13,10,0,1,1,0,1,3,3,0,0,0,0,0
Dominic Calvert-Lewin,30,22,0,2,1,4,1,4,3,0,0,0,1,0
Chem Campbell,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Jo?o Cancelo,126,98,1,8,16,2,1,18,13,1,1,3,0,0
Sergi Can?s,37,29,3,3,2,0,0,5,3,1,0,1,0,0
Todd Cantwell,10,9,0,0,0,1,0,1,1,0,0,0,0,0
Matty Cash,65,45,7,6,2,5,0,7,4,2,1,0,0,0
Timothy Castagne,27,25,2,0,0,0,0,1,1,0,0,0,0,0
Jonny Castro,27,22,0,1,0,2,2,0,0,0,0,0,0,0
Craig Cathcart,6,6,0,0,0,0,0,0,0,0,0,0,0,0
Edinson Cavani,11,8,0,0,2,1,0,2,1,0,0,1,0,0
Kayky Chagas,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trevoh Chalobah,14,12,0,0,1,1,0,2,2,0,0,0,0,0
Calum Chambers,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Calum Chambers1,11,10,0,0,1,0,0,1,1,0,0,0,0,0
Daniel Chesters,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Chilwell,18,10,7,0,1,0,0,1,0,1,0,0,0,0
Chiquinho,10,6,1,1,0,2,0,3,3,0,0,0,0,0
Hamza Choudhury,3,1,0,0,1,1,0,0,0,0,0,0,0,0
Andreas Christensen,9,8,0,1,0,0,0,0,0,0,0,0,0,0
Carney Chukwuemeka,5,5,0,0,0,0,0,2,2,0,0,0,0,0
Ciaran Clark,8,7,0,0,1,0,0,1,1,0,0,0,0,0
Tom Cleverley,36,22,10,0,1,3,0,3,2,1,0,0,0,0
Nathaniel Clyne,12,10,2,0,0,0,0,2,2,0,0,0,0,0
Conor Coady,8,8,0,0,0,0,0,0,0,0,0,0,0,0
S?amus Coleman,47,37,3,2,2,3,0,5,3,0,0,0,2,0
Nathan Collins,18,12,1,1,3,1,0,1,1,0,0,0,0,0
Aaron Connolly,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Liam Cooper,13,11,0,1,1,0,0,2,1,0,0,1,0,0
Jack Cork,11,10,0,0,0,1,0,0,0,0,0,0,0,0
Maxwel Cornet,34,22,3,1,3,5,0,7,2,1,1,1,2,0
H?lder Costa,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Vladim?r Coufal,51,39,10,0,1,1,0,7,7,0,0,0,0,0
Philippe Coutinho,62,47,4,3,6,2,0,8,6,0,1,1,0,0
Aaron Cresswell,53,31,20,0,2,0,0,6,2,4,0,0,0,0
Charlie Cresswell,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Cucho,44,26,5,6,6,1,0,5,3,1,0,1,0,0
Marc Cucurella,101,88,8,1,2,1,1,3,2,1,0,0,0,0
Luke Cundle,3,3,0,0,0,0,0,0,0,0,0,0,0,0
Patson Daka,30,23,0,0,3,2,2,9,6,0,0,1,0,2
Stuart Dallas,74,46,18,4,1,3,2,3,2,0,0,0,0,1
Diogo Dalot,42,37,1,3,0,1,0,5,5,0,0,0,0,0
Karl Darlow,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh Dasilva,8,6,0,2,0,0,0,0,0,0,0,0,0,0
Ben Davies,30,28,1,0,1,0,0,3,2,0,0,1,0,0
Tom Davies,5,4,0,0,1,0,0,0,0,0,0,0,0,0
Keinan Davis,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Craig Dawson,18,12,0,1,5,0,0,5,3,0,0,2,0,0
Kevin De Bruyne,152,105,30,5,9,3,0,14,10,3,1,0,0,0
Troy Deeney,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Liam Delap,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Fabian Delph,6,5,0,0,0,0,1,0,0,0,0,0,0,0
Leander Dendoncker,27,25,0,0,1,0,1,7,5,0,0,1,0,1
Emmanuel Dennis,85,52,2,13,8,9,1,12,7,0,1,2,1,1
Kiernan Dewsbury-Hall,77,58,5,8,3,3,0,6,5,1,0,0,0,0
Ibrahima Diallo,30,24,0,4,0,1,1,3,3,0,0,0,0,0
R?ben Dias,36,31,0,0,4,0,1,7,5,0,0,2,0,0
Luis D?az,60,41,0,11,6,1,1,4,3,0,0,1,0,0
Eric Dier,30,25,0,0,4,0,1,5,3,0,0,2,0,0
Lucas Digne,53,37,14,1,0,1,0,8,5,2,0,0,1,0
Lucas Digne1,35,23,9,2,0,1,0,0,0,0,0,0,0,0
Issa Diop,2,2,0,0,0,0,0,1,1,0,0,0,0,0
Moussa Djenepo,18,15,0,1,1,1,0,1,1,0,0,0,0,0
Lewis Dobbin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt Doherty,30,24,0,1,5,0,0,4,4,0,0,0,0,0
Abdoulaye Doucour?,57,50,0,3,3,0,1,7,5,0,1,1,0,0
Kieran Dowell,26,19,7,0,0,0,0,1,1,0,0,0,0,0
Cody Drameh,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Martin D?bravka,3,1,2,0,0,0,0,0,0,0,0,0,0,0
Shane Duffy,9,7,0,0,2,0,0,1,0,0,0,1,0,0
Paul Dummett,1,1,0,0,0,0,0,1,1,0,0,0,0,0
Lewis Dunk,20,16,1,0,3,0,0,3,2,1,0,0,0,0
Ederson,2,2,0,0,0,0,0,1,1,0,0,0,0,0
Odsonne ?douard,51,33,0,8,9,0,1,4,2,0,1,1,0,0
CJ Egan-Riley,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Elanga,21,12,0,2,1,4,2,5,2,0,1,0,1,1
Harvey Elliott,25,18,1,0,4,2,0,2,2,0,0,0,0,0
Mohamed Elneny,17,15,1,0,1,0,0,3,3,0,0,0,0,0
Mohamed Elyounoussi,57,42,0,5,6,3,1,6,3,0,0,3,0,0
Emerson,50,42,0,4,2,2,0,4,4,0,0,0,0,0
Christian Eriksen,57,26,27,1,1,1,1,7,2,5,0,0,0,0
Oghenekaro Etebo,5,5,0,0,0,0,0,0,0,0,0,0,0,0
Jonny Evans,10,8,2,0,0,0,0,2,1,1,0,0,0,0
Eberechi Eze,24,12,8,1,1,1,1,2,1,1,0,0,0,0
?ukasz Fabia?ski,3,1,2,0,0,0,0,0,0,0,0,0,0,0
Fabinho,53,42,0,0,3,6,2,5,3,0,0,2,0,0
Kiko Femen?a,45,33,11,0,0,1,0,6,5,1,0,0,0,0
Evan Ferguson,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan Ferguson,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bruno Fernandes,155,115,19,5,10,5,1,11,8,0,1,2,0,0
?lvaro Fern?ndez,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federico Fern?ndez,4,1,0,0,3,0,0,1,0,0,0,1,0,0
Fernandinho,30,23,0,0,4,3,0,4,4,0,0,0,0,0
Roberto Firmino,40,35,0,1,3,1,0,5,4,0,0,1,0,0
Junior Firpo,52,40,4,2,3,3,0,4,2,1,1,0,0,0
Ashley Fletcher,2,1,0,0,1,0,0,0,0,0,0,0,0,0
Phil Foden,89,63,13,3,7,2,1,13,8,3,0,2,0,0
Wesley Fofana,4,4,0,0,0,0,0,0,0,0,0,0,0,0
Pablo Fornals,109,86,9,5,5,3,1,11,9,1,0,1,0,0
Adam Forshaw,35,31,0,1,3,0,0,2,2,0,0,0,0,0
Marcus Forss,1,0,0,0,1,0,0,1,0,0,0,1,0,0
Fraser Forster,3,1,2,0,0,0,0,0,0,0,0,0,0,0
Ben Foster,8,8,0,0,0,0,0,1,1,0,0,0,0,0
Tariqe Fosu,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Ryan Fraser,56,34,10,0,6,6,0,7,4,1,0,1,1,0
Fred,56,52,0,0,0,4,0,9,8,0,0,0,1,0
Ryan Fredericks,4,3,1,0,0,0,0,0,0,0,0,0,0,0
Leo Fuhr Hjelde,3,3,0,0,0,0,0,0,0,0,0,0,0,0
Conor Gallagher,91,48,24,3,8,7,1,10,7,0,2,0,1,0
Alejandro Garnacho,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dwight Gayle,3,3,0,0,0,0,0,0,0,0,0,0,0,0
Jean-Philippe Gbamin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David de Gea,3,3,0,0,0,0,0,0,0,0,0,0,0,0
Joe Gelhardt,26,16,0,4,1,5,0,6,2,0,2,0,2,0
Anwar El Ghazi,11,8,1,1,0,1,0,2,2,0,0,0,0,0
Anwar El Ghazi1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saman Ghoddos,27,19,0,0,3,3,2,2,1,0,0,0,1,0
Dimitris Giannoulis,22,18,1,1,0,2,0,2,2,0,0,0,0,0
Morgan Gibbs-White,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Ben Gibson,14,13,0,0,1,0,0,1,1,0,0,0,0,0
Bryan Gil,5,4,0,0,1,0,0,1,1,0,0,0,0,0
Billy Gilmour,55,30,23,0,2,0,0,2,1,1,0,0,0,0
Ben Godfrey,32,25,2,1,2,0,2,2,1,0,0,1,0,0
Andr? Gomes,21,14,0,5,1,1,0,3,2,0,1,0,0,0
Toti Gomes,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Gomez,7,6,0,0,0,1,0,2,2,0,0,0,0,0
Charlie Goode,12,2,7,1,1,0,1,0,0,0,0,0,0,0
Anthony Gordon,77,38,14,6,3,14,2,5,1,2,0,0,2,0
Kaide Gordon,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan Gosling,2,1,0,0,0,1,0,0,0,0,0,0,0,0
Demarai Gray,88,50,15,11,7,5,0,5,3,1,0,1,0,0
Jack Grealish,119,98,1,4,5,10,1,6,6,0,0,0,0,0
Mason Greenwood,52,42,0,6,2,2,0,7,6,0,0,1,0,0
Sam Greenwood,5,3,0,0,1,0,1,1,1,0,0,0,0,0
Pascal Gro?,100,56,37,2,5,0,0,7,2,3,1,1,0,0
Vicente Guaita,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Marc Gu?hi,25,20,0,1,2,2,0,3,1,0,0,1,1,0
Bruno Guimar?es,31,22,0,1,6,1,1,4,1,0,0,3,0,0
?lkay G?ndo?an,84,60,14,6,3,0,1,9,7,0,1,1,0,0
Angus Gunn,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant Hanley,14,9,1,0,4,0,0,0,0,0,0,0,0,0
Jack Harrison,86,55,7,11,8,4,1,4,1,0,1,2,0,0
Kortney Hause,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Kai Havertz,61,46,0,3,7,5,0,6,4,0,0,1,1,0
Isaac Hayden,6,6,0,0,0,0,0,1,1,0,0,0,0,0
Hwang Hee-chan,37,26,0,5,2,3,1,2,1,0,1,0,0,0
Jordan Henderson,96,86,4,2,2,1,1,14,14,0,0,0,0,0
Jeff Hendrick,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Wayne Hennessey,3,1,2,0,0,0,0,0,0,0,0,0,0,0
Rico Henry,50,41,2,5,0,2,0,4,2,1,1,0,0,0
Son Heung-min,135,82,35,2,9,6,1,13,7,3,0,0,3,0
Ki-Jana Hoever,3,3,0,0,0,0,0,0,0,0,0,0,0,0
Rob Holding,3,3,0,0,0,0,0,0,0,0,0,0,0,0
Mason Holgate,5,4,1,0,0,0,0,1,1,0,0,0,0,0
Callum Hudson-Odoi,55,41,0,6,3,5,0,6,2,0,2,0,2,0
Will Hughes,23,15,3,0,0,2,3,4,1,1,0,0,1,1
Pierre H?jbjerg,86,71,3,6,1,1,4,7,7,0,0,0,0,0
Adam Idah,17,10,1,2,1,3,0,1,1,0,0,0,0,0
Kelechi Iheanacho,38,30,1,2,2,1,2,8,5,0,0,1,0,2
Danny Ings,32,25,0,2,4,1,0,9,9,0,0,0,0,0
Tim Iroegbunam,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Iwobi,66,59,3,2,2,0,0,7,6,0,1,0,0,0
Daniel James,3,2,0,0,1,0,0,0,0,0,0,0,0,0
Daniel James1,54,35,0,4,7,8,0,5,2,0,1,1,1,0
Reece James,88,69,7,4,5,3,0,11,9,1,1,0,0,0
Vitaly Janelt,57,42,3,2,6,2,2,3,2,0,0,1,0,0
Pontus Jansson,14,7,0,0,6,1,0,4,1,0,0,2,1,0
Mathias Jensen,66,43,19,0,2,0,2,3,2,1,0,0,0,0
Gabriel Jesus,85,56,0,16,7,4,2,18,11,0,2,1,2,2
Ra?l Jim?nez,71,52,1,7,6,4,1,14,7,0,4,3,0,0
Jo?o Pedro,60,38,0,10,6,5,1,4,3,0,0,1,0,0
Joelinton,67,49,0,6,9,3,0,5,4,0,0,1,0,0
Ben Johnson,24,19,2,0,0,2,1,3,2,1,0,0,0,0
Curtis Jones,28,17,1,2,3,3,2,3,2,0,0,1,0,0
Phil Jones,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Jorginho,70,61,2,1,2,3,1,8,8,0,0,0,0,0
Diogo Jota,98,63,0,12,9,13,1,13,7,0,2,2,2,0
James Justin,17,16,0,0,0,1,0,2,2,0,0,0,0,0
Mathias J?rgensen,7,3,3,0,1,0,0,0,0,0,0,0,0,0
Ozan Kabak,10,4,0,2,1,3,0,0,0,0,0,0,0,0
Christian Kabasele,4,3,0,0,1,0,0,0,0,0,0,0,0,0
Samuel Kalu,7,4,0,0,0,2,1,1,0,0,0,0,1,0
Hassane Kamara,18,16,0,1,1,0,0,0,0,0,0,0,0,0
Harry Kane,128,94,2,10,16,6,0,21,17,0,1,3,0,0
N'Golo Kant?,69,59,0,3,3,0,4,16,14,0,1,1,0,0
Edo Kayembe,16,13,1,0,1,1,0,0,0,0,0,0,0,0
Moise Kean,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Keane,19,13,1,0,4,0,1,1,1,0,0,0,0,0
Naby Ke?ta,46,39,0,0,4,0,3,6,5,0,0,1,0,0
Caoimh?n Kelleher,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenedy,2,1,0,0,1,0,0,0,0,0,0,0,0,0
Jonjoe Kenny,21,16,2,2,1,0,0,2,2,0,0,0,0,0
Max Kilman,10,7,0,1,1,0,1,2,1,0,0,1,0,0
Joshua King,63,51,0,2,6,4,0,9,6,0,1,2,0,0
Kristoffer Klaesson,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mateusz Klich,77,64,3,3,4,3,0,8,7,0,0,1,0,0
Robin Koch,24,21,1,0,1,1,0,2,2,0,0,0,0,0
Sead Kola?inac,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ibrahima Konat?,6,5,0,0,0,0,1,3,3,0,0,0,0,0
Ezri Konsa,13,11,0,0,2,0,0,0,0,0,0,0,0,0
Cheikhou Kouyat?,15,13,0,1,0,0,1,1,1,0,0,0,0,0
Mateo Kova?i?,69,58,0,4,3,3,1,8,7,0,0,0,0,1
Emil Krafth,19,11,4,1,1,1,1,2,2,0,0,0,0,0
Alex Kr?l,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tim Krul,6,3,3,0,0,0,0,0,0,0,0,0,0,0
Juraj Kucka,42,27,0,5,2,7,1,2,1,0,1,0,0,0
Dejan Kulusevski,51,39,0,5,6,1,0,13,11,0,1,1,0,0
Alexandre Lacazette,71,49,0,4,6,10,2,9,6,0,0,1,1,1
Adam Lallana,28,24,0,0,2,2,0,4,4,0,0,0,0,0
Tariq Lamptey,54,37,2,4,3,7,1,3,3,0,0,0,0,0
Manuel Lanzini,60,51,4,3,0,1,1,9,7,0,1,0,0,1
