Brenden Aaronson,592,797,7577,2182,346,423,150,195,25,65,2.6,46,47,16,4
Adam Lallana,262,317,3033,656,173,194,57,74,6,9,1.2,14,23,9,1
Tariq Lamptey,239,302,3509,854,130,149,96,116,5,21,0.7,4,14,8,5
Manuel Lanzini,146,175,2221,522,82,94,48,53,11,17,0.3,1,13,3,0
Aymeric Laporte,892,964,14630,4347,441,463,387,405,52,74,0.4,5,87,7,0
Juan Larios,63,82,881,326,40,46,21,27,2,4,0.0,0,5,0,0
Jamaal Lascelles,79,93,1445,580,29,34,40,44,7,11,0.0,0,4,0,0
Rom?o Lavia,859,997,14815,3986,386,425,389,426,68,93,0.6,16,101,9,0
Dexter Lembikisa,10,13,180,73,5,5,5,5,0,0,0.0,0,2,0,0
Mario Lemina,566,651,10051,2917,241,269,267,289,51,72,0.5,3,31,5,1
Cl?ment Lenglet,1270,1465,23668,8588,484,501,637,701,129,219,0.8,6,80,11,5
Bernd Leno,1110,1397,26975,16383,234,235,651,655,223,503,0.0,1,11,0,0
Jefferson Lerma,1317,1611,20458,7229,695,793,502,581,77,146,3.1,18,126,23,2
Jamal Lewis,12,14,192,71,3,3,8,9,0,0,0.0,0,0,0,0
Rico Lewis,617,675,8779,1476,378,400,203,219,19,23,1.6,12,38,10,3
Keane Lewis-Potter,49,86,600,118,33,50,12,17,1,10,0.3,5,2,3,1
Victor Lindel?f,866,930,15313,4622,318,336,479,495,54,76,0.4,3,35,2,0
Jesse Lingard,236,297,3558,897,121,137,88,104,14,28,0.5,11,27,7,1
Valentino Livramento,21,26,302,93,10,13,11,11,0,1,0.0,0,1,0,0
Diego Llorente,356,429,6969,2284,118,130,203,228,33,59,0.0,0,17,0,0
Hugo Lloris,561,728,13442,8398,174,177,241,242,146,305,0.0,0,13,0,0
Renan Lodi,583,877,10215,3529,272,323,242,339,57,162,1.3,13,25,14,8
Ruben Loftus-Cheek,782,907,11417,2878,475,530,263,291,29,37,1.8,16,78,18,1
Sean Longstaff,943,1163,15457,4299,470,538,362,415,78,129,2.6,23,80,21,5
Jamal Lowe,2,4,18,3,1,1,0,0,0,1,0.0,0,0,1,0
Douglas Luiz,1494,1812,26492,6527,614,681,664,767,158,277,2.9,45,123,19,4
Sa?a Luki?,192,218,3180,681,86,97,91,99,12,16,0.1,0,20,2,1
Lyanco,400,558,7719,2787,137,163,208,263,44,110,0.1,4,31,3,1
Alexis Mac Allister,1586,1844,24936,6259,847,930,591,653,101,148,4.4,47,151,33,1
James Maddison,844,1150,14244,4356,417,481,300,395,93,186,5.7,69,117,27,4
Noni Madueke,223,286,2972,771,137,162,66,86,8,12,0.7,13,11,13,0
Gabriel Magalh?es,2155,2411,38355,13522,870,922,1111,1180,150,246,0.6,5,171,3,0
Harry Maguire,491,577,9892,3056,147,165,276,304,58,93,0.1,1,31,0,0
Riyad Mahrez,958,1166,15746,2752,506,567,355,416,82,141,5.3,52,36,37,7
Kobbie Mainoo,7,8,83,31,5,6,2,2,0,0,0.1,0,1,1,0
Ainsley Maitland-Niles,565,713,9322,3245,288,331,214,258,50,84,0.7,10,52,12,5
Tyrell Malacia,694,802,10156,2981,429,463,205,232,35,60,0.7,9,36,8,0
Orel Mangala,411,514,6178,1807,223,256,153,183,22,42,0.5,3,35,3,0
Javier Manquillo,24,29,400,114,13,14,9,12,2,2,0.0,0,1,0,0
Sekou Mara,68,107,876,162,44,59,14,18,4,7,0.3,6,6,2,0
Solly March,951,1312,17051,4026,443,526,367,481,113,208,6.3,67,63,52,15
Emiliano Marcondes,1,1,56,37,0,0,0,0,1,1,0.0,0,1,0,0
Marquinhos,2,3,34,5,1,2,1,1,0,0,0.0,0,0,0,0
Anthony Martial,263,328,3259,910,173,198,61,73,9,14,1.4,12,14,13,0
Gabriel Martinelli,833,1107,12960,2610,447,527,295,356,61,123,7.0,59,33,43,10
Emiliano Mart?nez,1026,1388,27095,17857,218,219,520,527,286,633,0.3,2,21,0,0
Lisandro Mart?nez,1330,1528,23895,8188,532,568,683,728,96,193,1.0,6,92,5,0
Pape Matar Sarr,141,154,2130,449,70,73,62,65,3,8,0.0,2,9,0,0
Jean-Philippe Mateta,104,149,1196,155,70,92,19,28,4,5,0.2,5,4,1,1
Jo?l Matip,766,885,13750,4547,305,349,395,428,57,85,0.4,4,53,7,0
Neal Maupay,190,253,2500,217,125,151,49,63,7,9,0.3,7,8,2,0
Kevin Mbabu,68,94,1051,383,40,43,24,35,4,9,0.4,2,4,5,3
Bryan Mbeumo,655,991,10466,3238,376,456,185,287,71,151,5.6,51,37,45,13
James McArthur,41,52,596,129,24,29,16,18,1,3,0.0,0,0,0,0
Alex McCarthy,150,249,3585,2452,45,47,64,66,40,132,0.0,0,5,0,0
John McGinn,805,1028,14385,4830,374,430,309,373,101,165,3.3,18,114,20,5
Scott McKenna,569,727,11331,4319,163,195,334,394,66,122,0.4,8,35,3,1
Weston McKennie,472,628,7648,2686,246,302,154,197,47,79,0.5,13,50,15,3
Dwight McNeil,656,987,11288,3797,335,391,208,278,87,212,5.4,49,45,27,14
Scott McTominay,355,432,5433,1549,194,224,122,141,25,36,1.0,8,32,5,1
Ben Mee,1348,1761,25834,10693,520,609,648,784,169,316,0.8,8,86,7,1
Edouard Mendy,233,289,5287,3583,79,79,97,98,53,108,0.0,0,4,0,0
Nampalys Mendy,362,413,5580,1124,189,204,143,156,20,27,0.1,2,20,3,0
Chris Mepham,870,1041,16273,5694,309,346,478,525,75,142,0.6,4,42,2,0
Illan Meslier,664,1039,16770,10937,144,148,354,359,162,523,0.0,0,13,1,0
Alex Mighten,1,1,11,0,1,1,0,0,0,0,0.0,0,0,0,0
Lewis Miley,5,6,49,6,3,4,1,1,0,0,0.0,0,0,0,0
Luka Milivojevi?,207,260,3587,1136,89,101,89,107,20,37,0.2,2,17,2,1
James Milner,563,727,9891,3403,261,291,238,279,52,112,1.6,13,61,15,5
Yerry Mina,286,325,4935,1808,117,125,146,161,17,27,0.2,1,15,1,0
Tyrone Mings,1617,1899,30932,11677,532,586,913,984,153,286,0.9,5,106,6,0
Tyrick Mitchell,1152,1607,18235,8262,600,710,483,635,53,169,1.2,15,90,21,9
Kaoru Mitoma,780,977,10673,2356,507,570,214,268,30,53,4.9,41,45,28,1
Aleksandar Mitrovi?,299,496,4671,970,172,257,85,132,31,52,1.3,16,26,10,1
Kieffer Moore,212,360,2944,495,119,193,62,95,11,20,0.5,5,16,6,0
Andrew Moran,1,2,13,0,1,1,0,1,0,0,0.0,0,0,0,0
?lex Moreno,581,745,8524,2588,320,374,216,266,24,42,2.6,22,15,30,14
Mason Mount,585,778,8688,2236,350,409,165,216,44,84,2.8,30,55,27,5
Lucas Moura,62,89,831,264,39,50,21,26,0,3,0.4,4,3,5,1
Jo?o Moutinho,850,1057,15648,4124,323,362,412,480,91,147,1.9,36,105,23,4
Divin Mubama,5,8,108,37,2,2,2,4,1,1,0.0,1,0,0,0
Mykhailo Mudryk,161,216,2112,668,104,126,35,48,9,23,1.2,10,10,10,0
Jacob Murphy,296,448,4516,1252,177,219,89,131,18,40,3.1,19,20,26,4
Enock Mwepu,61,78,819,126,42,50,15,17,3,5,0.2,3,5,2,0
Vitaliy Mykolenko,966,1292,15199,5874,509,585,365,477,63,147,0.9,19,84,21,11
Keylor Navas,306,534,10310,8282,29,29,136,137,141,363,0.0,0,7,0,0
Wilfred Ndidi,754,899,11486,2879,392,429,304,348,31,67,0.2,3,49,0,0
Reiss Nelson,101,120,1331,213,62,69,29,34,4,7,1.0,9,3,4,2
Neto,521,833,15893,12592,109,111,194,201,211,513,0.0,0,14,2,0
Pedro Neto,284,384,4517,1035,165,186,83,118,27,54,1.6,20,13,9,4
R?ben Neves,1730,2106,36646,10039,578,635,824,926,312,474,1.5,32,202,15,1
Moussa Niakhate,265,391,5245,2626,94,103,129,183,39,90,0.2,1,16,0,0
Eddie Nketiah,205,255,2894,350,131,151,58,69,9,12,1.3,9,9,6,0
Matheus Nunes,818,1028,15035,2954,387,451,290,339,119,173,1.3,27,70,19,7
Darwin N??ez,258,401,3922,852,130,184,80,117,21,30,2.8,28,11,12,1
Ethan Nwaneri,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
Christian N?rgaard,608,812,9879,3427,304,369,252,326,40,74,1.8,12,68,8,2
Lewis O'Brien,166,214,2785,650,72,85,84,103,7,16,0.2,4,19,3,0
Odeluga Offiah,24,30,347,47,14,17,9,12,1,1,0.0,0,2,1,0
Angelo Ogbonna,332,415,6299,2059,100,120,190,217,32,62,0.1,3,8,1,0
Michael Olise,985,1420,16792,5022,518,601,328,444,115,273,6.4,72,72,53,16
Robin Olsen,74,131,2049,1522,17,18,30,30,27,80,0.0,0,2,0,0
Amadou Onana,816,980,13145,3007,420,481,310,354,60,86,1.7,22,77,11,0
Josh Onomah,4,6,54,0,3,3,1,1,0,0,0.0,0,0,0,0
Paul Onuachu,55,91,757,157,35,51,10,20,5,7,0.1,4,4,2,0
Frank Onyeka,193,257,2989,784,106,129,70,88,9,17,0.8,7,23,6,0
Mislav Or?i?,2,3,16,0,2,2,0,0,0,1,0.0,0,0,0,0
Stefan Ortega,145,167,3008,1895,57,58,61,62,27,46,0.0,0,1,0,0
Dango Ouattara,210,334,3297,1069,118,157,68,105,16,37,1.6,18,20,17,8
Alex Oxlade-Chamberlain,75,106,1253,347,39,45,24,34,8,14,0.2,5,8,2,0
David Ozoh,3,3,24,0,3,3,0,0,0,0,0.0,0,0,0,0
Jo?o Palhinha,1051,1274,18222,4336,527,600,396,462,107,157,0.4,7,118,3,0
Cole Palmer,167,193,2377,369,100,105,51,62,6,11,0.5,5,8,7,1
Emerson Palmieri,572,729,7910,2912,367,400,155,195,30,74,0.8,13,37,11,4
Lucas Paquet?,907,1157,14158,4393,476,559,324,394,68,104,2.6,32,98,30,3
Thomas Partey,1731,1985,30132,9207,804,876,712,801,178,240,2.4,26,231,24,2
Nathan Patterson,488,649,7279,2596,284,315,172,230,22,67,0.7,6,21,10,4
Ben Pearson,108,134,1814,501,50,58,45,55,8,15,0.0,0,8,0,0
Facundo Pellistri,15,16,180,17,8,9,5,5,0,0,0.0,0,1,0,0
Andreas Pereira,701,1068,13078,4235,336,419,229,315,116,251,4.1,60,86,22,9
Ricardo Pereira,252,322,4024,1552,130,147,105,125,12,27,0.6,7,25,10,3
Ayoze P?rez,118,171,1698,468,75,89,28,43,9,18,0.6,11,13,6,0
Ivan Peri?i?,713,1121,12565,3575,357,443,249,389,91,210,5.2,48,29,36,24
Romain Perraud,623,885,8776,3419,377,443,200,270,26,91,1.9,15,47,15,8
M?ximo Perrone,18,21,228,32,11,12,5,5,0,0,0.0,0,0,0,0
Cameron Peupion,3,4,33,1,3,4,0,0,0,0,0.0,0,0,0,0
Kalvin Phillips,289,313,5155,873,113,120,148,153,25,33,0.1,3,32,0,0
Nathaniel Phillips,71,82,1364,602,32,34,27,29,9,14,0.0,0,7,0,0
Jordan Pickford,749,1312,25114,19603,158,159,242,247,342,892,0.4,2,57,1,0
Ethan Pinnock,914,1149,16931,5712,333,391,480,559,84,160,1.1,8,43,3,3
Daniel Podence,445,663,7362,2311,227,301,140,209,51,90,2.2,36,35,39,7
Nick Pope,614,890,17068,11723,121,122,275,283,212,478,0.0,2,13,0,0
Pedro Porro,465,648,7553,2604,241,272,168,221,43,98,2.3,25,28,23,14
Dennis Praet,200,270,2897,680,117,138,62,77,13,27,0.4,3,10,5,1
Isaac Price,12,14,203,44,6,7,5,6,1,1,0.0,1,1,0,0
Christian Pulisic,238,301,3262,556,154,177,66,84,10,18,0.4,12,14,3,1
Aaron Ramsdale,761,1111,18974,13109,190,196,383,390,186,519,0.0,0,30,2,0
Jacob Ramsey,728,889,10240,2665,444,500,217,266,34,46,2.9,42,67,28,4
Marcus Rashford,627,817,8886,2180,409,480,146,187,41,64,2.8,30,38,53,2
David Raya,1054,1640,34961,26954,131,135,463,473,459,1026,0.2,2,75,3,0
Tim Ream,1662,1922,35620,12543,420,472,961,1035,267,379,0.3,3,148,0,0
Nathan Redmond,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0
Harrison Reed,988,1281,15467,3661,517,612,355,421,76,133,2.0,35,82,29,11
Bobby Reid,636,907,9625,3067,341,416,226,319,34,81,1.6,19,36,38,10
Declan Rice,1846,2135,33652,9456,850,944,735,789,223,324,1.9,37,233,13,3
Chris Richards,169,203,3129,991,66,79,84,96,19,27,0.0,1,15,0,0
Richarlison,196,279,2927,700,109,145,60,82,13,18,1.5,16,16,10,3
Ja?ro Riedewald,34,45,467,137,21,24,13,17,0,2,0.0,0,2,0,0
Matt Ritchie,24,31,342,88,16,16,4,6,3,4,0.0,1,0,0,0
Andrew Robertson,1803,2265,30554,9527,855,943,786,938,137,286,6.5,52,121,33,14
Antonee Robinson,1404,1910,24327,9684,625,725,612,792,137,294,1.8,21,104,42,25
Joel Robles,63,122,2048,1611,6,6,26,27,31,89,0.0,0,2,0,0
Marc Roca,978,1295,16572,6565,495,575,359,450,94,201,2.6,33,157,17,2
Marek Rod?k,29,61,1170,1037,3,3,8,9,17,48,0.0,0,0,0,0
Rodri,2723,2987,49949,11936,1103,1187,1278,1369,300,354,3.5,32,265,33,3
Rodrigo,389,550,5651,1138,219,277,110,158,32,56,1.3,16,23,17,5
Mads Roerslev,194,303,2980,1071,110,143,62,84,15,44,0.8,8,15,7,5
Cristian Romero,1407,1606,25378,9085,562,618,698,746,119,176,1.0,8,87,8,0
Oriol Romeu,28,30,453,79,10,11,15,16,2,2,0.2,0,0,2,0
Cristiano Ronaldo,121,162,1412,258,85,97,27,39,1,5,0.2,6,7,1,0
Connor Ronan,3,4,37,18,2,2,1,2,0,0,0.0,0,3,0,0
Salom?n Rond?n,22,29,203,35,15,21,3,3,0,0,0.1,2,2,1,0
Joe Rothwell,385,457,6524,1662,179,196,154,165,36,68,1.5,8,34,11,1
Georginio Rutter,31,62,439,97,19,33,9,16,2,2,0.2,4,1,2,0
Jos? S?,837,1200,20499,13561,203,206,450,463,182,522,0.0,0,10,0,0
Marcel Sabitzer,237,307,3577,1123,129,157,80,97,15,22,1.3,10,30,7,1
Allan Saint-Maximin,316,447,5087,1599,169,209,106,154,29,41,2.8,31,23,35,4
Bukayo Saka,1054,1430,15405,3694,653,753,292,378,70,164,5.8,75,50,66,12
Mohamed Salah,902,1185,12538,3403,533,648,283,352,38,66,7.2,65,53,80,7
William Saliba,1698,1865,29692,11617,715,767,844,905,108,144,0.3,6,111,3,0
Mohammed Salisu,879,1196,16118,7370,360,412,426,538,86,209,0.5,7,80,7,4
Albert Sambi Lokonga,132,140,2321,539,59,62,60,63,11,12,0.1,1,17,1,0
Albert Sambi Lokonga1,228,264,3763,1080,112,124,96,101,17,28,0.1,1,23,0,0
Davinson S?nchez,515,594,9178,2770,187,201,297,320,24,52,0.2,2,35,1,1
Robert S?nchez,604,781,13655,8845,203,204,283,292,111,270,0.0,0,11,0,0
Jadon Sancho,647,776,7890,1794,450,504,140,164,15,26,4.1,43,23,40,1
Morgan Sanson,5,7,55,12,3,4,1,2,0,0,0.0,0,0,0,0
Pablo Sarabia,252,365,3772,1260,151,176,66,92,22,59,0.8,11,26,15,4
Jeremy Sarmiento,53,67,694,191,32,38,16,19,1,2,0.3,2,4,5,1
Gianluca Scamacca,118,177,2014,378,63,85,31,52,17,21,0.5,13,14,5,1
Gustavo Scarpa,51,78,1112,454,16,19,26,31,8,18,0.0,1,10,0,0
Kevin Schade,103,173,1282,285,62,89,29,51,1,6,0.8,8,8,5,2
Fabian Sch?r,1423,1846,29289,11775,480,560,734,851,199,386,2.1,19,142,23,4
Jeffrey Schlupp,665,900,10562,2798,338,418,254,312,52,104,1.0,18,59,11,0
N?lson Semedo,1211,1499,18149,6122,706,772,427,525,59,126,0.9,11,103,15,5
Antoine Semenyo,38,57,543,153,24,33,11,13,2,4,0.0,2,5,0,0
Marcos Senesi,1064,1322,21380,9358,360,399,551,625,137,245,0.4,5,86,4,1
Ryan Sessegnon,280,390,4093,1075,178,213,81,120,16,29,1.1,6,16,11,3
Luke Shaw,1757,2098,27648,10568,962,1047,641,732,112,205,2.9,34,169,28,14
Jonjo Shelvey,19,26,442,176,5,6,8,10,4,8,0.0,0,4,0,0
Jonjo Shelvey1,221,302,4761,1861,73,86,98,112,47,98,0.8,6,37,8,2
Bernardo Silva,1317,1543,20840,3604,717,771,462,529,92,149,4.0,31,76,35,11
Thiago Silva,1856,2042,34998,13939,678,718,993,1035,172,258,1.0,5,115,13,0
Ellis Simms,38,62,505,105,20,31,9,17,3,3,0.4,2,3,1,0
Luis Sinisterra,273,339,3710,993,161,188,72,84,14,19,0.9,9,18,17,2
Oliver Skipp,660,772,10674,2638,326,354,270,300,42,63,0.4,10,52,7,1
Adam Smith,953,1264,16233,6898,450,513,398,501,88,194,1.5,16,70,28,19
Emile Smith Rowe,74,85,1070,240,44,48,24,28,5,6,0.6,6,3,4,0
C?dric Soares,19,24,257,54,10,10,8,10,0,3,0.0,0,0,0,0
C?dric Soares1,143,186,2394,686,72,78,57,68,13,31,0.2,2,13,4,3
Dominic Solanke,363,533,4673,1106,225,294,101,135,14,24,2.4,21,22,17,1
Manor Solomon,175,207,2474,575,104,117,57,62,7,11,0.7,6,5,8,1
Tom?? Sou?ek,709,994,11602,3417,360,476,255,338,66,106,1.1,15,67,11,6
Boubakary Soumar?,776,902,11579,3059,429,470,276,314,39,57,0.5,11,80,5,1
Harry Souttar,448,555,8500,3295,145,160,265,303,34,76,0.1,3,39,1,0
?a?lar S?y?nc?,241,309,4320,1537,104,115,112,136,22,48,0.0,1,9,0,0
Djed Spence,5,9,60,4,4,5,1,1,0,0,0.0,0,0,0,0
Jack Stacey,74,130,1088,392,42,53,27,50,3,12,0.0,0,6,1,1
Junior Stanislas,22,28,329,71,12,14,9,11,0,1,0.2,2,3,0,0
Jay Stansfield,9,23,82,32,7,8,1,7,0,3,0.0,1,0,0,0
Jason Steele,478,541,9705,6922,179,182,216,222,80,130,0.2,1,2,0,0
Jack Stephens,23,28,398,107,9,10,13,17,1,1,0.0,0,3,0,0
Jack Stephens1,446,543,8713,3133,156,173,233,263,53,94,0.2,3,37,3,2
Raheem Sterling,514,685,6522,1357,326,386,136,179,18,33,3.2,34,26,31,9
John Stones,1453,1563,24351,6789,708,740,625,666,99,124,1.0,8,109,3,0
Pascal Struijk,1046,1320,15839,6757,571,655,396,485,51,104,1.2,14,90,13,4
Kamaldeen Sulemana,189,265,2901,617,103,128,59,75,16,31,1.0,14,11,10,1
Crysencio Summerville,308,411,3839,1067,208,256,72,92,9,24,1.1,16,20,12,2
Sam Surridge,40,81,551,168,25,45,13,24,1,3,0.0,1,4,0,0
Japhet Tanganga,82,92,1323,541,42,46,34,38,5,7,0.0,0,4,1,1
Matt Targett,326,419,5291,2334,162,183,141,162,18,56,0.7,10,19,5,0
James Tarkowski,1322,1633,26359,10115,448,512,693,794,167,297,1.9,15,98,3,0
Marcus Tavernier,510,724,8048,2431,285,339,165,225,40,100,1.3,19,34,16,5
Tet?,186,258,3000,637,102,127,56,76,19,30,0.3,6,16,4,1
Kenny Tete,1110,1530,17550,7197,598,691,403,563,81,165,1.9,23,75,25,18
Luke Thomas,521,654,8116,3439,291,329,194,238,32,57,0.5,5,38,7,2
Youri Tielemans,1303,1623,21370,7448,651,734,501,592,111,208,3.3,30,169,28,7
Kieran Tierney,362,486,6636,2048,152,172,170,215,35,69,0.4,4,35,9,1
Harry Toffolo,242,387,3806,1892,136,166,92,148,11,47,0.9,5,14,7,4
Takehiro Tomiyasu,384,474,6453,2036,173,200,171,199,30,56,0.2,4,41,6,2
James Tomkins,138,171,2645,822,47,55,79,87,12,27,0.0,0,2,0,0
Ivan Toney,468,787,5947,2037,299,424,103,180,24,53,3.5,27,54,26,5
Adama Traor?,325,494,4826,1228,198,264,85,129,25,46,3.2,24,17,22,14
Bertrand Traor?,59,75,868,258,36,40,18,21,3,5,0.1,1,1,5,3
Boubacar Traor?,118,149,1952,617,56,66,55,63,6,11,0.1,1,16,1,0
Mark Travers,281,368,7963,5655,97,97,101,102,82,168,0.0,0,5,0,0
Kieran Trippier,1995,2788,38118,16809,877,992,745,980,333,674,11.8,110,182,97,26
Leandro Trossard,347,452,5770,1501,165,191,133,158,35,59,3.9,22,20,30,5
Leandro Trossard1,379,529,6222,1920,199,236,124,178,40,63,2.1,23,42,25,7
Kostas Tsimikas,474,618,8379,2366,223,255,185,225,56,111,1.3,18,20,7,4
Deniz Undav,122,164,1504,325,84,100,25,36,5,10,1.1,8,8,3,0
Yan Valery,15,23,213,39,9,10,4,6,1,5,0.0,0,1,0,0
Virgil van Dijk,2345,2592,45523,16670,843,900,1236,1306,244,344,1.1,7,156,6,0
Rapha?l Varane,954,1106,17988,5712,319,355,551,597,72,128,0.5,4,82,3,0
Jamie Vardy,137,263,1931,364,69,119,47,88,7,15,0.7,14,7,5,1
Jo?l Veltman,1261,1512,21830,7101,532,594,624,711,84,142,1.1,10,157,13,4
Fabio Vieira,234,290,3557,834,129,142,84,99,9,25,1.4,12,26,7,2
Mat?as Vi?a,140,185,2103,870,84,93,49,63,5,14,0.1,2,10,4,0
R?ben Vinagre,15,24,223,26,7,10,7,10,0,0,0.0,0,2,0,0
Carlos Vin?cius,119,189,1470,387,71,102,32,47,4,9,0.8,7,12,5,1
Theo Walcott,180,262,2284,516,120,151,39,68,4,14,1.7,15,7,7,2
Kyle Walker,1661,1892,29177,8283,744,795,753,826,144,216,0.9,6,189,10,4
Kyle Walker-Peters,1019,1324,14866,5809,607,673,332,440,48,111,2.5,15,71,28,9
Aaron Wan-Bissaka,706,840,9538,3292,448,483,194,240,28,44,0.9,15,48,10,2
Danny Ward,708,945,16865,10488,197,199,352,355,158,383,0.0,0,7,0,0
Joel Ward,921,1223,14816,6577,460,531,375,464,57,157,0.8,9,80,11,6
James Ward-Prowse,1716,2176,28997,8717,834,922,687,809,153,342,5.3,74,177,31,16
Ollie Watkins,391,566,4682,840,261,344,84,122,12,15,2.7,31,23,16,2
Adam Webster,1514,1715,27890,10260,565,612,811,886,125,178,0.4,6,120,5,1
Wout Weghorst,151,207,1773,457,95,121,31,40,5,13,1.2,14,8,1,0
Danny Welbeck,373,442,4456,872,244,275,92,106,5,11,1.7,30,32,15,0
Ben White,1888,2242,31271,10700,893,974,851,972,107,205,3.7,26,226,42,12
Harvey White,3,8,54,21,2,3,0,2,1,3,0.0,0,0,1,1
Joseph Whitworth,61,83,1486,886,12,12,36,37,13,34,0.0,0,0,0,0
Neco Williams,533,840,9565,3461,254,307,196,286,68,177,1.2,15,29,14,9
Willian,712,912,12115,2563,369,429,236,286,86,143,3.1,51,41,30,1
Joe Willock,777,951,12123,3082,434,485,266,310,55,86,4.4,39,91,34,8
Callum Wilson,160,242,1996,339,111,143,33,45,4,11,2.1,23,10,7,0
Harry Wilson,310,404,4943,1086,163,192,105,127,25,46,1.0,12,20,13,1
Yoane Wissa,238,344,3147,601,164,198,51,78,10,27,1.0,13,21,8,0
Maximilian W?ber,483,684,9430,4157,175,221,255,319,50,122,0.4,6,63,3,2
Chris Wood,66,106,786,149,40,67,16,25,4,5,0.3,3,3,1,0
Chris Wood1,43,71,581,139,26,43,14,22,1,2,0.1,3,5,2,0
Joe Worrall,891,1157,18605,7188,265,322,475,560,143,250,0.6,5,75,6,0
Granit Xhaka,1382,1632,22642,5919,675,762,552,635,113,139,4.0,47,148,40,4
Ryan Yates,455,592,7587,1812,204,248,205,237,32,61,0.4,7,26,4,1
Ashley Young,897,1188,16006,6166,415,468,396,490,77,177,0.8,14,82,18,5
Illia Zabarnyi,184,200,3523,1083,55,58,115,121,14,20,0.0,0,13,0,0
Wilfried Zaha,502,650,7047,1594,322,370,148,185,18,37,3.0,26,18,41,3
Denis Zakaria,158,179,2222,571,90,98,54,56,5,6,0.1,1,8,0,0
Jordan Zemura,423,594,6117,3247,242,284,133,187,23,55,2.1,18,32,12,5
Oleksandr Zinchenko,1652,1911,27023,7899,808,876,696,798,105,148,2.4,19,201,41,4
Hakim Ziyech,258,400,4222,1570,148,169,82,133,24,66,1.5,14,20,19,7
Kurt Zouma,701,831,13480,4437,247,271,363,407,79,129,0.1,1,19,2,0
Martin ?degaard,1449,1804,22540,6014,759,873,518,617,110,175,7.9,76,135,91,4
