https://fbref.com/en/players/5bc43860/Brenden-Aaronson,120230001,Brenden Aaronson,USA,MF,Leeds United,21,36,28,2372,26.4,1,3,0,0,2,0,3.9,3.9,4.2,43,86,151
https://fbref.com/en/players/1b4f1169/Albert-Sambi-Lokonga,120230456,Albert Sambi Lokonga,BEL,MF,Arsenal,22,6,2,198,2.2,0,0,0,0,0,0,0.0,0.0,0.0,0,12,2
https://fbref.com/en/players/1b4f1169/Albert-Sambi-Lokonga,120230457,Albert Sambi Lokonga1,BEL,MF,Crystal Palace,22,9,6,536,6.0,0,0,0,0,2,0,0.2,0.2,0.0,2,20,2
https://fbref.com/en/players/da7b447d/Davinson-Sanchez,120230458,Davinson S?nchez,COL,DF,Tottenham,26,18,8,858,9.5,0,0,0,0,1,0,0.6,0.6,0.4,5,35,4
https://fbref.com/en/players/6a713852/Robert-Sanchez,120230459,Robert S?nchez,ESP,GK,Brighton,24,23,23,2070,23.0,0,0,0,0,2,0,0.0,0.0,0.0,0,0,0
https://fbref.com/en/players/dbf053da/Jadon-Sancho,120230460,Jadon Sancho,ENG,FW,Manchester Utd,22,26,21,1686,18.7,6,3,0,0,0,0,4.2,4.2,5.0,88,76,173
https://fbref.com/en/players/6e7f1353/Morgan-Sanson,120230461,Morgan Sanson,FRA,MF,Aston Villa,27,2,0,11,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0
https://fbref.com/en/players/9744ff80/Pablo-Sarabia,120230462,Pablo Sarabia,ESP,FW,Wolves,30,13,9,765,8.5,1,0,0,0,3,0,3.1,3.1,0.8,17,41,54
https://fbref.com/en/players/ac0d576d/Jeremy-Sarmiento,120230463,Jeremy Sarmiento,ECU,MF,Brighton,20,9,1,176,2.0,0,1,0,0,1,0,0.3,0.3,0.2,5,11,20
https://fbref.com/en/players/8790f988/Gianluca-Scamacca,120230464,Gianluca Scamacca,ITA,FW,West Ham,23,16,11,926,10.3,3,0,0,0,3,0,2.5,2.5,0.7,13,17,48
https://fbref.com/en/players/2964fd20/Gustavo-Scarpa,120230465,Gustavo Scarpa,BRA,MF,Nott'ham Forest,28,6,2,181,2.0,0,0,0,0,1,0,0.3,0.3,0.0,9,12,4
https://fbref.com/en/players/52afb588/Kevin-Schade,120230466,Kevin Schade,GER,FW,Brentford,20,18,7,732,8.1,0,1,0,0,2,0,2.1,2.1,1.1,24,15,57
https://fbref.com/en/players/c8aa95da/Fabian-Schar,120230467,Fabian Sch?r,SUI,DF,Newcastle Utd,30,36,36,3206,35.6,1,3,0,0,7,0,4.9,4.9,3.3,27,139,32
https://fbref.com/en/players/3312f911/Jeffrey-Schlupp,120230468,Jeffrey Schlupp,GHA,MF,Crystal Palace,29,34,30,2531,28.1,3,1,0,0,7,0,3.2,3.2,1.4,32,98,67
https://fbref.com/en/players/d04b94db/Nelson-Semedo,120230469,N?lson Semedo,POR,DF,Wolves,28,36,31,2632,29.2,0,1,0,0,11,1,0.4,0.4,0.7,50,110,147
https://fbref.com/en/players/efd2ec23/Antoine-Semenyo,120230470,Antoine Semenyo,GHA,FW,Bournemouth,22,11,2,258,2.9,1,0,0,0,0,0,0.3,0.3,0.1,5,5,11
https://fbref.com/en/players/35141f4c/Marcos-Senesi,120230471,Marcos Senesi,ARG,DF,Bournemouth,25,31,29,2491,27.7,2,0,0,0,7,0,1.6,1.6,0.5,9,66,3
https://fbref.com/en/players/6aa3e78b/Ryan-Sessegnon,120230472,Ryan Sessegnon,ENG,DF,Tottenham,22,17,9,813,9.0,2,0,0,0,4,0,1.6,1.6,1.1,24,22,64
https://fbref.com/en/players/9c94165b/Luke-Shaw,120230473,Luke Shaw,ENG,DF,Manchester Utd,27,31,30,2552,28.4,1,2,0,0,8,0,1.1,1.1,3.6,53,140,76
https://fbref.com/en/players/3727dd3c/Jonjo-Shelvey,120230474,Jonjo Shelvey,ENG,MF,Newcastle Utd,30,3,0,37,0.4,0,0,0,0,0,0,0.0,0.0,0.0,0,3,0
https://fbref.com/en/players/3727dd3c/Jonjo-Shelvey,120230475,Jonjo Shelvey1,ENG,MF,Nott'ham Forest,30,8,6,540,6.0,0,0,0,0,2,0,0.2,0.2,0.3,1,34,0
https://fbref.com/en/players/3eb22ec9/Bernardo-Silva,120230476,Bernardo Silva,POR,MF,Manchester City,27,34,24,2205,24.5,4,5,0,0,5,0,2.2,2.2,3.3,90,130,188
https://fbref.com/en/players/86e7deaf/Thiago-Silva,120230477,Thiago Silva,BRA,DF,Chelsea,37,27,26,2352,26.1,0,2,0,0,2,0,1.5,1.5,0.5,8,104,2
https://fbref.com/en/players/26d3b5be/Ellis-Simms,120230478,Ellis Simms,ENG,FW,Everton,21,11,2,228,2.5,1,0,0,0,0,0,0.9,0.9,0.1,2,4,19
https://fbref.com/en/players/8e16dd48/Luis-Sinisterra,120230479,Luis Sinisterra,COL,FW,Leeds United,23,19,13,867,9.6,5,0,0,0,3,1,3.7,3.7,0.4,30,39,84
https://fbref.com/en/players/6250083a/Oliver-Skipp,120230480,Oliver Skipp,ENG,MF,Tottenham,21,23,18,1491,16.6,1,0,0,0,7,0,0.3,0.3,0.6,14,56,25
https://fbref.com/en/players/20b104bc/Adam-Smith,120230481,Adam Smith,ENG,DF,Bournemouth,31,37,34,2943,32.7,0,1,0,0,11,0,0.5,0.5,1.3,28,83,54
https://fbref.com/en/players/17695062/Emile-Smith-Rowe,120230482,Emile Smith Rowe,ENG,MF,Arsenal,22,12,0,172,1.9,0,2,0,0,0,0,0.3,0.3,0.7,2,7,11
https://fbref.com/en/players/839c14e1/Cedric-Soares,120230483,C?dric Soares,POR,DF,Arsenal,30,2,0,29,0.3,0,0,0,0,0,0,0.0,0.0,0.0,1,3,0
https://fbref.com/en/players/839c14e1/Cedric-Soares,120230484,C?dric Soares1,POR,DF,Fulham,30,6,2,198,2.2,0,0,0,0,0,0,0.1,0.1,0.3,4,12,12
https://fbref.com/en/players/e77dc3b2/Dominic-Solanke,120230485,Dominic Solanke,ENG,FW,Bournemouth,24,33,32,2860,31.8,6,7,0,0,2,0,9.1,9.1,3.9,70,47,167
https://fbref.com/en/players/886f9aac/Manor-Solomon,120230486,Manor Solomon,ISR,FW,Fulham,23,19,4,572,6.4,4,0,0,0,0,0,1.3,1.3,0.4,16,24,51
https://fbref.com/en/players/6613c819/Tomas-Soucek,120230487,Tom?? Sou?ek,CZE,MF,West Ham,27,36,32,2815,31.3,2,3,0,0,3,0,4.0,4.0,1.9,11,88,52
https://fbref.com/en/players/ae59b359/Boubakary-Soumare,120230488,Boubakary Soumar?,FRA,MF,Leicester City,23,26,20,1629,18.1,0,0,0,0,9,0,0.0,0.0,0.4,17,73,20
https://fbref.com/en/players/0a6cb1b1/Harry-Souttar,120230489,Harry Souttar,AUS,DF,Leicester City,23,12,11,992,11.0,0,1,0,0,2,0,1.4,1.4,0.2,6,29,4
https://fbref.com/en/players/21166ff4/Caglar-Soyuncu,120230490,?a?lar S?y?nc?,TUR,DF,Leicester City,26,7,6,529,5.9,1,0,0,0,2,0,0.4,0.4,0.1,5,12,0
https://fbref.com/en/players/9bc9a519/Djed-Spence,120230491,Djed Spence,ENG,FW,Tottenham,21,4,0,7,0.1,0,0,0,0,0,0,0.1,0.1,0.0,2,0,2
https://fbref.com/en/players/558807c0/Jack-Stacey,120230492,Jack Stacey,ENG,DF,Bournemouth,26,10,3,299,3.3,0,0,0,0,2,0,0.1,0.1,0.0,9,2,15
https://fbref.com/en/players/6992791d/Junior-Stanislas,120230493,Junior Stanislas,ENG,MF,Bournemouth,32,4,0,61,0.7,0,0,0,0,0,0,0.0,0.0,0.1,0,4,5
https://fbref.com/en/players/b2626673/Jay-Stansfield,120230494,Jay Stansfield,ENG,FW,Fulham,19,3,1,87,1.0,0,0,0,0,0,0,0.3,0.3,0.1,2,0,4
https://fbref.com/en/players/28300a16/Jason-Steele,120230495,Jason Steele,ENG,GK,Brighton,31,15,15,1350,15.0,0,1,0,0,1,0,0.0,0.0,0.1,0,0,0
https://fbref.com/en/players/6adbc307/Jack-Stephens,120230496,Jack Stephens,ENG,DF,Southampton,28,2,0,46,0.5,0,0,0,0,0,0,0.0,0.0,0.0,3,3,0
https://fbref.com/en/players/6adbc307/Jack-Stephens,120230497,Jack Stephens1,ENG,DF,Bournemouth,28,15,13,1173,13.0,0,0,0,0,3,0,0.4,0.4,0.2,7,34,3
https://fbref.com/en/players/b400bde0/Raheem-Sterling,120230498,Raheem Sterling,ENG,FW,Chelsea,27,28,23,1891,21.0,6,3,0,0,4,0,6.2,6.2,4.6,81,59,186
https://fbref.com/en/players/5eecec3d/John-Stones,120230499,John Stones,ENG,DF,Manchester City,28,23,21,1846,20.5,2,2,0,0,2,0,1.0,1.0,1.4,28,101,34
https://fbref.com/en/players/f4d296e4/Pascal-Struijk,120230500,Pascal Struijk,NED,DF,Leeds United,22,29,26,2200,24.4,2,1,0,0,5,0,1.4,1.4,2.4,24,119,53
https://fbref.com/en/players/a62f8bf1/Kamaldeen-Sulemana,120230501,Kamaldeen Sulemana,GHA,FW,Southampton,20,18,10,966,10.7,2,1,0,0,1,0,1.7,1.7,1.3,32,36,80
https://fbref.com/en/players/df04eb4b/Crysencio-Summerville,120230502,Crysencio Summerville,NED,FW,Leeds United,20,28,12,1426,15.8,4,2,0,0,4,0,2.9,2.9,1.6,51,45,92
https://fbref.com/en/players/b017b770/Sam-Surridge,120230503,Sam Surridge,ENG,FW,Nott'ham Forest,24,20,1,323,3.6,1,0,0,0,2,0,1.8,1.8,0.1,2,6,17
https://fbref.com/en/players/e9971f2d/Japhet-Tanganga,120230504,Japhet Tanganga,ENG,DF,Tottenham,23,4,2,146,1.6,0,0,0,0,0,0,0.0,0.0,0.0,1,5,2
https://fbref.com/en/players/e514ab62/Matt-Targett,120230505,Matt Targett,ENG,DF,Newcastle Utd,26,17,6,610,6.8,0,0,0,0,1,0,0.0,0.0,0.4,3,43,13
https://fbref.com/en/players/15ea812b/James-Tarkowski,120230506,James Tarkowski,ENG,DF,Everton,29,38,38,3420,38.0,1,1,0,0,6,0,3.1,3.1,2.9,13,106,11
https://fbref.com/en/players/5c0da4a4/Marcus-Tavernier,120230507,Marcus Tavernier,ENG,MF,Bournemouth,23,23,19,1743,19.4,5,4,0,0,1,0,3.1,3.1,2.9,67,56,137
https://fbref.com/en/players/7120a04d/Tete,120230508,Tet?,BRA,FW,Leicester City,22,13,9,734,8.2,1,0,0,0,0,0,1.8,1.8,0.4,22,26,55
https://fbref.com/en/players/77d7c96f/Kenny-Tete,120230509,Kenny Tete,NED,DF,Fulham,26,31,29,2569,28.5,1,5,0,0,8,0,0.7,0.7,1.9,75,103,69
https://fbref.com/en/players/fc027d02/Luke-Thomas,120230510,Luke Thomas,ENG,DF,Leicester City,21,17,11,1073,11.9,0,0,0,0,3,0,0.1,0.1,0.7,10,48,13
https://fbref.com/en/players/56f7a928/Youri-Tielemans,120230511,Youri Tielemans,BEL,MF,Leicester City,25,31,27,2344,26.0,3,2,1,2,4,0,2.5,0.9,4.7,35,181,56
https://fbref.com/en/players/fce2302c/Kieran-Tierney,120230512,Kieran Tierney,SCO,DF,Arsenal,25,27,6,795,8.8,0,1,0,0,0,0,0.3,0.3,0.3,25,36,31
https://fbref.com/en/players/a105d46a/Harry-Toffolo,120230513,Harry Toffolo,ENG,DF,Nott'ham Forest,26,19,9,940,10.4,0,0,0,0,2,0,0.3,0.3,0.8,8,29,43
https://fbref.com/en/players/b3af9be1/Takehiro-Tomiyasu,120230514,Takehiro Tomiyasu,JPN,DF,Arsenal,23,21,6,663,7.4,0,1,0,0,2,0,0.2,0.2,0.6,14,51,28
https://fbref.com/en/players/e7ca0439/James-Tomkins,120230515,James Tomkins,ENG,DF,Crystal Palace,33,6,3,338,3.8,1,0,0,0,3,1,1.0,1.0,0.0,1,2,1
https://fbref.com/en/players/e09f279b/Ivan-Toney,120230516,Ivan Toney,ENG,FW,Brentford,26,33,33,2951,32.8,20,4,6,7,9,0,18.7,13.2,5.1,14,79,165
https://fbref.com/en/players/9a28eba4/Adama-Traore,120230517,Adama Traor?,ESP,FW,Wolves,26,34,12,1496,16.6,2,1,0,0,2,0,1.4,1.4,3.7,85,36,157
https://fbref.com/en/players/c47541e0/Bertrand-Traore,120230518,Bertrand Traor?,BFA,FW,Aston Villa,26,8,1,233,2.6,2,0,0,0,1,0,0.7,0.7,0.1,9,9,28
https://fbref.com/en/players/999ceb5f/Boubacar-Traore,120230519,Boubacar Traor?,MLI,MF,Wolves,20,10,4,411,4.6,0,1,0,0,2,0,0.1,0.1,0.2,4,8,2
https://fbref.com/en/players/fe558029/Mark-Travers,120230520,Mark Travers,IRL,GK,Bournemouth,23,12,11,1035,11.5,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
https://fbref.com/en/players/21512407/Kieran-Trippier,120230521,Kieran Trippier,ENG,DF,Newcastle Utd,31,38,38,3341,37.1,1,7,0,0,5,0,0.9,0.9,12.4,45,260,151
https://fbref.com/en/players/38ceb24a/Leandro-Trossard,120230522,Leandro Trossard,BEL,FW,Arsenal,27,20,10,931,10.3,1,10,0,0,0,0,1.8,1.8,4.7,36,57,102
https://fbref.com/en/players/38ceb24a/Leandro-Trossard,120230523,Leandro Trossard1,BEL,FW,Brighton,27,16,16,1315,14.6,7,2,0,0,1,0,4.4,4.4,2.1,40,67,118
https://fbref.com/en/players/f315ca93/Kostas-Tsimikas,120230524,Kostas Tsimikas,GRE,DF,Liverpool,26,20,9,771,8.6,0,4,0,0,3,0,0.3,0.3,1.5,23,26,77
https://fbref.com/en/players/dd549382/Deniz-Undav,120230525,Deniz Undav,GER,FW,Brighton,26,22,6,628,7.0,5,0,0,0,2,0,4.5,4.5,1.1,12,10,40
https://fbref.com/en/players/531a4aa8/Yan-Valery,120230526,Yan Valery,TUN,DF,Southampton,23,1,1,45,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
https://fbref.com/en/players/e06683ca/Virgil-van-Dijk,120230527,Virgil van Dijk,NED,DF,Liverpool,31,32,32,2835,31.5,3,1,0,0,3,0,2.6,2.6,1.2,10,127,8
https://fbref.com/en/players/9f8e9423/Raphael-Varane,120230528,Rapha?l Varane,FRA,DF,Manchester Utd,29,24,22,1911,21.2,0,0,0,0,1,0,0.7,0.7,0.2,17,63,4
https://fbref.com/en/players/45963054/Jamie-Vardy,120230529,Jamie Vardy,ENG,FW,Leicester City,35,37,19,1857,20.6,3,4,0,1,1,0,6.7,5.9,1.4,16,14,101
https://fbref.com/en/players/dad4b285/Joel-Veltman,120230530,Jo?l Veltman,NED,DF,Brighton,30,31,25,2188,24.3,1,1,0,0,6,0,1.8,1.8,0.7,43,153,49
https://fbref.com/en/players/6412cc03/Fabio-Vieira,120230531,Fabio Vieira,POR,MF,Arsenal,22,22,3,514,5.7,1,2,0,0,0,0,0.8,0.8,2.5,8,35,40
https://fbref.com/en/players/08eb3b58/Matias-Vina,120230532,Mat?as Vi?a,URU,DF,Bournemouth,24,12,5,458,5.1,2,0,0,0,1,0,0.9,0.9,0.2,10,17,19
https://fbref.com/en/players/b937e490/Ruben-Vinagre,120230533,R?ben Vinagre,POR,DF,Everton,23,2,0,26,0.3,0,0,0,0,0,0,0.0,0.0,0.0,2,0,1
https://fbref.com/en/players/8b529245/Carlos-Vinicius,120230534,Carlos Vin?cius,BRA,FW,Fulham,27,28,11,1109,12.3,5,2,0,0,3,0,3.3,3.3,0.8,9,15,46
https://fbref.com/en/players/1ecb65be/Theo-Walcott,120230535,Theo Walcott,ENG,FW,Southampton,33,20,13,1129,12.5,2,2,0,0,1,0,2.2,2.2,2.0,21,14,62
https://fbref.com/en/players/86dd77d1/Kyle-Walker,120230536,Kyle Walker,ENG,DF,Manchester City,32,27,22,1958,21.8,0,0,0,0,3,0,0.4,0.4,0.2,50,162,75
https://fbref.com/en/players/984a5a64/Kyle-Walker-Peters,120230537,Kyle Walker-Peters,ENG,DF,Southampton,25,31,30,2650,29.4,1,0,0,0,4,0,1.0,1.0,1.4,102,97,114
https://fbref.com/en/players/9e525177/Aaron-Wan-Bissaka,120230538,Aaron Wan-Bissaka,ENG,DF,Manchester Utd,24,19,16,1435,15.9,0,0,0,0,2,0,1.2,1.2,1.0,41,55,64
https://fbref.com/en/players/d3ce0e89/Danny-Ward,120230539,Danny Ward,WAL,GK,Leicester City,29,26,26,2340,26.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
https://fbref.com/en/players/8a7ff278/Joel-Ward,120230540,Joel Ward,ENG,DF,Crystal Palace,32,28,24,2256,25.1,1,0,0,0,6,0,1.1,1.1,0.4,22,101,46
https://fbref.com/en/players/3515d404/James-Ward-Prowse,120230541,James Ward-Prowse,ENG,MF,Southampton,27,38,38,3371,37.5,9,4,2,4,6,0,5.7,2.5,6.2,19,189,58
https://fbref.com/en/players/aed3a70f/Ollie-Watkins,120230542,Ollie Watkins,ENG,FW,Aston Villa,26,37,36,3127,34.7,15,6,1,2,4,0,16.5,14.9,3.8,50,39,196
https://fbref.com/en/players/c40b6180/Adam-Webster,120230543,Adam Webster,ENG,DF,Brighton,27,27,23,1985,22.1,0,0,0,0,2,0,1.8,1.8,0.2,19,119,9
https://fbref.com/en/players/c4e87b8b/Wout-Weghorst,120230544,Wout Weghorst,NED,FW,Manchester Utd,29,17,10,797,8.9,0,1,0,0,1,0,2.0,2.0,1.2,3,17,41
https://fbref.com/en/players/ce5143da/Danny-Welbeck,120230545,Danny Welbeck,ENG,FW,Brighton,31,31,21,1854,20.6,6,3,0,0,0,0,9.4,9.4,4.3,31,49,134
https://fbref.com/en/players/35e413f1/Ben-White,120230546,Ben White,ENG,DF,Arsenal,24,38,36,3055,33.9,2,5,0,0,5,0,1.3,1.3,3.2,64,249,124
https://fbref.com/en/players/4d90ce8c/Harvey-White,120230547,Harvey White,ENG,MF,Tottenham,20,1,0,5,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1
https://fbref.com/en/players/3f847d95/Joseph-Whitworth,120230548,Joseph Whitworth,ENG,GK,Crystal Palace,18,2,2,180,2.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
https://fbref.com/en/players/dd323728/Neco-Williams,120230549,Neco Williams,WAL,DF,Nott'ham Forest,21,31,20,1882,20.9,1,0,0,0,7,0,1.3,1.3,1.4,51,33,67
https://fbref.com/en/players/8b9ebd03/Willian,120230550,Willian,BRA,FW,Fulham,33,27,25,2126,23.6,5,5,0,0,2,0,3.4,3.4,4.4,97,113,152
https://fbref.com/en/players/a3b03921/Joe-Willock,120230551,Joe Willock,ENG,MF,Newcastle Utd,22,35,31,2558,28.4,3,6,0,0,1,0,7.0,7.0,6.0,97,121,152
https://fbref.com/en/players/c596fcb0/Callum-Wilson,120230552,Callum Wilson,ENG,FW,Newcastle Utd,30,31,21,1877,20.9,18,5,3,3,4,0,17.4,15.1,2.7,27,19,118
https://fbref.com/en/players/c6dc9ecd/Harry-Wilson,120230553,Harry Wilson,WAL,FW,Fulham,25,29,13,1100,12.2,2,3,0,0,1,0,2.0,2.0,0.9,18,37,87
https://fbref.com/en/players/2500cef9/Yoane-Wissa,120230554,Yoane Wissa,COD,FW,Brentford,25,38,16,1606,17.8,7,3,0,0,3,0,5.7,5.7,2.5,24,27,104
https://fbref.com/en/players/4b803b3c/Maximilian-Wober,120230555,Maximilian W?ber,AUT,DF,Leeds United,24,16,14,1266,14.1,0,0,0,0,3,0,0.7,0.7,0.6,15,54,15
https://fbref.com/en/players/4e9a0555/Chris-Wood,120230556,Chris Wood,NZL,FW,Newcastle Utd,30,18,4,446,5.0,2,0,1,1,0,0,1.8,1.0,0.3,1,4,23
https://fbref.com/en/players/4e9a0555/Chris-Wood,120230557,Chris Wood1,NZL,FW,Nott'ham Forest,30,7,5,372,4.1,1,0,0,0,0,0,1.0,1.0,0.2,2,7,12
https://fbref.com/en/players/a5212312/Joe-Worrall,120230558,Joe Worrall,ENG,DF,Nott'ham Forest,25,30,21,2224,24.7,1,0,0,0,6,0,0.8,0.8,0.8,5,67,1
https://fbref.com/en/players/e61b8aee/Granit-Xhaka,120230559,Granit Xhaka,SUI,MF,Arsenal,29,37,36,2993,33.3,7,7,0,0,4,0,4.7,4.7,5.2,42,196,175
https://fbref.com/en/players/c1fe2a48/Ryan-Yates,120230560,Ryan Yates,ENG,MF,Nott'ham Forest,24,26,21,1837,20.4,0,2,0,0,5,0,2.3,2.3,1.2,11,43,27
https://fbref.com/en/players/be927d03/Ashley-Young,120230561,Ashley Young,ENG,DF,Aston Villa,37,29,23,2036,22.6,1,0,0,0,7,0,0.5,0.5,1.0,29,107,33
https://fbref.com/en/players/88968486/Illia-Zabarnyi,120230562,Illia Zabarnyi,UKR,DF,Bournemouth,19,5,3,299,3.3,0,0,0,0,0,0,0.0,0.0,0.0,1,11,0
https://fbref.com/en/players/b2bc3b1f/Wilfried-Zaha,120230563,Wilfried Zaha,CIV,FW,Crystal Palace,29,27,27,2288,25.4,7,2,0,2,5,0,6.5,4.8,2.7,86,75,238
https://fbref.com/en/players/384d58d9/Denis-Zakaria,120230564,Denis Zakaria,SUI,MF,Chelsea,25,7,5,411,4.6,0,0,0,0,0,0,0.2,0.2,0.0,9,6,3
https://fbref.com/en/players/e8271ad9/Jordan-Zemura,120230565,Jordan Zemura,ZIM,DF,Bournemouth,22,19,17,1454,16.2,0,1,0,0,1,0,0.4,0.4,1.9,39,45,48
https://fbref.com/en/players/51cf8561/Oleksandr-Zinchenko,120230566,Oleksandr Zinchenko,UKR,DF,Arsenal,25,27,26,2118,23.5,1,2,0,0,3,0,1.4,1.4,1.4,67,227,68
https://fbref.com/en/players/6622454d/Hakim-Ziyech,120230567,Hakim Ziyech,MAR,FW,Chelsea,29,18,6,661,7.3,0,3,0,0,1,0,0.6,0.6,2.2,20,42,69
https://fbref.com/en/players/ce4246f5/Kurt-Zouma,120230568,Kurt Zouma,FRA,DF,West Ham,27,25,24,1989,22.1,2,0,0,0,0,0,2.2,2.2,0.1,3,31,1
https://fbref.com/en/players/79300479/Martin-Odegaard,120230569,Martin ?degaard,NOR,MF,Arsenal,23,37,37,3127,34.7,15,7,0,0,4,0,10.0,10.0,8.1,83,266,193
