Max Aarons,43,252,303,165,11,711,34,14,12,364,2174,1121,12,7,13,8,371
Mateo Kova?i?,33,226,1079,395,16,1689,32,20,7,1141,6091,2733,51,1,16,24,1431
Emil Krafth,48,279,241,145,10,661,6,3,2,358,1588,720,9,1,8,3,423
Mohammed Kudus,20,193,582,590,102,1311,221,124,77,904,6874,3225,62,40,80,93,936
Dejan Kulusevski,12,167,503,984,226,1623,129,54,66,1169,7680,3856,61,82,86,65,1229
Adam Lallana,5,80,268,229,44,574,13,3,9,354,1310,483,12,4,14,18,491
Tariq Lamptey,21,130,221,197,21,545,19,6,8,354,2092,1218,17,12,22,2,382
Aymeric Laporte,2,7,6,1,1,14,0,0,0,10,23,1,0,0,0,0,10
Yasser Larouci,29,101,112,56,7,262,17,10,7,137,1225,741,13,4,1,5,134
Jamaal Lascelles,101,397,437,41,20,872,3,1,1,519,2493,1461,6,0,2,4,634
Rom?o Lavia,1,2,26,2,0,30,0,0,0,22,83,40,0,0,0,0,26
Mario Lemina,130,557,980,308,51,1817,46,25,19,933,4903,2281,31,3,33,22,1203
Cl?ment Lenglet,165,514,449,59,12,1017,8,3,2,727,4422,2819,18,0,3,3,786
Bernd Leno,1275,1645,12,0,0,1657,0,0,0,1031,4482,2432,0,0,1,0,942
Jefferson Lerma,99,413,822,290,40,1513,20,11,6,735,3033,1410,17,2,26,14,893
Rico Lewis,8,119,287,220,30,620,9,4,4,380,1758,964,20,5,2,12,486
Keane Lewis-Potter,32,107,173,330,84,604,58,21,33,370,2822,1632,32,24,30,18,417
Victor Lindel?f,102,466,463,114,15,1037,1,1,0,620,3077,1621,14,0,5,3,706
Valentino Livramento,63,309,428,232,27,957,30,17,8,521,2952,1463,17,8,17,18,583
Giovani Lo Celso,13,85,292,201,19,570,14,8,3,361,1891,946,20,0,12,7,456
Tom Lockyer,108,316,242,32,18,586,6,4,2,269,1504,883,6,1,6,2,247
Sean Longstaff,50,338,780,422,90,1533,23,11,11,801,3331,1394,24,7,34,35,1076
Max Lowe,23,78,64,63,6,203,5,2,3,66,271,105,2,1,6,0,88
Douglas Luiz,81,519,1256,598,38,2347,47,24,16,1394,7522,3562,48,4,33,31,1638
Sa?a Luki?,36,167,361,109,23,625,8,5,3,342,1634,776,12,1,11,10,374
Ian Maatsen,7,49,56,75,8,179,4,0,4,100,555,315,5,2,8,7,117
Alexis Mac Allister,73,392,1382,560,32,2312,34,18,12,1346,5738,3006,45,4,30,35,1626
James Maddison,24,136,774,852,112,1748,81,32,34,1251,6395,2589,60,31,35,34,1430
Noni Madueke,18,85,224,373,77,665,86,37,37,428,3556,2191,36,38,25,14,504
Gabriel Magalh?es,321,1049,1176,234,42,2447,5,2,2,1447,6001,3455,37,1,12,3,1702
Harry Maguire,201,626,603,89,36,1313,2,0,2,702,4638,2771,13,2,9,2,782
Kobbie Mainoo,62,302,568,236,30,1094,58,31,22,667,3152,1447,22,6,29,24,767
Orel Mangala,46,245,471,116,9,819,30,13,13,429,2097,961,11,1,17,18,529
Benson Manuel,0,9,25,48,3,82,12,4,6,63,515,225,7,0,5,4,68
Solly March,12,71,123,145,18,336,18,8,8,198,975,491,7,3,8,10,211
Anthony Martial,3,11,81,89,16,178,6,2,2,105,444,168,6,1,14,10,148
Gabriel Martinelli,12,96,315,844,196,1241,114,40,61,856,5863,2981,49,82,54,41,956
Emiliano Mart?nez,1139,1484,25,0,0,1509,0,0,0,933,4389,2772,0,0,1,0,800
Lisandro Mart?nez,75,234,259,18,2,510,4,2,1,338,1775,1062,3,0,1,3,351
Han-Noah Massengo,0,5,6,5,0,16,0,0,0,6,34,16,1,0,1,0,7
Pape Matar Sarr,64,283,830,486,44,1582,38,19,17,1041,5912,2263,58,3,37,15,1197
Jean-Philippe Mateta,19,66,303,373,102,723,65,25,36,427,2104,740,15,14,89,78,539
Jo?l Matip,90,303,327,37,12,665,2,0,2,421,2195,1406,13,0,3,4,451
Alex Matos,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
Remi Matthews,5,6,0,0,0,6,0,0,0,2,18,0,0,0,0,0,1
Neal Maupay,6,59,221,262,71,532,33,9,20,295,1421,571,23,12,28,24,379
Neal Maupay1,1,1,21,19,8,40,0,0,0,20,89,34,1,1,6,3,28
Konstantinos Mavropanos,117,421,372,34,19,821,6,2,2,393,2338,1349,1,1,7,0,419
Bryan Mbeumo,26,108,350,599,111,1042,78,26,42,667,4326,2115,52,38,67,39,727
James Mcatee,23,119,315,366,68,783,92,33,52,451,3228,1444,33,18,49,40,475
James Mcatee1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Oliver McBurnie,31,68,288,230,74,581,17,6,10,245,923,305,11,4,25,18,420
James McConnell,0,1,7,2,0,10,1,0,0,5,47,11,1,0,1,0,6
John McGinn,44,257,810,499,58,1546,96,54,27,994,5181,2385,45,10,55,61,1096
Scott McKenna,43,142,92,11,5,244,0,0,0,102,365,177,0,0,3,0,107
Dwight McNeil,51,247,683,724,72,1621,66,30,31,905,5845,2583,62,14,67,60,1032
Scott McTominay,78,235,478,225,53,927,21,8,10,485,2221,1032,22,4,29,23,572
Ben Mee,109,388,364,79,25,829,6,3,3,388,1958,1150,4,1,9,7,447
Hannibal Mejbri,2,12,30,19,3,59,5,2,1,35,156,74,0,0,7,4,34
Teden Mengi,218,673,554,70,24,1288,11,7,3,596,3222,1660,8,2,22,5,616
Chris Mepham,48,182,227,25,6,434,0,0,0,235,1304,736,4,0,2,2,242
Lewis Miley,36,164,305,212,35,674,17,8,8,350,1664,654,7,6,16,10,435
James Milner,25,135,300,245,17,675,8,3,4,395,1230,562,6,4,11,6,457
Tyrone Mings,3,5,2,1,1,8,0,0,0,4,8,3,0,0,1,0,4
Tyrick Mitchell,118,739,762,555,54,2038,37,18,17,818,3253,1564,23,9,46,28,979
Kaoru Mitoma,17,79,270,514,136,852,94,39,44,616,4879,3147,54,62,38,15,677
Aleksandar Mitrovi?,0,1,6,6,4,12,3,3,0,5,29,15,0,0,0,0,8
Jakub Moder,23,106,180,106,14,388,12,6,5,218,985,423,8,2,11,6,259
Gonzalo Montiel,47,175,185,117,13,473,1,1,0,210,932,577,10,1,7,3,239
Kieffer Moore,0,2,21,30,12,53,3,1,1,29,93,34,0,0,3,1,47
Mikey Moore,1,1,3,4,0,8,1,0,1,4,44,41,1,0,1,0,5
?lex Moreno,40,246,235,213,29,690,35,15,17,364,2332,1106,20,10,14,6,383
Carlton Morris,63,123,501,457,136,1066,55,31,20,548,2855,1152,32,18,54,53,799
Mason Mount,11,44,125,125,17,289,12,4,6,152,797,321,5,2,11,6,180
Divin Mubama,0,3,20,9,1,32,0,0,0,18,41,12,1,0,6,0,24
Mykhailo Mudryk,14,116,255,420,78,777,81,39,31,509,4183,2418,56,36,54,22,572
Rodrigo Muniz,30,45,201,220,118,462,20,5,13,257,788,258,4,4,54,34,343
Daniel Mu?oz,54,262,411,284,42,947,28,13,12,385,1841,873,17,5,21,7,465
Finley Munroe,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Arijanet Muric,361,573,62,0,0,635,0,0,0,418,2331,1453,0,0,0,0,392
Murillo,359,1045,731,94,30,1850,35,20,15,985,5473,3400,14,3,20,15,1091
Alex Murphy,0,4,15,2,0,21,0,0,0,16,72,37,0,0,1,0,16
Jacob Murphy,24,111,229,339,53,666,27,13,13,381,2179,981,27,15,19,14,434
Vitaliy Mykolenko,123,531,611,374,30,1501,31,18,11,608,2518,1028,22,0,39,11,691
Marvelous Nakamba,30,133,320,101,3,546,10,3,5,224,1064,344,8,0,10,4,251
Michael Ndiweni,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Reiss Nelson,8,30,67,96,13,188,7,1,6,129,729,281,5,4,11,4,128
Zack Nelson,0,3,3,0,0,6,0,0,0,2,9,2,0,0,1,0,2
Neto,949,1129,9,0,0,1138,2,2,0,635,3771,2495,0,0,0,0,474
Pedro Neto,4,63,358,505,83,904,88,37,42,581,4915,2615,65,42,44,20,683
Moussa Niakhate,121,465,367,104,7,926,3,3,0,502,2510,1184,12,1,4,3,535
Eddie Nketiah,5,18,148,207,75,371,30,8,15,236,1195,497,12,11,38,18,275
Christopher Nkunku,5,25,95,128,27,244,8,2,5,144,606,298,6,2,17,8,202
Rhys Norrington-Davies,4,26,38,14,1,77,1,1,0,46,266,119,1,0,2,2,47
Oliver Norwood,65,327,575,170,6,1067,3,1,1,470,1695,666,5,0,9,4,630
Matheus Nunes,4,30,66,40,6,131,17,11,4,93,634,336,6,3,3,4,95
Matheus Nunes1,13,59,234,243,36,529,23,9,13,347,2001,964,22,10,19,12,438
Darwin N??ez,13,41,224,526,192,776,44,15,20,468,2694,1279,35,36,53,29,575
Ethan Nwaneri,0,0,9,11,2,20,1,0,0,16,123,66,2,0,0,0,17
Christian N?rgaard,99,522,944,388,57,1846,11,6,4,873,3367,1633,27,3,21,15,1089
Mark O'Mahony,2,6,15,6,2,27,0,0,0,16,66,10,0,0,4,0,21
Dara O'Shea,306,969,992,142,49,2094,2,1,1,1112,5725,3525,14,1,11,1,1306
Michael Obafemi,0,0,3,6,4,9,3,3,0,6,32,11,0,0,0,1,6
Wilson Odobert,26,144,305,416,98,844,110,53,49,545,4562,2919,56,48,48,30,600
Odeluga Offiah,1,31,27,31,2,87,6,4,1,59,418,268,5,1,1,0,64
Chiedozie Ogbene,47,201,385,512,88,1066,121,61,44,650,6070,3710,74,45,59,21,660
Angelo Ogbonna,61,184,82,6,4,272,1,1,0,137,728,263,0,1,0,0,152
Michael Olakigbe,0,11,21,38,10,70,11,3,7,42,437,229,5,3,4,1,48
Michael Olise,10,102,396,483,80,958,83,40,33,563,3979,2210,50,27,41,33,692
Robin Olsen,200,215,1,0,0,216,0,0,0,131,626,303,0,0,0,0,115
Andrew Omobamidele,76,222,164,14,5,399,0,0,0,217,1082,429,0,0,3,0,246
Amadou Onana,61,280,724,297,29,1291,27,12,8,657,2985,1376,30,5,20,10,839
Andr? Onana,1224,1592,37,0,0,1629,1,1,0,1127,5997,3825,0,0,1,0,955
Ryan One,1,1,1,1,0,2,0,0,0,1,11,11,1,0,0,0,0
Tyler Onyango,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fred Onyedinma,13,55,69,76,16,198,11,2,8,85,514,219,6,4,12,10,90
Frank Onyeka,32,128,290,177,28,585,29,11,14,325,1624,593,15,4,33,12,336
Divock Origi,3,23,103,105,26,225,24,9,12,144,914,409,9,9,16,10,172
Stefan Ortega,213,279,3,0,0,282,0,0,0,193,847,480,0,0,0,0,187
Ben Osborn,37,210,315,216,9,735,14,7,7,373,1640,751,11,1,14,10,419
Gabriel Osho,179,535,384,60,20,968,12,7,5,461,2186,1100,9,1,12,10,482
William Osula,9,24,78,104,28,200,17,3,12,108,606,224,8,3,32,15,140
Dango Ouattara,37,210,273,317,69,783,47,21,20,365,2597,1409,24,18,23,12,405
David Ozoh,1,19,44,11,0,73,3,1,2,37,161,39,2,0,2,4,42
Jo?o Palhinha,120,569,967,243,41,1760,22,11,9,802,2836,1054,12,0,29,26,1015
Cole Palmer,22,183,742,852,126,1745,104,52,46,1148,7236,3492,66,46,57,44,1362
Cole Palmer1,0,0,4,2,0,6,0,0,0,6,35,4,0,0,1,0,6
Emerson Palmieri,168,679,988,521,39,2168,64,24,32,1057,5492,2790,47,9,36,17,1242
Lucas Paquet?,42,319,1018,533,63,1843,77,41,29,1103,4489,1771,40,12,72,81,1350
Ben Parkinson,2,2,1,3,0,6,0,0,0,0,0,0,0,0,0,0,2
Thomas Partey,23,138,423,154,6,707,13,9,2,453,2227,1129,18,1,8,8,528
Nathan Patterson,49,199,275,209,9,677,18,7,10,291,1263,642,14,4,19,6,338
Myles Peart-Harris,0,1,3,7,1,11,0,0,0,8,64,37,1,0,0,2,8
Sydie Peck,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Facundo Pellistri,5,23,37,58,13,117,11,5,4,74,482,185,7,4,4,4,79
Andreas Pereira,20,161,662,703,64,1516,41,19,22,829,4460,2016,51,13,49,41,1013
Ivan Peri?i?,3,24,20,49,10,93,7,4,3,65,398,277,5,6,2,0,74
?or?e Petrovi?,755,852,3,0,0,855,0,0,0,482,2076,1103,0,0,1,0,475
Kalvin Phillips,7,43,153,21,1,215,5,1,4,110,585,240,1,0,4,3,136
Kalvin Phillips1,3,14,52,23,1,87,3,1,2,51,402,221,5,1,4,2,57
Jaden Philogene Bidace,0,1,1,2,1,4,0,0,0,2,39,39,1,1,0,0,3
Jordan Pickford,1106,1544,141,0,0,1680,1,1,0,904,6014,3889,0,0,0,0,773
Ethan Pinnock,303,1001,661,113,43,1768,10,6,3,922,5095,3160,5,1,11,4,1025
Nick Pope,366,428,5,1,1,434,0,0,0,217,1147,633,0,0,0,0,172
Pedro Porro,161,783,1098,929,69,2786,57,26,24,1369,5484,2925,46,10,37,15,1670
Jarell Quansah,92,521,724,46,8,1284,7,4,3,894,4943,2497,10,0,3,2,952
Ionu? Radu,64,70,0,0,0,70,0,0,0,51,215,101,0,0,0,0,40
Jesurun Rak Sakyi,1,10,19,48,13,77,10,4,5,46,252,145,3,5,4,3,54
Aaron Ramsdale,140,186,11,0,0,197,0,0,0,137,697,399,0,0,1,0,104
Aaron Ramsey,15,63,102,65,9,228,10,3,6,117,514,168,5,4,11,10,142
Jacob Ramsey,10,69,178,195,47,433,20,8,11,271,1777,836,19,11,18,21,314
Marcus Rashford,24,124,345,570,130,1022,109,48,53,689,4980,2388,51,64,59,38,798
David Raya,764,1060,39,0,0,1099,0,0,0,728,3442,1992,0,0,1,0,637
Tim Ream,160,585,600,30,7,1206,7,6,1,739,4157,2723,6,2,6,3,811
Nathan Redmond,3,10,31,50,9,88,6,4,2,57,435,291,5,1,1,2,67
Harrison Reed,34,214,488,182,10,883,10,5,5,449,1715,590,10,1,19,13,603
Sergio Reguil?n,8,70,155,155,9,378,11,3,4,184,847,441,4,2,8,1,217
Sergio Reguil?n1,55,242,253,228,22,708,26,13,11,318,1988,1160,25,2,22,5,332
Bobby Reid,23,98,301,277,55,671,25,8,12,389,1875,900,18,11,33,10,475
Gio Reyna,2,18,71,84,12,173,7,3,4,83,327,101,2,2,8,4,121
Rodrigo Ribeiro,0,1,4,7,2,12,1,0,1,7,59,43,1,0,0,1,8
Declan Rice,100,581,1398,696,67,2650,46,21,20,1675,10194,5139,70,16,31,22,1928
Chris Richards,157,557,568,77,21,1195,1,1,0,574,2313,890,6,0,7,4,678
Richarlison,33,88,248,322,121,652,37,10,23,394,1656,712,11,17,53,40,459
Ja?ro Riedewald,3,23,79,37,6,138,3,1,2,63,243,79,0,2,4,2,84
Matt Ritchie,6,26,42,57,9,125,2,0,1,58,293,160,5,2,3,1,85
Connor Roberts,28,182,259,120,6,557,2,0,2,309,1163,620,10,0,3,1,358
Andrew Robertson,67,387,789,548,55,1713,17,5,12,979,4623,2638,40,6,18,6,1160
Antonee Robinson,165,930,977,660,63,2536,81,37,35,1267,7547,4004,70,9,47,16,1376
Jack Robinson,235,793,606,177,31,1567,11,5,3,685,2943,1429,6,1,18,5,785
Rodri,114,664,2337,1013,80,3988,64,42,14,2513,11575,6408,88,12,23,32,3242
Jay Rodriguez,11,48,165,101,24,313,9,6,3,152,441,137,3,1,20,5,225
Mads Roerslev,99,362,342,268,23,966,28,11,15,448,1985,864,12,6,23,15,520
Morgan Rogers,10,66,131,98,23,289,33,17,12,150,1084,563,11,6,17,11,185
Cristian Romero,357,1254,1494,198,33,2923,8,5,1,1957,9359,6026,42,0,12,4,2071
Joe Rothwell,8,49,147,56,1,251,13,7,4,140,862,437,4,0,5,2,155
Pelly Ruddock Mpanzu,30,114,240,130,15,481,16,9,6,235,961,378,7,5,12,16,270
Jos? S?,1049,1189,8,1,0,1198,3,3,0,677,4662,3131,1,1,1,1,481
Dominic Sadi,0,0,2,0,0,2,0,0,0,1,6,0,0,0,0,0,1
Bukayo Saka,37,182,474,1310,271,1946,122,49,54,1223,7180,3728,68,72,56,53,1393
Mohamed Salah,4,47,460,866,241,1352,77,27,49,977,5309,2614,54,66,77,59,1116
William Saliba,223,1239,1720,142,15,3093,15,10,4,1992,9002,5201,22,1,22,13,2297
Albert Sambi Lokonga,54,223,513,170,11,899,22,11,7,529,3027,1707,19,2,12,11,597
Davinson S?nchez,8,24,45,14,1,83,0,0,0,68,238,80,2,0,1,0,66
Robert S?nchez,561,644,5,0,0,649,0,0,0,392,1890,1130,0,0,1,0,360
Jadon Sancho,4,12,18,26,6,51,7,3,3,38,298,192,5,5,0,2,34
Ibrahim Sangar?,36,176,289,92,12,554,12,6,6,279,1219,532,4,0,10,8,327
Andrey Santos,1,3,3,4,0,10,1,0,1,2,15,13,0,0,0,0,4
Pablo Sarabia,13,137,552,495,55,1170,43,17,22,687,3304,1501,52,9,41,23,822
Dane Scarlett,0,0,5,6,2,11,3,0,2,10,32,2,0,1,5,0,11
Kevin Schade,3,17,59,73,19,148,14,2,10,84,631,283,3,5,14,6,98
Fabian Sch?r,359,1304,1060,140,40,2483,22,13,8,1490,7974,4981,42,1,17,12,1677
Jeffrey Schlupp,22,110,249,185,27,536,41,17,20,288,1372,626,10,6,41,23,338
Alex Scott,33,120,295,217,29,612,37,13,20,330,2166,1129,21,10,17,11,361
Matz Sels,334,404,5,0,0,409,0,0,0,213,1145,657,0,0,0,0,178
N?lson Semedo,136,742,993,528,37,2232,90,51,29,1237,7650,4324,63,14,57,36,1376
Antoine Semenyo,31,137,375,526,124,1015,116,50,55,611,5156,2477,51,42,58,53,691
Marcos Senesi,184,743,762,129,20,1614,20,11,8,910,4789,3098,34,3,19,11,950
Luke Shaw,81,283,326,148,12,754,11,7,4,398,1854,832,11,1,14,6,435
James Shea,8,11,0,0,0,11,0,0,0,3,29,26,0,0,0,0,3
Bernardo Silva,39,245,905,1055,146,2194,61,38,21,1500,8450,4544,74,37,43,34,1757
F?bio Silva,4,24,55,44,12,118,8,2,5,66,437,186,5,1,12,4,69
Thiago Silva,398,1280,1198,79,24,2549,4,2,0,1623,6862,3867,11,0,7,1,1891
Luis Sinisterra,11,63,134,242,83,430,49,29,18,267,2098,1195,20,35,24,10,309
Oliver Skipp,14,90,257,102,13,448,3,2,1,226,831,399,4,1,9,6,319
Adam Smith,92,404,537,295,11,1229,15,4,8,521,2455,1022,22,3,14,7,580
Emile Smith Rowe,1,21,106,127,19,253,7,3,3,154,827,472,8,1,6,4,189
C?dric Soares,0,10,47,12,0,69,0,0,0,37,139,69,0,0,0,0,56
Dominic Solanke,57,113,426,547,216,1066,106,39,60,599,3921,1420,24,27,136,81,724
Manor Solomon,1,14,29,83,20,125,17,10,7,92,695,404,8,9,5,2,92
Tom?? Sou?ek,186,456,653,234,72,1340,11,4,7,533,1869,596,13,2,20,12,677
Vinicius Souza,125,489,706,200,35,1381,30,17,11,581,2689,979,6,5,33,25,712
Jason Steele,630,706,5,0,0,711,0,0,0,490,1912,977,0,0,0,0,475
Raheem Sterling,8,77,324,638,167,1019,132,45,70,744,5113,3063,51,65,54,44,821
John Stones,54,239,484,189,10,907,6,1,4,596,3319,1646,24,1,5,6,742
Thomas Strakosha,62,74,1,0,0,75,0,0,0,35,156,88,0,0,0,0,32
Dominik Szoboszlai,36,239,868,718,71,1802,56,24,27,1043,5475,2880,67,22,27,27,1238
Matt Targett,1,22,25,5,0,51,2,0,1,34,153,91,1,0,0,0,33
James Tarkowski,352,1000,848,179,84,2014,20,16,4,918,5010,3073,12,0,16,16,1076
Jimi Tauriainen,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Nuno Tavares,20,118,123,109,6,343,9,6,3,166,940,564,12,2,10,4,186
Marcus Tavernier,34,182,404,686,94,1246,106,44,55,693,4995,2411,82,25,53,41,765
Charlie Taylor,115,503,679,370,18,1542,17,9,6,723,3259,1497,18,5,18,10,861
Kenny Tete,40,215,278,161,11,647,20,9,10,303,1400,650,15,2,10,3,366
Luke Thomas,34,160,188,88,11,430,10,5,4,191,803,391,7,1,11,5,230
Youri Tielemans,45,215,589,299,27,1096,29,15,10,635,2872,1361,27,7,17,22,766
Jurri?n Timber,0,11,51,17,1,79,1,1,0,61,249,121,3,0,0,1,61
Harry Toffolo,70,283,296,172,12,745,3,1,2,272,966,475,7,1,7,5,343
Takehiro Tomiyasu,37,192,389,248,31,824,12,4,7,469,2158,1064,14,3,13,3,520
James Tomkins,2,11,12,2,0,25,0,0,0,8,26,12,0,0,0,0,13
Sandro Tonali,5,60,179,70,8,307,6,3,2,191,965,409,4,1,4,2,257
Ivan Toney,20,74,281,273,67,620,23,10,10,358,1633,809,17,13,59,17,465
Pau Torres,281,989,873,141,22,1985,28,17,9,1398,9039,5917,42,0,9,13,1456
Andros Townsend,21,89,223,280,21,582,34,16,14,347,2425,1099,31,7,35,26,366
James Trafford,1036,1559,72,0,0,1631,2,2,0,1009,4620,2156,0,0,1,0,932
Adama Traor?,4,28,51,118,24,194,17,9,6,134,1227,676,13,13,13,9,154
B?nie Traor?,2,19,49,48,9,112,22,5,15,72,462,174,5,3,10,7,69
Bertrand Traor?,0,5,2,0,0,7,1,0,1,4,54,0,0,0,1,1,4
Boubacar Traor?,17,128,346,89,3,556,15,10,4,283,1417,567,14,1,13,17,363
Mark Travers,111,131,0,0,0,131,0,0,0,70,405,180,0,0,0,0,52
Mike Tr?sor,7,48,76,121,6,238,22,11,11,136,777,437,7,3,9,6,149
Kieran Trippier,96,732,969,665,36,2344,22,16,6,1078,4247,2049,37,5,20,9,1411
Leandro Trossard,15,105,318,502,121,912,47,25,16,591,3651,1732,43,27,47,39,650
Auston Trusty,231,712,452,105,27,1264,12,6,5,509,1993,797,7,2,17,4,583
Kostas Tsimikas,17,119,235,225,17,573,15,4,10,310,1689,861,20,3,9,4,338
Matt Turner,489,611,6,0,0,616,0,0,0,319,1984,1372,0,0,1,0,230
Destiny Udogie,96,487,815,506,71,1775,58,24,26,974,6108,3320,65,19,49,26,1028
Lesley Ugochukwu,14,66,120,31,2,214,6,3,1,128,620,358,2,2,3,3,162
Enes ?nal,9,14,60,74,28,147,11,2,8,88,327,120,2,1,15,10,110
Virgil van Dijk,384,1339,1757,146,78,3235,5,2,2,1981,9779,5235,19,0,7,4,2263
Rapha?l Varane,178,469,434,44,11,945,2,1,1,549,3541,2161,11,0,6,2,569
Alejo V?liz,0,1,6,11,4,18,2,1,1,8,19,9,0,0,2,2,10
Jo?l Veltman,95,378,517,213,17,1103,11,1,5,601,2532,1076,17,0,21,7,657
Micky van de Ven,244,965,976,102,15,2022,27,15,9,1421,6517,3058,16,2,15,12,1498
Bart Verbruggen,779,897,9,0,0,906,1,1,0,672,2520,1279,0,0,0,0,580
Guglielmo Vicario,1252,1664,17,0,0,1680,0,0,0,1029,4528,2573,0,0,0,0,986
Fabio Vieira,2,14,76,97,20,183,9,2,6,111,561,298,3,6,7,5,141
Carlos Vin?cius,1,11,49,45,15,102,8,2,6,66,322,91,4,2,11,7,80
Vitinho,80,363,539,406,51,1299,58,25,25,634,3958,2038,38,18,34,26,678
Odisseas Vlachodimos,140,179,2,0,0,181,0,0,0,94,476,265,0,0,0,0,89
Kyle Walker,77,526,1358,749,41,2613,35,21,11,1509,7514,4015,67,7,24,13,1925
Aaron Wan-Bissaka,85,424,538,278,24,1225,32,17,9,594,2909,1429,27,4,20,9,691
Joel Ward,107,437,551,187,10,1167,12,8,4,490,2018,1015,9,0,12,3,599
James Ward-Prowse,76,375,1001,558,32,1920,21,11,7,911,3951,1606,26,6,15,11,1155
Lewis Warrington,0,1,2,0,0,3,0,0,0,1,5,5,0,0,0,0,1
Deivid Washington,0,1,3,1,1,5,1,0,1,2,6,0,0,0,0,1,2
Ollie Watkins,28,56,369,542,215,958,63,26,31,581,3085,1465,37,41,78,57,761
Adam Webster,106,495,625,86,14,1201,2,0,2,814,4073,2357,16,0,5,2,903
Danny Welbeck,20,71,337,325,73,727,27,8,16,443,2011,877,16,13,46,21,533
Timo Werner,3,32,119,302,69,451,30,12,12,327,2630,1549,27,36,11,5,352
Adam Wharton,29,143,426,183,4,742,7,3,2,346,1441,723,23,0,12,12,449
Ethan Wheatley,0,0,3,3,0,6,0,0,0,3,35,0,0,0,1,2,2
Ben White,120,633,1165,676,64,2456,22,9,12,1321,4867,2672,34,9,26,9,1675
Joe White,1,3,6,4,0,13,0,0,0,9,80,41,0,0,0,0,9
Neco Williams,71,378,422,298,30,1080,44,19,18,496,3101,1631,24,6,38,27,526
Willian,17,160,519,671,73,1331,63,29,25,902,5906,2943,71,28,35,26,1040
Joe Willock,3,42,107,80,18,225,18,7,11,133,891,490,5,5,14,6,156
Callum Wilson,6,11,132,168,77,302,32,14,15,212,1020,322,8,13,47,35,254
Harry Wilson,24,118,352,371,53,828,34,15,16,505,3258,1513,25,17,32,12,606
Yoane Wissa,22,119,286,366,122,751,52,20,23,422,2666,1387,33,20,58,20,485
Chris Wood,34,80,311,237,92,628,17,6,9,295,949,477,10,7,50,21,467
Cauley Woodrow,18,42,85,99,21,223,3,2,1,117,527,204,7,1,9,8,156
Joe Worrall,55,138,72,8,7,216,0,0,0,105,410,111,0,0,0,0,124
Yehor Yarmoliuk,14,81,172,162,20,407,27,17,7,207,1267,461,7,2,17,10,220
Ryan Yates,60,342,556,234,45,1124,9,4,4,457,2027,942,15,0,24,10,559
Ashley Young,77,378,554,365,20,1284,27,12,12,609,2909,1490,24,5,16,13,653
Illia Zabarnyi,312,1129,978,70,17,2169,13,9,2,1303,7280,4408,15,0,15,2,1368
Nicol? Zaniolo,11,53,171,184,60,402,48,13,30,268,1854,915,16,15,31,36,284
Anass Zaroury,1,12,39,37,4,87,6,2,3,60,362,91,2,0,3,2,68
Oleksandr Zinchenko,46,335,885,519,28,1729,14,7,5,1013,4792,2334,28,7,10,15,1178
Kurt Zouma,275,798,626,34,28,1455,3,2,1,794,3751,2019,5,1,13,3,873
Martin ?degaard,24,244,926,1173,165,2324,81,37,38,1563,8190,3514,83,37,53,58,1827
