Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,Player,Pos,Age,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Player,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Player,Pos,Age,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,ShotDist,FKS,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Player,Pos,Age,90s,Touches,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Pfin,CPA,Mis,Dis,Rec,PrgR,Player,Pos,Age,90s,TotCmp,TotAtt,TotCmp%,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,ShrCmp%,MedCmp,MedAtt,CmpMed%,LongCmp,LongAtt,LongCmp%,Ast,xAG,xA,A-xAG,KP,Cfin,PPA,CrsPA,PrgP,Player,Pos,Age,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Player,Pos,Age,90s,SCA,SCA90,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCA90,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,Player,Pos,Age,90s,Tkl,TklW,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,Tkl%,ChalLost,Blocks,BlSh,Pass,Int,Tkl+Int,Clr,Err,Player,Pos,Age,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKattA,PKA,PKsv,PKm,PKSave%,Player,Pos,Age,90s,GA,PKA,FKGA,CKGA,OG,PSxG,PSxG/SoT,PSxG+/-,xg/90,LPCmp,LPAtt,GKLCmp%,GKPAtt,Thr,Launch%,PAvgLen,GKAtt,PLaunch%,GKAvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Value
Bernd Leno,GK,28,34.8,1182,888,292,65,0,2,0,0,0,0,0,0,948,2,0,Bernd Leno,GK,28,35,"3,131",89,91.5,34.8,35,89,34,0,2,1.63,52,37,15,0.43,0.12,46.2,40.3,5.9,0.17,-0.72,,Bernd Leno,GK,28,35,35,"3,131",34.8,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Bernd Leno,GK,28,34.8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Bernd Leno,GK,28,34.8,1239,1019,1219,19,1,1,1239,0,0,0,711,3158,1958,0,0,0,0,1,635,0,,,Bernd Leno,GK,28,34.8,948,1182,80.2,20559,12493,290,290,100,509,515,98.8,145,370,39.2,0,0,0,0,0,3,0,0,2,Bernd Leno,GK,28,34.8,0,1,0,2,4,0,0,0,0,0,0,1,39,10,0,100,Bernd Leno,GK,28,34.8,1,0.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Bernd Leno,GK,28,34.8,1,0,1,0,0,1,1,100,0,1,0,1,0,1,11,2,Bernd Leno,GK,28,35,35,"3,131",34.8,37,1.06,117,83,69.2,17,6,12,11,31.4,2,1,1,0,50,Bernd Leno,GK,28,34.8,37,1,0,3,4,32.3,0.26,-0.7,-0.02,78,293,26.6,953,183,17.2,25.4,227,56.8,43,487,18,3.7,33,0.95,16.1,22
Bukayo Saka,FW,18,28.4,1161,1042,114,21,2,4,148,30,63,24,21,5,858,5,39,Bukayo Saka,"FW,MF",18,32,"2,553",80,74.6,28.4,30,83,20,2,25,4,1.59,38,31,7,0.25,-0.69,37.2,30.3,6.9,0.24,0.05,Bukayo Saka,"FW,MF",18,32,30,"2,553",28.4,5,3,8,5,0,0,1,0,6.9,6.9,4.4,11.3,85,101,269,0.18,0.11,0.28,0.18,0.28,0.24,0.16,0.4,0.24,0.4,Bukayo Saka,"FW,MF",18,28.4,5,61,20,32.8,2.15,0.71,0.08,0.25,16.1,1,0,0,6.9,6.9,0.11,-1.9,-1.9,Bukayo Saka,"FW,MF",18,28.4,1503,39,213,520,783,142,1503,87,46,52.9,41,47.1,905,5219,2850,85,53,36,75,42,1098,269,Bukayo Saka,"FW,MF",18,28.4,858,1161,73.9,11752,2855,525,606,86.6,242,326,74.2,40,116,34.5,3,4.4,5,-1.4,38,55,31,9,101,Bukayo Saka,"FW,MF",18,28.4,1,0,0,28,64,15,148,25,16,1,0,1,115,13,42,23.6,Bukayo Saka,"FW,MF",18,28.4,108,3.81,71,12,8,9,8,0,12,0.42,9,0,1,0,2,0,Bukayo Saka,"FW,MF",18,28.4,25,16,10,13,2,11,40,27.5,29,21,2,19,25,50,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
Granit Xhaka,MF,27,28,2239,2137,100,63,3,28,12,36,0,0,0,0,2011,2,16,Granit Xhaka,"MF,DF",27,31,"2,522",81,73.7,28,29,86,23,2,12,2,1.65,44,26,18,0.64,0.84,42.7,29.6,13.1,0.47,0.91,Granit Xhaka,"MF,DF",27,31,29,"2,522",28,1,2,3,1,0,0,7,1,0.9,0.9,1.5,2.3,41,276,31,0.04,0.07,0.11,0.04,0.11,0.03,0.05,0.08,0.03,0.08,Granit Xhaka,"MF,DF",27,28,1,21,7,33.3,0.75,0.25,0.05,0.14,27.1,7,0,0,0.9,0.9,0.04,0.1,0.1,Granit Xhaka,"MF,DF",27,28,2440,96,526,1563,364,9,2440,16,8,50,8,50,1532,7624,4224,41,40,0,20,12,1809,31,Granit Xhaka,"MF,DF",27,28,2011,2239,89.8,35557,10193,890,956,93.1,879,945,93,201,257,78.2,2,1.5,1.9,0.5,17,271,26,1,276,Granit Xhaka,"MF,DF",27,28,7,1,0,39,37,1,12,24,26,0,0,0,203,39,35,52.7,Granit Xhaka,"MF,DF",27,28,50,1.79,43,1,0,3,2,1,5,0.18,4,0,0,0,0,1,Granit Xhaka,"MF,DF",27,28,50,26,18,17,15,30,58,51.7,28,23,7,16,24,74,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Rob Holding,DF,24,28.4,1819,1778,37,26,0,14,2,11,0,0,0,0,1578,4,7,Rob Holding,DF,24,30,"2,558",85,74.8,28.4,28,90,27,2,24,5,1.57,37,26,11,0.39,-0.14,37.2,33.8,3.4,0.12,-0.44,Rob Holding,DF,24,30,28,"2,558",28.4,0,1,1,0,0,0,2,0,1,1,0.2,1.2,10,114,1,0,0.04,0.04,0,0.04,0.04,0.01,0.04,0.04,0.04,Rob Holding,DF,24,28.4,0,14,2,14.3,0.49,0.07,0,0,12.8,0,0,0,1,1,0.07,-1,-1,Rob Holding,DF,24,28.4,2093,283,1051,980,68,22,2093,11,8,72.7,3,27.3,1350,6434,3872,10,10,0,12,6,1486,1,Rob Holding,DF,24,28.4,1578,1819,86.8,31638,10249,470,510,92.2,912,989,92.2,183,283,64.7,1,0.2,0.4,0.8,4,123,6,0,114,Rob Holding,DF,24,28.4,2,0,0,25,5,2,2,24,20,0,0,1,138,71,60,54.2,Rob Holding,DF,24,28.4,14,0.49,13,0,0,0,0,1,3,0.11,3,0,0,0,0,0,Rob Holding,DF,24,28.4,43,20,28,13,2,17,35,48.6,18,37,27,10,24,67,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Pierre-Emerick Aubameyang,FW,31,25.9,674,651,14,0,1,3,38,3,0,0,0,0,499,9,12,Pierre-Emerick Aubameyang,FW,31,29,"2,332",80,68.2,25.9,26,87,19,3,23,3,1.52,34,26,8,0.31,-0.35,33.2,29.3,3.9,0.15,-0.25,Pierre-Emerick Aubameyang,FW,31,29,26,"2,332",25.9,10,3,13,8,2,2,2,0,10.2,8.6,2.4,11,65,66,195,0.39,0.12,0.5,0.31,0.42,0.39,0.09,0.48,0.33,0.42,Pierre-Emerick Aubameyang,FW,31,25.9,10,55,19,34.5,2.12,0.73,0.15,0.42,14,0,2,2,10.2,8.6,0.16,-0.2,-0.6,Pierre-Emerick Aubameyang,FW,31,25.9,887,19,113,345,437,119,885,25,12,48,13,52,527,3138,1697,65,29,28,39,19,703,195,Pierre-Emerick Aubameyang,FW,31,25.9,499,674,74,6849,1366,319,380,83.9,137,197,69.5,24,38,63.2,3,2.4,3,0.6,22,29,22,4,66,Pierre-Emerick Aubameyang,FW,31,25.9,2,0,0,13,18,17,38,7,8,0,0,1,65,34,58,37,Pierre-Emerick Aubameyang,FW,31,25.9,48,1.85,40,0,3,2,3,0,7,0.27,6,0,1,0,0,0,Pierre-Emerick Aubameyang,FW,31,25.9,12,8,7,4,1,3,20,15,17,18,0,18,7,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kieran Tierney,DF,23,25.5,1523,1279,240,26,0,8,125,214,0,0,0,0,1130,4,31,Kieran Tierney,DF,23,27,"2,299",85,67.2,25.5,26,87,23,1,28,0,1.59,35,27,8,0.31,-0.33,33.8,28.2,5.5,0.22,-0.04,Kieran Tierney,DF,23,27,26,"2,299",25.5,1,3,4,1,0,0,4,0,0.5,0.5,3.5,4,82,95,194,0.04,0.12,0.16,0.04,0.16,0.02,0.14,0.16,0.02,0.16,Kieran Tierney,DF,23,25.5,1,15,3,20,0.59,0.12,0.07,0.33,24,0,0,0,0.5,0.5,0.03,0.5,0.5,Kieran Tierney,DF,23,25.5,1742,95,508,653,594,45,1742,30,16,53.3,14,46.7,975,5289,2875,82,50,16,24,14,1103,194,Kieran Tierney,DF,23,25.5,1130,1523,74.2,18434,5120,571,651,87.7,470,614,76.5,72,191,37.7,3,3.5,2.7,-0.5,31,64,31,15,95,Kieran Tierney,DF,23,25.5,4,0,0,14,18,0,125,16,15,1,0,0,115,16,42,27.6,Kieran Tierney,DF,23,25.5,57,2.23,45,2,5,1,4,0,8,0.31,3,0,4,0,1,0,Kieran Tierney,DF,23,25.5,27,15,5,14,8,11,31,35.5,20,31,10,21,16,43,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
H??ctor Beller??n,DF,25,23.2,1324,1158,163,10,2,5,54,153,0,0,0,0,1080,3,32,H??ctor Beller??n,"DF,MF",25,25,"2,089",84,61.1,23.2,24,86,20,1,22,9,1.48,26,24,2,0.09,-0.86,28.5,28,0.6,0.03,-0.53,H??ctor Beller??n,"DF,MF",25,25,24,"2,089",23.2,1,2,3,1,0,0,8,0,0.8,0.8,2.4,3.2,46,108,142,0.04,0.09,0.13,0.04,0.13,0.03,0.1,0.14,0.03,0.14,H??ctor Beller??n,"DF,MF",25,23.2,1,15,5,33.3,0.65,0.22,0.07,0.2,20.3,0,0,0,0.8,0.8,0.05,0.2,0.2,H??ctor Beller??n,"DF,MF",25,23.2,1527,55,394,658,482,47,1527,25,12,48,13,52,811,3779,2176,46,32,9,24,5,961,142,H??ctor Beller??n,"DF,MF",25,23.2,1080,1324,81.6,15904,4280,603,676,89.2,416,497,83.7,31,54,57.4,2,2.4,2.6,-0.4,20,69,26,9,108,H??ctor Beller??n,"DF,MF",25,23.2,8,0,0,21,7,1,54,33,19,1,0,0,91,31,30,50.8,H??ctor Beller??n,"DF,MF",25,23.2,46,1.98,43,0,0,2,1,0,7,0.3,6,0,0,0,1,0,H??ctor Beller??n,"DF,MF",25,23.2,29,19,14,12,3,12,41,29.3,29,26,8,18,33,62,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Alexandre Lacazette,FW,29,21.4,523,484,33,2,4,2,3,0,0,0,0,0,405,6,12,Alexandre Lacazette,FW,29,31,"1,923",62,56.2,21.4,22,80,7,9,19,5,1.52,33,21,12,0.56,0.32,31.8,24.4,7.4,0.35,0.27,Alexandre Lacazette,FW,29,31,22,"1,923",21.4,13,2,15,10,3,3,3,0,11.7,9.3,2.2,11.5,15,55,112,0.61,0.09,0.7,0.47,0.56,0.55,0.1,0.65,0.43,0.54,Alexandre Lacazette,FW,29,21.4,13,42,25,59.5,1.97,1.17,0.24,0.4,14.9,3,3,3,11.7,9.3,0.22,1.3,0.7,Alexandre Lacazette,FW,29,21.4,735,15,80,330,331,95,732,36,22,61.1,14,38.9,360,1378,471,15,10,9,50,31,533,112,Alexandre Lacazette,FW,29,21.4,405,523,77.4,5117,1193,229,283,80.9,102,124,82.3,18,28,64.3,2,2.2,2.4,-0.2,22,32,19,0,55,Alexandre Lacazette,FW,29,21.4,3,0,0,37,54,8,3,12,10,1,0,0,59,27,61,30.7,Alexandre Lacazette,FW,29,21.4,55,2.57,35,0,6,2,10,2,5,0.23,4,0,0,0,1,0,Alexandre Lacazette,FW,29,21.4,18,10,4,11,3,4,22,18.2,18,20,1,19,12,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Thomas Partey,MF,27,17,1149,1115,31,31,2,9,6,0,0,0,0,0,994,3,11,Thomas Partey,MF,27,24,"1,534",64,44.9,17,18,80,10,6,17,0,1.58,22,18,4,0.23,-0.34,19.5,16.3,3.2,0.19,-0.07,Thomas Partey,MF,27,24,18,"1,534",17,0,2,2,0,0,0,5,0,1.3,1.3,1,2.4,33,121,18,0,0.12,0.12,0,0.12,0.08,0.06,0.14,0.08,0.14,Thomas Partey,MF,27,17,0,26,4,15.4,1.53,0.23,0,0,27.1,0,0,0,1.3,1.3,0.05,-1.3,-1.3,Thomas Partey,MF,27,17,1333,42,293,850,203,9,1333,35,28,80,7,20,841,4386,2431,33,37,1,21,10,947,18,Thomas Partey,MF,27,17,994,1149,86.5,16695,5283,475,520,91.3,403,443,91,90,132,68.2,2,1,1.1,1,12,143,11,0,121,Thomas Partey,MF,27,17,5,0,0,18,17,0,6,23,21,0,0,0,140,23,18,56.1,Thomas Partey,MF,27,17,31,1.82,28,0,2,1,0,0,3,0.18,3,0,0,0,0,0,Thomas Partey,MF,27,17,44,21,16,24,4,24,56,42.9,32,17,5,12,23,67,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dani Ceballos,MF,23,17.9,1310,1258,51,26,7,11,29,8,17,8,6,0,1126,1,24,Dani Ceballos,MF,23,25,"1,615",65,47.2,17.9,17,84,11,8,24,10,1.28,23,17,6,0.33,-0.16,24.5,18.5,6,0.34,0.2,Dani Ceballos,MF,23,25,17,"1,615",17.9,0,3,3,0,0,0,4,0,0.6,0.6,2.6,3.3,54,150,52,0,0.17,0.17,0,0.17,0.04,0.15,0.18,0.04,0.18,Dani Ceballos,MF,23,17.9,0,13,2,15.4,0.72,0.11,0,0,21.7,1,0,0,0.6,0.6,0.05,-0.6,-0.6,Dani Ceballos,MF,23,17.9,1482,61,320,845,331,23,1482,38,26,68.4,12,31.6,964,6293,3308,54,49,3,23,15,1090,52,Dani Ceballos,MF,23,17.9,1126,1310,86,19849,5172,504,559,90.2,476,521,91.4,118,165,71.5,3,2.6,2.1,0.4,27,125,18,4,150,Dani Ceballos,MF,23,17.9,4,0,0,23,24,0,29,35,22,0,0,0,136,8,13,38.1,Dani Ceballos,MF,23,17.9,68,3.79,60,3,1,1,2,1,5,0.28,4,0,0,1,0,0,Dani Ceballos,MF,23,17.9,37,22,20,11,6,21,51,41.2,30,23,6,17,35,72,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mohamed Elneny,MF,28,17.2,1019,995,21,17,0,6,2,4,0,0,0,0,944,3,7,Mohamed Elneny,MF,28,23,"1,544",67,45.1,17.2,17,85,13,6,16,13,2.04,27,20,7,0.41,-0.02,23,22,1,0.06,-0.31,Mohamed Elneny,MF,28,23,17,"1,544",17.2,1,0,1,1,0,0,3,0,0.4,0.4,0.2,0.6,17,99,12,0.06,0,0.06,0.06,0.06,0.02,0.01,0.03,0.02,0.03,Mohamed Elneny,MF,28,17.2,1,9,2,22.2,0.52,0.12,0.11,0.5,21.5,0,0,0,0.4,0.4,0.05,0.6,0.6,Mohamed Elneny,MF,28,17.2,1119,59,327,659,138,6,1119,7,4,57.1,3,42.9,756,3335,1586,17,15,1,7,4,848,12,Mohamed Elneny,MF,28,17.2,944,1019,92.6,16544,4034,387,411,94.2,478,497,96.2,64,82,78,0,0.2,0.5,-0.2,4,77,5,0,99,Mohamed Elneny,MF,28,17.2,3,0,0,10,10,0,2,24,6,0,0,0,92,7,24,22.6,Mohamed Elneny,MF,28,17.2,19,1.11,16,1,0,2,0,0,1,0.06,1,0,0,0,0,0,Mohamed Elneny,MF,28,17.2,14,6,7,7,0,7,28,25,21,11,4,7,24,38,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
