Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,MP,Min,Starts,Compl,Subs,unSub,PPM,onG,onGA,On-Off,onxG,onxGA,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,PrgC,PrgP,PrgR,Sh,SoT,ShotDist,FKS,G-xG,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Tkld,Carries,TotDist,PrgDist,Pfin,CPA,Mis,Dis,Rec,TotCmp,TotAtt,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,MedCmp,MedAtt,LongCmp,LongAtt,xA,A-xAG,KP,Cfin,PPA,CrsPA,2CrdY,Fls,Fld,Off,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,SCA,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,ChalLost,Blocks,BlSh,Pass,Clr,Err,GA,SoTA,Saves,W,D,L,CS,PKattA,PKA,PKsv,PKm,FKGA,CKGA,PSxG,PSxG/SoT,PSxG+/-,LPCmp,LPAtt,GKPAtt,Thr,PAvgLen,GKAtt,GKAvgLen,Opp,Stp,#OPA,AvgDist,Value
Emiliano Martínez,GK,27,38,1319,923,388,135,0,1,0,0,0,0,0,0,880,8,0,38,"3,420",38,38,0,0,1.45,55,46,0,52.5,51.1,0,0,0,0,0,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,1172,1389,15,0,0,1404,0,0,0,779,4456,3037,0,0,1,0,593,880,1319,26950,20290,131,133,424,431,324,745,0,-0.1,2,26,1,0,0,1,8,0,2,3,0,0,0,28,11,2,5,5,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,3,4,1,0,0,0,10,2,46,186,133,16,7,15,15,6,5,1,0,2,4,49.2,0.24,4.2,247,639,1058,177,37.1,253,47,613,42,34,14.2,35
Matt Targett,DF,24,37.8,2189,1755,422,61,1,13,146,347,14,10,2,0,1647,12,44,38,"3,404",38,37,0,0,1.45,55,44,11.54,52.4,50.3,0,2,2,0,0,0,7,0,0.3,0.3,2.5,26,231,156,6,2,21.8,1,-0.3,160,775,1098,679,35,2534,25,15,10,1151,4040,1960,30,2,24,6,1348,1647,2189,27404,13151,879,1006,565,742,159,314,3.1,-0.5,38,161,47,14,0,28,22,0,55,39,0,1,0,177,71,50,82,58,19,0,0,3,2,9,6,2,0,0,1,0,52,20,11,56,88,32,40,14,26,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
John McGinn,MF,25,37,1439,1351,73,34,6,26,52,5,13,6,3,1,1102,15,22,37,"3,330",37,37,0,0,1.41,53,46,-1.81,50.3,50.6,3,5,8,3,0,0,12,0,2.5,2.5,3.6,33,221,79,45,11,23.7,0,0.5,65,313,1036,468,49,1785,77,52,25,996,4751,2324,36,7,67,35,1187,1102,1439,21328,7785,445,520,441,532,173,278,2.3,1.4,42,199,36,6,0,43,77,1,43,37,1,0,0,234,21,48,120,98,4,8,2,7,1,15,10,1,2,1,1,0,23,31,7,27,84,57,38,6,32,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Ollie Watkins,FW,24,37,843,815,26,0,0,1,22,15,1,0,0,0,592,2,17,37,"3,328",37,36,0,0,1.46,55,46,0.24,51.9,50.1,14,5,19,13,1,2,4,1,14.5,13,5.3,84,55,290,95,43,13.7,0,-0.5,28,59,446,752,225,1237,70,40,30,712,4084,1775,44,56,116,85,1011,592,843,6928,1260,407,527,120,169,12,24,3.8,-0.3,45,38,23,4,1,47,49,31,7,17,0,0,0,77,136,154,112,87,0,6,12,6,1,14,9,0,1,3,1,0,5,16,8,10,33,23,21,2,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Tyrone Mings,DF,27,35.5,1696,1630,59,53,0,21,5,5,0,0,0,0,1314,7,12,36,"3,194",36,35,0,0,1.5,50,42,-0.17,48.7,47,2,2,4,2,0,0,6,1,1.9,1.9,0.4,12,104,5,19,7,9.9,0,0.1,342,1202,804,85,37,2075,8,6,2,1085,6061,3047,10,1,19,4,1210,1314,1696,27322,12308,380,439,745,816,165,379,0.5,1.6,7,97,4,1,1,21,18,3,41,16,0,0,1,209,90,35,23,17,2,1,2,0,1,2,2,0,0,0,0,0,23,7,2,16,24,8,59,40,19,172,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Ezri Konsa,DF,22,35.5,1305,1251,53,38,0,4,3,14,0,0,0,0,1102,1,6,36,"3,196",35,35,1,0,1.42,51,46,-1.47,46.6,50.4,2,0,2,2,0,0,3,0,2.4,2.4,0.1,3,32,5,22,7,9.7,0,-0.4,315,961,631,73,34,1660,6,6,0,853,2982,1375,1,0,18,7,954,1102,1305,21620,6304,325,378,646,702,113,184,0.1,-0.1,2,37,2,0,0,19,54,1,29,13,0,1,0,156,93,54,7,6,0,0,1,0,0,0,0,0,0,0,0,0,18,6,1,9,13,4,53,47,6,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Douglas Luiz,MF,22,30.9,1445,1354,85,74,0,12,23,1,1,0,0,0,1217,6,18,33,"2,781",32,21,1,4,1.36,43,41,-0.92,39.9,42.6,0,2,2,0,0,0,10,1,1.2,1.2,1.6,47,131,32,26,8,23.9,1,-1.2,106,467,995,293,16,1726,32,23,9,916,5288,2760,42,3,25,18,1020,1217,1445,22141,6015,503,568,525,577,152,212,1.4,0.4,19,134,13,3,1,59,48,0,43,18,0,2,0,208,42,41,52,47,3,0,1,1,0,7,6,1,0,0,0,0,22,26,1,20,58,38,52,17,35,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Bertrand Traoré,FW,24,25.7,808,721,84,39,2,10,102,3,42,22,11,1,569,3,16,36,"2,317",29,6,7,0,1.36,32,31,-0.61,33.8,33.2,7,6,13,7,0,0,1,0,6.6,6.6,4.3,51,77,125,64,23,16.7,2,0.4,23,163,450,541,101,1137,97,52,45,695,4075,1679,38,28,69,26,770,569,808,9814,2435,288,352,184,245,77,150,3.3,1.7,35,32,26,5,0,31,40,7,15,10,1,0,0,119,32,31,83,43,12,12,7,8,1,9,6,1,0,0,1,1,8,10,8,10,34,24,23,1,22,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Matty Cash,DF,22,26.4,1320,1055,261,34,0,9,81,227,0,0,0,0,959,4,16,28,"2,372",28,22,0,1,1.5,42,35,0.09,35.9,35.1,0,2,2,0,0,0,8,1,0.3,0.3,1.7,43,76,62,9,2,22.9,0,-0.3,143,570,766,335,24,1655,18,12,6,756,4248,1961,33,5,20,13,812,959,1320,16255,6050,478,542,361,480,101,244,1.7,0.3,21,73,23,19,1,35,22,2,60,40,0,2,0,134,34,39,35,28,3,2,0,1,1,2,2,0,0,0,0,0,43,22,6,41,74,33,50,11,39,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Jack Grealish,FW,24,24.3,1105,977,124,38,2,4,76,29,43,20,5,5,872,4,36,26,"2,185",24,22,2,0,1.65,40,28,0.71,36.3,33.4,6,10,16,6,0,0,6,0,4.6,4.6,7.4,172,189,212,50,17,17,2,1.4,19,121,510,775,155,1376,101,65,36,926,7716,4643,98,79,55,39,1017,872,1105,12898,4406,500,572,267,321,58,110,6.5,2.6,81,91,69,3,0,40,110,7,12,14,2,0,0,125,25,27,169,121,14,14,5,15,0,20,17,0,0,0,3,0,8,16,7,15,24,9,20,3,17,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
Ross Barkley,MF,26,17,795,685,108,21,0,4,61,6,56,23,9,7,640,2,11,24,"1,531",18,6,6,4,1.08,26,24,-0.22,22.5,24,3,1,4,3,0,0,0,0,3.1,3.1,4.2,40,88,73,38,11,18.7,2,-0.1,18,114,416,428,53,945,43,29,11,507,2834,1398,26,12,38,32,655,640,795,10363,2800,330,383,214,255,65,97,2.4,-3.2,39,46,25,0,0,12,17,5,5,2,1,0,0,70,21,22,76,44,19,8,2,2,1,5,2,1,0,1,1,0,2,4,0,3,15,12,9,1,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Trézéguet,FW,25,13,317,313,2,0,1,2,26,1,1,1,0,0,223,2,11,21,"1,166",12,2,9,2,1.43,24,14,0.81,16.9,17.2,2,1,3,2,0,0,0,0,3.8,3.8,2.1,31,35,79,35,12,14.2,0,-1.8,17,93,193,234,65,508,31,17,14,277,1753,934,25,14,28,13,313,223,317,3261,947,126,155,66,91,13,29,1.1,-1.1,13,21,5,3,0,39,19,4,19,18,1,0,0,65,28,45,34,24,0,2,3,5,0,2,2,0,0,0,0,0,14,15,4,13,45,32,13,1,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Marvelous Nakamba,MF,26,8.3,286,281,5,5,0,1,1,0,0,0,0,0,240,0,6,13,749,9,5,4,25,2.15,10,6,0.31,10.8,10.1,0,0,0,0,0,0,3,0,0,0,0.1,1,9,2,2,1,28.9,0,0,25,139,204,31,1,372,4,4,0,194,827,354,7,0,8,2,208,240,286,3705,971,126,140,94,108,12,21,0.1,-0.1,2,18,0,0,0,8,10,0,17,14,0,0,0,58,6,8,5,4,0,0,0,0,1,0,0,0,0,0,0,0,10,11,1,7,12,5,16,5,11,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Kortney Hause,DF,25,7,232,223,9,9,0,6,0,0,0,0,0,0,173,0,3,7,630,7,7,0,10,2,13,6,0.94,12.3,8.8,1,0,1,1,0,0,2,0,1,1,0,1,10,0,5,1,7.9,0,0,59,180,124,12,9,314,0,0,0,146,776,359,2,0,1,0,139,173,232,3538,1459,49,64,99,115,23,48,0,0,0,13,0,0,0,5,3,0,8,2,0,0,0,33,39,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,3,3,4,2,2,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Jacob Ramsey,MF,19,7,229,227,2,1,0,0,8,0,0,0,0,0,192,0,4,22,626,6,0,16,8,1.45,9,10,-0.47,10,10.1,0,0,0,0,0,0,0,0,0.5,0.5,0.3,8,23,21,11,1,18.6,0,-0.5,18,63,143,112,18,315,12,7,5,180,1192,405,9,2,14,12,197,192,229,3083,765,102,114,70,78,14,19,0.2,-0.3,6,15,1,1,0,13,11,2,4,5,0,0,0,38,7,9,16,13,0,0,1,2,0,2,1,0,0,0,1,0,3,4,3,2,12,10,13,6,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Morgan Sanson,MF,25,3.3,154,146,8,2,0,2,16,0,6,4,0,0,118,0,8,9,294,3,0,6,2,1,2,4,-0.93,3.1,5.4,0,0,0,0,0,0,3,0,0,0,0.1,9,16,13,2,0,29.2,0,0,2,26,102,79,3,201,7,4,3,127,745,321,12,1,10,3,137,118,154,1742,504,70,75,35,45,9,17,0.5,-0.1,1,12,3,1,0,6,8,2,4,4,0,0,0,19,5,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,4,3,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Conor Hourihane,MF,29,2.5,164,125,37,17,0,3,27,2,15,5,4,0,122,2,1,4,225,3,0,1,11,1.5,4,2,0.6,3.6,2.1,1,1,2,1,0,0,0,0,0.7,0.7,0.6,1,23,11,5,2,22.7,2,0.3,2,22,73,83,4,177,0,0,0,82,214,108,0,0,1,0,116,122,164,2253,523,49,51,53,71,15,31,0.5,0.4,5,13,2,1,0,1,0,0,0,0,0,0,0,11,2,0,8,4,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
Keinan Davis,FW,22,3.1,77,76,1,0,0,1,4,0,0,0,0,0,55,0,5,15,277,1,1,14,18,0.93,5,1,1.16,5.1,2.2,1,1,2,1,0,0,0,0,1.5,1.5,0.6,7,6,37,9,2,10.6,0,-0.5,3,8,46,67,29,118,12,9,3,73,401,182,6,4,10,4,97,55,77,689,133,38,41,11,20,2,5,0.4,0.4,6,2,3,0,0,4,5,0,0,1,0,0,0,10,18,16,14,7,0,4,2,1,0,2,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Carney Chukwuemeka,MF,16,0.2,9,9,0,0,0,0,0,0,0,0,0,0,6,0,1,2,20,0,0,2,5,3,0,0,-0.24,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,23.5,0,0,0,2,5,6,2,13,0,0,0,7,12,8,0,0,1,0,11,6,9,88,13,5,6,0,1,1,1,0.1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Wesley Moraes,FW,23,0.2,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,3,18,0,0,3,4,0.33,1,1,-0.24,1.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,12.6,0,0,0,0,0,8,1,8,0,0,0,4,11,6,0,0,1,0,4,4,4,33,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Neil Taylor,DF,31,0.2,10,9,1,0,0,0,0,1,0,0,0,0,9,0,0,1,12,0,0,1,26,0,0,2,-11.54,0.1,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,7,4,2,0,13,0,0,0,9,20,10,0,0,0,0,8,9,10,86,24,9,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
